Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
0,cae_coreset,100,3233,0.198,0.9996906897618311
0,cae_coreset,100,3233,0.199,0.9996906897618311
0,cae_coreset,100,3233,0.2,0.9996906897618311
0,cae_coreset,100,3233,0.201,0.9996906897618311
0,cae_coreset,100,3233,0.202,0.9996906897618311
0,cae_coreset,100,3233,0.203,0.9996906897618311
0,cae_coreset,100,3233,0.20400000000000001,0.9996906897618311
0,cae_coreset,100,3233,0.20500000000000002,0.9996906897618311
0,cae_coreset,100,3233,0.20600000000000002,0.9996906897618311
0,cae_coreset,100,3233,0.20700000000000002,0.9996906897618311
0,cae_coreset,100,3233,0.20800000000000002,0.9996906897618311
0,cae_coreset,100,3233,0.20900000000000002,0.9996906897618311
0,cae_coreset,100,3233,0.21,0.9996906897618311
0,cae_coreset,100,3233,0.211,0.9996906897618311
0,cae_coreset,100,3233,0.212,0.9996906897618311
0,cae_coreset,100,3233,0.213,0.9996906897618311
0,cae_coreset,100,3233,0.214,0.9996906897618311
0,cae_coreset,100,3233,0.215,0.9996906897618311
0,cae_coreset,100,3233,0.216,0.9996906897618311
0,cae_coreset,100,3233,0.217,0.9996906897618311
0,cae_coreset,100,3292,0.218,0.9996962332928311
0,cae_coreset,100,3292,0.219,0.9996962332928311
0,cae_coreset,100,3292,0.22,0.9996962332928311
0,cae_coreset,100,3292,0.221,0.9996962332928311
0,cae_coreset,100,3292,0.222,0.9996962332928311
0,cae_coreset,100,3292,0.223,0.9996962332928311
0,cae_coreset,100,3292,0.224,0.9996962332928311
0,cae_coreset,100,3292,0.225,0.9996962332928311
0,cae_coreset,100,3292,0.226,0.9996962332928311
0,cae_coreset,100,3292,0.227,0.9996962332928311
0,cae_coreset,100,3292,0.228,0.9996962332928311
0,cae_coreset,100,3292,0.229,0.9996962332928311
0,cae_coreset,100,3292,0.23,0.9996962332928311
0,cae_coreset,100,3292,0.231,0.9996962332928311
0,cae_coreset,100,3292,0.232,0.9996962332928311
0,cae_coreset,100,3292,0.233,0.9996962332928311
0,cae_coreset,100,3292,0.234,0.9996962332928311
0,cae_coreset,100,3292,0.23500000000000001,0.9996962332928311
0,cae_coreset,100,3292,0.23600000000000002,0.9996962332928311
0,cae_coreset,100,3292,0.23700000000000002,0.9996962332928311
0,cae_coreset,100,3292,0.23800000000000002,0.9996962332928311
0,cae_coreset,100,3292,0.23900000000000002,0.9996962332928311
0,cae_coreset,100,3343,0.24000000000000002,0.9997008674842955
0,cae_coreset,100,3343,0.241,0.9997008674842955
0,cae_coreset,100,3343,0.242,0.9997008674842955
0,cae_coreset,100,3343,0.243,0.9997008674842955
0,cae_coreset,100,3343,0.244,0.9997008674842955
0,cae_coreset,100,3343,0.245,0.9997008674842955
0,cae_coreset,100,3343,0.246,0.9997008674842955
0,cae_coreset,100,3343,0.247,0.9997008674842955
0,cae_coreset,100,3343,0.248,0.9997008674842955
0,cae_coreset,100,3343,0.249,0.9997008674842955
0,cae_coreset,100,3343,0.25,0.9997008674842955
0,cae_coreset,100,3343,0.251,0.9997008674842955
0,cae_coreset,100,3343,0.252,0.9997008674842955
