Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,500,9438,0.0,0.01,0.9974570883661793
1,CS1,500,9438,0.0,0.02,0.9974570883661793
1,CS1,500,9438,0.0,0.03,0.9974570883661793
1,CS1,500,9438,0.0,0.04,0.9974570883661793
1,CS1,500,9438,0.0,0.05,0.9974570883661793
1,CS1,500,9438,0.0,0.060000000000000005,0.9974570883661793
1,CS1,500,9438,0.0,0.06999999999999999,0.9974570883661793
1,CS1,500,9438,0.0,0.08,0.9974570883661793
1,CS1,500,9438,0.0,0.09,0.9974570883661793
1,CS1,500,9438,0.0,0.09999999999999999,0.9974570883661793
1,CS1,500,9438,0.0,0.11,0.9974570883661793
1,CS1,500,9438,0.0,0.12,0.9974570883661793
1,CS1,500,9438,0.0,0.13,0.9974570883661793
1,CS1,500,9438,0.0,0.14,0.9974570883661793
1,CS1,500,9438,0.0,0.15000000000000002,0.9974570883661793
1,CS1,500,9438,0.0,0.16,0.9974570883661793
1,CS1,500,9438,0.0,0.17,0.9974570883661793
1,CS1,500,9438,0.0,0.18000000000000002,0.9974570883661793
1,CS1,500,9438,0.0,0.19,0.9974570883661793
1,CS1,500,9438,0.0,0.2,0.9974570883661793
1,CS1,500,9438,0.0,0.21000000000000002,0.9974570883661793
1,CS1,500,9438,0.0,0.22,0.9974570883661793
1,CS1,500,9438,0.0,0.23,0.9974570883661793
1,CS1,500,9438,0.0,0.24000000000000002,0.9974570883661793
1,CS1,500,9409,0.0,0.25,0.9974492507173982
1,CS1,500,9409,0.0,0.26,0.9974492507173982
1,CS1,500,9409,0.0,0.27,0.9974492507173982
1,CS1,500,9409,0.0,0.28,0.9974492507173982
1,CS1,500,9409,0.0,0.29000000000000004,0.9974492507173982
1,CS1,500,9409,0.0,0.3,0.9974492507173982
1,CS1,500,9409,0.0,0.31,0.9974492507173982
1,CS1,500,9409,0.0,0.32,0.9974492507173982
1,CS1,500,9382,0.0,0.33,0.9975484971221488
1,CS1,500,9382,0.0,0.34,0.9975484971221488
1,CS1,500,9382,0.0,0.35000000000000003,0.9975484971221488
