Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,100,1160,0.0,0.0,0.9991379310344828
2,CS1,200,6357,0.0,0.01,0.9940223375806198
2,CS1,200,6357,0.0,0.02,0.9940223375806198
2,CS1,200,6357,0.0,0.03,0.9940223375806198
2,CS1,200,6357,0.0,0.04,0.9940223375806198
2,CS1,200,6357,0.0,0.05,0.9940223375806198
2,CS1,200,6357,0.0,0.060000000000000005,0.9940223375806198
2,CS1,200,6357,0.0,0.06999999999999999,0.9940223375806198
2,CS1,200,6357,0.0,0.08,0.9940223375806198
2,CS1,200,6357,0.0,0.09,0.9940223375806198
2,CS1,200,6357,0.0,0.09999999999999999,0.9940223375806198
2,CS1,200,6357,0.0,0.11,0.9940223375806198
2,CS1,200,6357,0.0,0.12,0.9940223375806198
2,CS1,200,6357,0.0,0.13,0.9940223375806198
2,CS1,200,6353,0.0,0.14,0.9940185739020935
2,CS1,200,6353,0.0,0.15000000000000002,0.9940185739020935
2,CS1,200,6353,0.0,0.16,0.9940185739020935
2,CS1,200,6353,0.0,0.17,0.9940185739020935
2,CS1,200,6353,0.0,0.18000000000000002,0.9940185739020935
2,CS1,200,6346,0.0,0.19,0.9940119760479041
2,CS1,200,6346,0.0,0.2,0.9940119760479041
2,CS1,200,6346,0.0,0.21000000000000002,0.9940119760479041
2,CS1,200,6346,0.0,0.22,0.9940119760479041
2,CS1,200,6346,0.0,0.23,0.9940119760479041
2,CS1,200,6346,0.0,0.24000000000000002,0.9940119760479041
2,CS1,200,6341,0.0,0.25,0.9940072543762813
2,CS1,200,6341,0.0,0.26,0.9940072543762813
2,CS1,200,6341,0.0,0.27,0.9940072543762813
2,CS1,200,6329,0.0,0.28,0.9939958919260546
2,CS1,200,6329,0.0,0.29000000000000004,0.9939958919260546
2,CS1,200,6329,0.0,0.3,0.9939958919260546
2,CS1,200,6329,0.0,0.31,0.9939958919260546
2,CS1,200,6321,0.0,0.32,0.9939882929916153
2,CS1,200,6321,0.0,0.33,0.9939882929916153
2,CS1,200,6321,0.0,0.34,0.9939882929916153
2,CS1,200,6321,0.0,0.35000000000000003,0.9939882929916153
2,CS1,200,6321,0.0,0.36000000000000004,0.9939882929916153
2,CS1,200,6321,0.0,0.37,0.9939882929916153
2,CS1,200,6321,0.0,0.38,0.9939882929916153
2,CS1,200,6289,0.0,0.39,0.9939577039274925
2,CS1,200,6285,0.0,0.4,0.9939538583929992
2,CS1,200,6285,0.0,0.41000000000000003,0.9939538583929992
2,CS1,200,6277,0.0,0.42000000000000004,0.9939461526206786
2,CS1,200,6277,0.0,0.43,0.9939461526206786
2,CS1,200,6266,0.0,0.44,0.993935525055857
2,CS1,200,6266,0.0,0.45,0.993935525055857
2,CS1,200,6266,0.0,0.46,0.993935525055857
2,CS1,200,6266,0.0,0.47000000000000003,0.993935525055857
2,CS1,200,6245,0.0,0.48000000000000004,0.9939151321056845
2,CS1,200,6245,0.0,0.49,0.9939151321056845
2,CS1,200,6245,0.0,0.5,0.9939151321056845
2,CS1,200,6221,0.0,0.51,0.9940524031506188
2,CS1,200,6221,0.0,0.52,0.9940524031506188
2,CS1,200,6193,0.0,0.53,0.9940255126756015
2,CS1,200,6193,0.0,0.54,0.9940255126756015
2,CS1,200,6180,0.0,0.55,0.9940129449838188
2,CS1,200,6180,0.0,0.56,0.9940129449838188
2,CS1,200,6150,0.0,0.5700000000000001,0.9941463414634146
2,CS1,200,6150,0.0,0.5800000000000001,0.9941463414634146
2,CS1,200,6139,0.0,0.59,0.9941358527447467
2,CS1,200,6139,0.0,0.6,0.9941358527447467
2,CS1,200,6139,0.0,0.61,0.9941358527447467
2,CS1,200,6094,0.0,0.62,0.9942566458811947
2,CS1,200,6088,0.0,0.63,0.9942509855453351
2,CS1,200,6088,0.0,0.64,0.9942509855453351
2,CS1,200,6059,0.0,0.65,0.9942234692193431
2,CS1,200,6059,0.0,0.66,0.9942234692193431
2,CS1,200,6023,0.0,0.67,0.9961813049975096
2,CS1,200,6010,0.0,0.68,0.9961730449251248
2,CS1,200,5996,0.0,0.6900000000000001,0.9961641094062709
2,CS1,200,5996,0.0,0.7000000000000001,0.9961641094062709
