Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
0,ae_coreset,250,1696,0.001,0.9764150943396226
0,ae_coreset,250,1696,0.002,0.9764150943396226
0,ae_coreset,250,1696,0.003,0.9764150943396226
0,ae_coreset,250,1696,0.004,0.9764150943396226
0,ae_coreset,250,1696,0.005,0.9764150943396226
0,ae_coreset,250,1696,0.006,0.9764150943396226
0,ae_coreset,250,1696,0.007,0.9764150943396226
0,ae_coreset,250,1696,0.008,0.9764150943396226
0,ae_coreset,250,1696,0.009000000000000001,0.9764150943396226
0,ae_coreset,250,1696,0.010000000000000002,0.9764150943396226
0,ae_coreset,250,1696,0.011,0.9764150943396226
0,ae_coreset,250,1696,0.012,0.9764150943396226
0,ae_coreset,250,1696,0.013000000000000001,0.9764150943396226
0,ae_coreset,250,1696,0.014000000000000002,0.9764150943396226
0,ae_coreset,250,1696,0.015,0.9764150943396226
0,ae_coreset,250,1696,0.016,0.9764150943396226
0,ae_coreset,250,1696,0.017,0.9764150943396226
0,ae_coreset,250,1696,0.018000000000000002,0.9764150943396226
0,ae_coreset,250,1696,0.019000000000000003,0.9764150943396226
0,ae_coreset,250,2880,0.02,0.9694444444444444
0,ae_coreset,250,2880,0.021,0.9694444444444444
0,ae_coreset,250,2880,0.022000000000000002,0.9694444444444444
0,ae_coreset,250,2880,0.023,0.9694444444444444
0,ae_coreset,250,2880,0.024,0.9694444444444444
0,ae_coreset,250,2880,0.025,0.9694444444444444
0,ae_coreset,250,2880,0.026000000000000002,0.9694444444444444
0,ae_coreset,250,2880,0.027000000000000003,0.9694444444444444
0,ae_coreset,250,2880,0.028,0.9694444444444444
0,ae_coreset,250,2880,0.029,0.9694444444444444
0,ae_coreset,250,3575,0.030000000000000002,0.9669930069930069
0,ae_coreset,250,3575,0.031,0.9669930069930069
0,ae_coreset,250,3575,0.032,0.9669930069930069
0,ae_coreset,250,3575,0.033,0.9669930069930069
0,ae_coreset,250,3575,0.034,0.9669930069930069
0,ae_coreset,250,3575,0.035,0.9669930069930069
0,ae_coreset,250,3575,0.036000000000000004,0.9669930069930069
0,ae_coreset,250,3575,0.037000000000000005,0.9669930069930069
0,ae_coreset,250,3575,0.038,0.9669930069930069
0,ae_coreset,250,3575,0.039,0.9669930069930069
0,ae_coreset,250,4153,0.04,0.9646039007946063
0,ae_coreset,250,4153,0.041,0.9646039007946063
0,ae_coreset,250,4153,0.042,0.9646039007946063
0,ae_coreset,250,4153,0.043000000000000003,0.9646039007946063
0,ae_coreset,250,4153,0.044000000000000004,0.9646039007946063
0,ae_coreset,250,4153,0.045,0.9646039007946063
0,ae_coreset,250,4153,0.046,0.9646039007946063
0,ae_coreset,250,4153,0.047,0.9646039007946063
0,ae_coreset,250,4153,0.048,0.9646039007946063
0,ae_coreset,250,4153,0.049,0.9646039007946063
0,ae_coreset,250,4676,0.05,0.9666381522668948
0,ae_coreset,250,4676,0.051000000000000004,0.9666381522668948
0,ae_coreset,250,4676,0.052000000000000005,0.9666381522668948
0,ae_coreset,250,4676,0.053000000000000005,0.9666381522668948
0,ae_coreset,250,4676,0.054,0.9666381522668948
0,ae_coreset,250,4676,0.055,0.9666381522668948
0,ae_coreset,250,4676,0.056,0.9666381522668948
0,ae_coreset,250,4676,0.057,0.9666381522668948
0,ae_coreset,250,4676,0.058,0.9666381522668948
0,ae_coreset,250,4676,0.059000000000000004,0.9666381522668948
0,ae_coreset,250,5196,0.060000000000000005,0.9670900692840647
0,ae_coreset,250,5196,0.061,0.9670900692840647
0,ae_coreset,250,5196,0.062,0.9670900692840647
0,ae_coreset,250,5196,0.063,0.9670900692840647
0,ae_coreset,250,5196,0.064,0.9670900692840647
0,ae_coreset,250,5196,0.065,0.9670900692840647
0,ae_coreset,250,5196,0.066,0.9670900692840647
0,ae_coreset,250,5196,0.067,0.9670900692840647
0,ae_coreset,250,5196,0.068,0.9670900692840647
0,ae_coreset,250,5196,0.069,0.9670900692840647
0,ae_coreset,250,5618,0.07,0.968316126735493
0,ae_coreset,250,5618,0.07100000000000001,0.968316126735493
0,ae_coreset,250,5618,0.07200000000000001,0.968316126735493
0,ae_coreset,250,5618,0.07300000000000001,0.968316126735493
0,ae_coreset,250,5618,0.074,0.968316126735493
0,ae_coreset,250,5618,0.075,0.968316126735493
0,ae_coreset,250,5618,0.076,0.968316126735493
0,ae_coreset,250,5618,0.077,0.968316126735493
0,ae_coreset,250,5618,0.078,0.968316126735493
0,ae_coreset,250,5618,0.079,0.968316126735493
0,ae_coreset,250,5966,0.08,0.9698290311766677
0,ae_coreset,250,5966,0.081,0.9698290311766677
0,ae_coreset,250,5966,0.082,0.9698290311766677
0,ae_coreset,250,5966,0.083,0.9698290311766677
0,ae_coreset,250,5966,0.084,0.9698290311766677
0,ae_coreset,250,5966,0.085,0.9698290311766677
0,ae_coreset,250,5966,0.08600000000000001,0.9698290311766677
0,ae_coreset,250,5966,0.08700000000000001,0.9698290311766677
0,ae_coreset,250,5966,0.08800000000000001,0.9698290311766677
0,ae_coreset,250,5966,0.089,0.9698290311766677
0,ae_coreset,250,6296,0.09,0.9706162642947903
0,ae_coreset,250,6296,0.091,0.9706162642947903
0,ae_coreset,250,6296,0.092,0.9706162642947903
0,ae_coreset,250,6296,0.093,0.9706162642947903
0,ae_coreset,250,6296,0.094,0.9706162642947903
0,ae_coreset,250,6296,0.095,0.9706162642947903
0,ae_coreset,250,6296,0.096,0.9706162642947903
0,ae_coreset,250,6296,0.097,0.9706162642947903
0,ae_coreset,250,6296,0.098,0.9706162642947903
0,ae_coreset,250,6296,0.099,0.9706162642947903
0,ae_coreset,250,6616,0.1,0.9705259975816203
0,ae_coreset,250,6616,0.101,0.9705259975816203
0,ae_coreset,250,6616,0.10200000000000001,0.9705259975816203
0,ae_coreset,250,6616,0.10300000000000001,0.9705259975816203
0,ae_coreset,250,6616,0.10400000000000001,0.9705259975816203
0,ae_coreset,250,6616,0.10500000000000001,0.9705259975816203
0,ae_coreset,250,6616,0.106,0.9705259975816203
0,ae_coreset,250,6616,0.107,0.9705259975816203
0,ae_coreset,250,6616,0.108,0.9705259975816203
0,ae_coreset,250,6921,0.109,0.9712469296344459
0,ae_coreset,250,6921,0.11,0.9712469296344459
0,ae_coreset,250,6921,0.111,0.9712469296344459
0,ae_coreset,250,6921,0.112,0.9712469296344459
0,ae_coreset,250,6921,0.113,0.9712469296344459
0,ae_coreset,250,6921,0.114,0.9712469296344459
0,ae_coreset,250,6921,0.115,0.9712469296344459
0,ae_coreset,250,6921,0.116,0.9712469296344459
0,ae_coreset,250,6921,0.117,0.9712469296344459
0,ae_coreset,250,6921,0.11800000000000001,0.9712469296344459
0,ae_coreset,250,7190,0.11900000000000001,0.9709318497913769
0,ae_coreset,250,7190,0.12000000000000001,0.9709318497913769
0,ae_coreset,250,7190,0.121,0.9709318497913769
0,ae_coreset,250,7190,0.122,0.9709318497913769
0,ae_coreset,250,7190,0.123,0.9709318497913769
0,ae_coreset,250,7190,0.124,0.9709318497913769
0,ae_coreset,250,7190,0.125,0.9709318497913769
0,ae_coreset,250,7190,0.126,0.9709318497913769
0,ae_coreset,250,7190,0.127,0.9709318497913769
0,ae_coreset,250,7190,0.128,0.9709318497913769
0,ae_coreset,250,7440,0.129,0.9715053763440861
0,ae_coreset,250,7440,0.13,0.9715053763440861
0,ae_coreset,250,7440,0.131,0.9715053763440861
0,ae_coreset,250,7440,0.132,0.9715053763440861
0,ae_coreset,250,7440,0.133,0.9715053763440861
0,ae_coreset,250,7440,0.134,0.9715053763440861
0,ae_coreset,250,7440,0.135,0.9715053763440861
0,ae_coreset,250,7440,0.136,0.9715053763440861
0,ae_coreset,250,7440,0.137,0.9715053763440861
0,ae_coreset,250,7440,0.138,0.9715053763440861
0,ae_coreset,250,7680,0.139,0.9713541666666666
0,ae_coreset,250,7680,0.14,0.9713541666666666
0,ae_coreset,250,7680,0.14100000000000001,0.9713541666666666
0,ae_coreset,250,7680,0.14200000000000002,0.9713541666666666
0,ae_coreset,250,7680,0.14300000000000002,0.9713541666666666
0,ae_coreset,250,7680,0.14400000000000002,0.9713541666666666
0,ae_coreset,250,7680,0.14500000000000002,0.9713541666666666
0,ae_coreset,250,7680,0.146,0.9713541666666666
0,ae_coreset,250,7680,0.147,0.9713541666666666
0,ae_coreset,250,7680,0.148,0.9713541666666666
0,ae_coreset,250,7897,0.149,0.9716347980245663
0,ae_coreset,250,7897,0.15,0.9716347980245663
0,ae_coreset,250,7897,0.151,0.9716347980245663
0,ae_coreset,250,7897,0.152,0.9716347980245663
0,ae_coreset,250,7897,0.153,0.9716347980245663
0,ae_coreset,250,7897,0.154,0.9716347980245663
0,ae_coreset,250,7897,0.155,0.9716347980245663
0,ae_coreset,250,7897,0.156,0.9716347980245663
0,ae_coreset,250,7897,0.157,0.9716347980245663
0,ae_coreset,250,7897,0.158,0.9716347980245663
0,ae_coreset,250,8112,0.159,0.972016765285996
0,ae_coreset,250,8112,0.16,0.972016765285996
0,ae_coreset,250,8112,0.161,0.972016765285996
0,ae_coreset,250,8112,0.162,0.972016765285996
0,ae_coreset,250,8112,0.163,0.972016765285996
0,ae_coreset,250,8112,0.164,0.972016765285996
0,ae_coreset,250,8112,0.165,0.972016765285996
0,ae_coreset,250,8112,0.166,0.972016765285996
0,ae_coreset,250,8112,0.167,0.972016765285996
0,ae_coreset,250,8112,0.168,0.972016765285996
0,ae_coreset,250,8316,0.169,0.9725829725829725
0,ae_coreset,250,8316,0.17,0.9725829725829725
0,ae_coreset,250,8316,0.171,0.9725829725829725
0,ae_coreset,250,8316,0.17200000000000001,0.9725829725829725
0,ae_coreset,250,8316,0.17300000000000001,0.9725829725829725
0,ae_coreset,250,8316,0.17400000000000002,0.9725829725829725
0,ae_coreset,250,8316,0.17500000000000002,0.9725829725829725
0,ae_coreset,250,8316,0.17600000000000002,0.9725829725829725
0,ae_coreset,250,8316,0.177,0.9725829725829725
0,ae_coreset,250,8316,0.178,0.9725829725829725
0,ae_coreset,250,8514,0.179,0.9727507634484379
0,ae_coreset,250,8514,0.18,0.9727507634484379
0,ae_coreset,250,8514,0.181,0.9727507634484379
0,ae_coreset,250,8514,0.182,0.9727507634484379
0,ae_coreset,250,8514,0.183,0.9727507634484379
0,ae_coreset,250,8514,0.184,0.9727507634484379
0,ae_coreset,250,8514,0.185,0.9727507634484379
0,ae_coreset,250,8514,0.186,0.9727507634484379
0,ae_coreset,250,8514,0.187,0.9727507634484379
0,ae_coreset,250,8514,0.188,0.9727507634484379
0,ae_coreset,250,8704,0.189,0.9724264705882353
0,ae_coreset,250,8704,0.19,0.9724264705882353
0,ae_coreset,250,8704,0.191,0.9724264705882353
0,ae_coreset,250,8704,0.192,0.9724264705882353
0,ae_coreset,250,8704,0.193,0.9724264705882353
0,ae_coreset,250,8704,0.194,0.9724264705882353
0,ae_coreset,250,8704,0.195,0.9724264705882353
0,ae_coreset,250,8704,0.196,0.9724264705882353
0,ae_coreset,250,8704,0.197,0.9724264705882353
0,ae_coreset,250,8704,0.198,0.9724264705882353
0,ae_coreset,250,8884,0.199,0.9728725799189554
0,ae_coreset,250,8884,0.2,0.9728725799189554
0,ae_coreset,250,8884,0.201,0.9728725799189554
0,ae_coreset,250,8884,0.202,0.9728725799189554
0,ae_coreset,250,8884,0.203,0.9728725799189554
0,ae_coreset,250,8884,0.20400000000000001,0.9728725799189554
0,ae_coreset,250,8884,0.20500000000000002,0.9728725799189554
0,ae_coreset,250,8884,0.20600000000000002,0.9728725799189554
0,ae_coreset,250,8884,0.20700000000000002,0.9728725799189554
0,ae_coreset,250,9058,0.20800000000000002,0.9726208876131597
0,ae_coreset,250,9058,0.20900000000000002,0.9726208876131597
0,ae_coreset,250,9058,0.21,0.9726208876131597
0,ae_coreset,250,9058,0.211,0.9726208876131597
0,ae_coreset,250,9058,0.212,0.9726208876131597
0,ae_coreset,250,9058,0.213,0.9726208876131597
0,ae_coreset,250,9058,0.214,0.9726208876131597
0,ae_coreset,250,9058,0.215,0.9726208876131597
0,ae_coreset,250,9058,0.216,0.9726208876131597
0,ae_coreset,250,9058,0.217,0.9726208876131597
0,ae_coreset,250,9231,0.218,0.9731340049832088
0,ae_coreset,250,9231,0.219,0.9731340049832088
0,ae_coreset,250,9231,0.22,0.9731340049832088
0,ae_coreset,250,9231,0.221,0.9731340049832088
0,ae_coreset,250,9231,0.222,0.9731340049832088
0,ae_coreset,250,9231,0.223,0.9731340049832088
0,ae_coreset,250,9231,0.224,0.9731340049832088
0,ae_coreset,250,9231,0.225,0.9731340049832088
0,ae_coreset,250,9231,0.226,0.9731340049832088
0,ae_coreset,250,9231,0.227,0.9731340049832088
0,ae_coreset,250,9393,0.228,0.9695517938890663
0,ae_coreset,250,9393,0.229,0.9695517938890663
0,ae_coreset,250,9393,0.23,0.9695517938890663
0,ae_coreset,250,9393,0.231,0.9695517938890663
0,ae_coreset,250,9393,0.232,0.9695517938890663
0,ae_coreset,250,9393,0.233,0.9695517938890663
0,ae_coreset,250,9393,0.234,0.9695517938890663
0,ae_coreset,250,9393,0.23500000000000001,0.9695517938890663
0,ae_coreset,250,9393,0.23600000000000002,0.9695517938890663
0,ae_coreset,250,9393,0.23700000000000002,0.9695517938890663
0,ae_coreset,250,9553,0.23800000000000002,0.970061760703444
0,ae_coreset,250,9553,0.23900000000000002,0.970061760703444
0,ae_coreset,250,9553,0.24000000000000002,0.970061760703444
0,ae_coreset,250,9553,0.241,0.970061760703444
0,ae_coreset,250,9553,0.242,0.970061760703444
0,ae_coreset,250,9553,0.243,0.970061760703444
0,ae_coreset,250,9553,0.244,0.970061760703444
0,ae_coreset,250,9553,0.245,0.970061760703444
0,ae_coreset,250,9553,0.246,0.970061760703444
0,ae_coreset,250,9553,0.247,0.970061760703444
0,ae_coreset,250,9711,0.248,0.9703429101019463
0,ae_coreset,250,9711,0.249,0.9703429101019463
0,ae_coreset,250,9711,0.25,0.9703429101019463
0,ae_coreset,250,9711,0.251,0.9703429101019463
0,ae_coreset,250,9711,0.252,0.9703429101019463
0,ae_coreset,250,9711,0.253,0.9703429101019463
0,ae_coreset,250,9711,0.254,0.9703429101019463
0,ae_coreset,250,9711,0.255,0.9703429101019463
0,ae_coreset,250,9711,0.256,0.9703429101019463
0,ae_coreset,250,9711,0.257,0.9703429101019463
0,ae_coreset,250,9853,0.258,0.9705673398964783
0,ae_coreset,250,9853,0.259,0.9705673398964783
0,ae_coreset,250,9853,0.26,0.9705673398964783
0,ae_coreset,250,9853,0.261,0.9705673398964783
0,ae_coreset,250,9853,0.262,0.9705673398964783
0,ae_coreset,250,9853,0.263,0.9705673398964783
0,ae_coreset,250,9853,0.264,0.9705673398964783
0,ae_coreset,250,9853,0.265,0.9705673398964783
0,ae_coreset,250,9853,0.266,0.9705673398964783
0,ae_coreset,250,9853,0.267,0.9705673398964783
0,ae_coreset,250,9991,0.268,0.9709738764888399
