Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,100,2854,0.0,0.0,0.9968465311843028
2,CS1,200,6209,0.0,0.01,0.9980673216298921
2,CS1,200,6209,0.0,0.02,0.9980673216298921
2,CS1,200,6209,0.0,0.03,0.9980673216298921
2,CS1,200,6209,0.0,0.04,0.9980673216298921
2,CS1,200,6209,0.0,0.05,0.9980673216298921
2,CS1,200,6209,0.0,0.060000000000000005,0.9980673216298921
2,CS1,200,6209,0.0,0.06999999999999999,0.9980673216298921
2,CS1,200,6209,0.0,0.08,0.9980673216298921
2,CS1,200,6209,0.0,0.09,0.9980673216298921
2,CS1,200,6209,0.0,0.09999999999999999,0.9980673216298921
2,CS1,200,6209,0.0,0.11,0.9980673216298921
2,CS1,200,6209,0.0,0.12,0.9980673216298921
2,CS1,200,6209,0.0,0.13,0.9980673216298921
2,CS1,200,6206,0.0,0.14,0.9980663873670641
2,CS1,200,6206,0.0,0.15000000000000002,0.9980663873670641
2,CS1,200,6206,0.0,0.16,0.9980663873670641
2,CS1,200,6206,0.0,0.17,0.9980663873670641
2,CS1,200,6206,0.0,0.18000000000000002,0.9980663873670641
2,CS1,200,6205,0.0,0.19,0.9980660757453667
2,CS1,200,6205,0.0,0.2,0.9980660757453667
2,CS1,200,6205,0.0,0.21000000000000002,0.9980660757453667
2,CS1,200,6205,0.0,0.22,0.9980660757453667
2,CS1,200,6205,0.0,0.23,0.9980660757453667
2,CS1,200,6205,0.0,0.24000000000000002,0.9980660757453667
2,CS1,200,6205,0.0,0.25,0.9980660757453667
2,CS1,200,6196,0.0,0.26,0.9980632666236281
2,CS1,200,6196,0.0,0.27,0.9980632666236281
2,CS1,200,6196,0.0,0.28,0.9980632666236281
2,CS1,200,6196,0.0,0.29000000000000004,0.9980632666236281
2,CS1,200,6196,0.0,0.3,0.9980632666236281
2,CS1,200,6196,0.0,0.31,0.9980632666236281
2,CS1,200,6179,0.0,0.32,0.9980579381776986
2,CS1,200,6179,0.0,0.33,0.9980579381776986
2,CS1,200,6179,0.0,0.34,0.9980579381776986
2,CS1,200,6172,0.0,0.35000000000000003,0.9980557355800389
2,CS1,200,6172,0.0,0.36000000000000004,0.9980557355800389
2,CS1,200,6172,0.0,0.37,0.9980557355800389
2,CS1,200,6172,0.0,0.38,0.9980557355800389
2,CS1,200,6172,0.0,0.39,0.9980557355800389
2,CS1,200,6172,0.0,0.4,0.9980557355800389
2,CS1,200,6172,0.0,0.41000000000000003,0.9980557355800389
2,CS1,200,6141,0.0,0.42000000000000004,0.9980459208597948
2,CS1,200,6141,0.0,0.43,0.9980459208597948
2,CS1,200,6129,0.0,0.44,0.9980420949583945
2,CS1,200,6129,0.0,0.45,0.9980420949583945
2,CS1,200,6129,0.0,0.46,0.9980420949583945
2,CS1,200,6114,0.0,0.47000000000000003,0.9980372914622179
2,CS1,200,6114,0.0,0.48000000000000004,0.9980372914622179
2,CS1,200,6103,0.0,0.49,0.9980337538915287
2,CS1,200,6103,0.0,0.5,0.9980337538915287
2,CS1,200,6103,0.0,0.51,0.9980337538915287
2,CS1,200,6075,0.0,0.52,0.9980246913580247
2,CS1,200,6075,0.0,0.53,0.9980246913580247
2,CS1,200,6075,0.0,0.54,0.9980246913580247
2,CS1,200,6057,0.0,0.55,0.9980188211986132
2,CS1,200,6057,0.0,0.56,0.9980188211986132
2,CS1,200,6048,0.0,0.5700000000000001,0.998015873015873
2,CS1,200,6039,0.0,0.5800000000000001,0.998012916045703
2,CS1,200,6032,0.0,0.59,0.9980106100795756
2,CS1,200,6032,0.0,0.6,0.9980106100795756
2,CS1,200,6000,0.0,0.61,0.999
2,CS1,200,5989,0.0,0.62,0.9989981632993822
2,CS1,200,5989,0.0,0.63,0.9989981632993822
2,CS1,200,5989,0.0,0.64,0.9989981632993822
2,CS1,200,5947,0.0,0.65,0.9989910879435009
2,CS1,200,5935,0.0,0.66,0.998989048020219
2,CS1,200,5923,0.0,0.67,0.9989869998311667
2,CS1,200,5923,0.0,0.68,0.9989869998311667
2,CS1,200,5874,0.0,0.6900000000000001,0.9991487912836228
2,CS1,200,5874,0.0,0.7000000000000001,0.9991487912836228
2,CS1,200,5829,0.0,0.7100000000000001,0.9991422199348087
2,CS1,200,5829,0.0,0.72,0.9991422199348087
2,CS1,200,5813,0.0,0.73,0.9991398589368656
2,CS1,200,5813,0.0,0.74,0.9991398589368656
2,CS1,200,5813,0.0,0.75,0.9991398589368656
2,CS1,200,5713,0.0,0.76,0.9991248030806932
2,CS1,200,5693,0.0,0.77,0.9991217284384332
2,CS1,200,5693,0.0,0.78,0.9991217284384332
2,CS1,200,5639,0.0,0.79,0.999113317964178
2,CS1,200,5639,0.0,0.8,0.999113317964178
2,CS1,200,5577,0.0,0.81,0.9991034606419221
2,CS1,200,5551,0.0,0.8200000000000001,0.9990992613943434
2,CS1,200,5530,0.0,0.8300000000000001,0.9990958408679927
2,CS1,200,5400,0.0,0.8400000000000001,0.9992592592592593
2,CS1,200,5368,0.0,0.85,0.9992548435171386
2,CS1,200,5313,0.0,0.86,0.9994353472614342
2,CS1,200,5246,0.0,0.87,0.9994281357224553
2,CS1,200,5203,0.0,0.88,0.9994234095714011
2,CS1,200,5135,0.0,0.89,0.9994157740993184
2,CS1,200,5118,0.0,0.9,0.9994138335287222
2,CS1,200,5042,0.0,0.91,0.99940499801666
2,CS1,200,4828,0.0,0.92,0.9993786246893124
2,CS1,200,4667,0.0,0.93,0.9997857295907435
2,CS1,200,4613,0.0,0.9400000000000001,0.999783221331021
2,CS1,200,4310,0.0,0.9500000000000001,0.9997679814385151
2,CS1,200,4250,0.0,0.9600000000000001,0.9997647058823529
2,CS1,200,3905,0.0,0.97,0.9997439180537772
2,CS1,200,2885,0.0,0.98,1.0
2,CS1,200,1813,0.0,0.99,1.0
2,CS1,200,6209,0.0,0.0,0.9980673216298921
3,CS1,300,8422,0.0,0.01,0.9973877938731893
3,CS1,300,8422,0.0,0.02,0.9973877938731893
3,CS1,300,8422,0.0,0.03,0.9973877938731893
3,CS1,300,8422,0.0,0.04,0.9973877938731893
3,CS1,300,8422,0.0,0.05,0.9973877938731893
3,CS1,300,8422,0.0,0.060000000000000005,0.9973877938731893
3,CS1,300,8422,0.0,0.06999999999999999,0.9973877938731893
3,CS1,300,8422,0.0,0.08,0.9973877938731893
3,CS1,300,8422,0.0,0.09,0.9973877938731893
3,CS1,300,8422,0.0,0.09999999999999999,0.9973877938731893
3,CS1,300,8422,0.0,0.11,0.9973877938731893
3,CS1,300,8422,0.0,0.12,0.9973877938731893
3,CS1,300,8422,0.0,0.13,0.9973877938731893
3,CS1,300,8422,0.0,0.14,0.9973877938731893
3,CS1,300,8422,0.0,0.15000000000000002,0.9973877938731893
3,CS1,300,8422,0.0,0.16,0.9973877938731893
3,CS1,300,8413,0.0,0.17,0.9973849994056817
3,CS1,300,8413,0.0,0.18000000000000002,0.9973849994056817
3,CS1,300,8413,0.0,0.19,0.9973849994056817
3,CS1,300,8413,0.0,0.2,0.9973849994056817
3,CS1,300,8413,0.0,0.21000000000000002,0.9973849994056817
3,CS1,300,8413,0.0,0.22,0.9973849994056817
3,CS1,300,8413,0.0,0.23,0.9973849994056817
3,CS1,300,8413,0.0,0.24000000000000002,0.9973849994056817
3,CS1,300,8413,0.0,0.25,0.9973849994056817
3,CS1,300,8413,0.0,0.26,0.9973849994056817
3,CS1,300,8396,0.0,0.27,0.9973797046212483
3,CS1,300,8396,0.0,0.28,0.9973797046212483
3,CS1,300,8396,0.0,0.29000000000000004,0.9973797046212483
3,CS1,300,8396,0.0,0.3,0.9973797046212483
3,CS1,300,8396,0.0,0.31,0.9973797046212483
3,CS1,300,8396,0.0,0.32,0.9973797046212483
3,CS1,300,8396,0.0,0.33,0.9973797046212483
3,CS1,300,8372,0.0,0.34,0.997372193024367
3,CS1,300,8372,0.0,0.35000000000000003,0.997372193024367
3,CS1,300,8372,0.0,0.36000000000000004,0.997372193024367
3,CS1,300,8372,0.0,0.37,0.997372193024367
3,CS1,300,8353,0.0,0.38,0.9973662157308751
3,CS1,300,8353,0.0,0.39,0.9973662157308751
3,CS1,300,8353,0.0,0.4,0.9973662157308751
3,CS1,300,8343,0.0,0.41000000000000003,0.997363058851732
3,CS1,300,8343,0.0,0.42000000000000004,0.997363058851732
3,CS1,300,8332,0.0,0.43,0.9978396543446951
3,CS1,300,8332,0.0,0.44,0.9978396543446951
3,CS1,300,8319,0.0,0.45,0.997836278398846
3,CS1,300,8319,0.0,0.46,0.997836278398846
3,CS1,300,8319,0.0,0.47000000000000003,0.997836278398846
3,CS1,300,8319,0.0,0.48000000000000004,0.997836278398846
3,CS1,300,8319,0.0,0.49,0.997836278398846
3,CS1,300,8280,0.0,0.5,0.9978260869565218
3,CS1,300,8280,0.0,0.51,0.9978260869565218
3,CS1,300,8280,0.0,0.52,0.9978260869565218
3,CS1,300,8280,0.0,0.53,0.9978260869565218
3,CS1,300,8238,0.0,0.54,0.9979363923282351
3,CS1,300,8230,0.0,0.55,0.9979343863912515
3,CS1,300,8205,0.0,0.56,0.9979280926264473
3,CS1,300,8205,0.0,0.5700000000000001,0.9979280926264473
3,CS1,300,8205,0.0,0.5800000000000001,0.9979280926264473
3,CS1,300,8169,0.0,0.59,0.998408617945893
3,CS1,300,8138,0.0,0.6,0.9984025559105432
3,CS1,300,8138,0.0,0.61,0.9984025559105432
3,CS1,300,8110,0.0,0.62,0.9983970406905055
