Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,50,738,0.0,0.01,0.9986449864498645
1,CS1,50,738,0.0,0.02,0.9986449864498645
1,CS1,50,738,0.0,0.03,0.9986449864498645
1,CS1,50,738,0.0,0.04,0.9986449864498645
1,CS1,50,738,0.0,0.05,0.9986449864498645
1,CS1,50,738,0.0,0.060000000000000005,0.9986449864498645
1,CS1,50,738,0.0,0.06999999999999999,0.9986449864498645
1,CS1,50,738,0.0,0.08,0.9986449864498645
1,CS1,50,738,0.0,0.09,0.9986449864498645
1,CS1,50,738,0.0,0.09999999999999999,0.9986449864498645
1,CS1,50,738,0.0,0.11,0.9986449864498645
1,CS1,50,738,0.0,0.12,0.9986449864498645
1,CS1,50,736,0.0,0.13,0.998641304347826
1,CS1,50,736,0.0,0.14,0.998641304347826
1,CS1,50,736,0.0,0.15000000000000002,0.998641304347826
1,CS1,50,736,0.0,0.16,0.998641304347826
1,CS1,50,736,0.0,0.17,0.998641304347826
1,CS1,50,736,0.0,0.18000000000000002,0.998641304347826
1,CS1,50,736,0.0,0.19,0.998641304347826
1,CS1,50,736,0.0,0.2,0.998641304347826
1,CS1,50,736,0.0,0.21000000000000002,0.998641304347826
1,CS1,50,736,0.0,0.22,0.998641304347826
1,CS1,50,736,0.0,0.23,0.998641304347826
1,CS1,50,736,0.0,0.24000000000000002,0.998641304347826
1,CS1,50,736,0.0,0.25,0.998641304347826
1,CS1,50,731,0.0,0.26,0.9986320109439124
1,CS1,50,731,0.0,0.27,0.9986320109439124
1,CS1,50,731,0.0,0.28,0.9986320109439124
1,CS1,50,731,0.0,0.29000000000000004,0.9986320109439124
1,CS1,50,731,0.0,0.3,0.9986320109439124
1,CS1,50,731,0.0,0.31,0.9986320109439124
1,CS1,50,715,0.0,0.32,1.0
1,CS1,50,715,0.0,0.33,1.0
1,CS1,50,715,0.0,0.34,1.0
1,CS1,50,715,0.0,0.35000000000000003,1.0
1,CS1,50,715,0.0,0.36000000000000004,1.0
1,CS1,50,715,0.0,0.37,1.0
1,CS1,50,697,0.0,0.38,1.0
1,CS1,50,697,0.0,0.39,1.0
1,CS1,50,697,0.0,0.4,1.0
1,CS1,50,697,0.0,0.41000000000000003,1.0
1,CS1,50,697,0.0,0.42000000000000004,1.0
1,CS1,50,697,0.0,0.43,1.0
1,CS1,50,695,0.0,0.44,1.0
1,CS1,50,695,0.0,0.45,1.0
1,CS1,50,695,0.0,0.46,1.0
1,CS1,50,695,0.0,0.47000000000000003,1.0
1,CS1,50,695,0.0,0.48000000000000004,1.0
1,CS1,50,695,0.0,0.49,1.0
1,CS1,50,695,0.0,0.5,1.0
1,CS1,50,695,0.0,0.51,1.0
1,CS1,50,695,0.0,0.52,1.0
1,CS1,50,695,0.0,0.53,1.0
1,CS1,50,695,0.0,0.54,1.0
1,CS1,50,695,0.0,0.55,1.0
1,CS1,50,695,0.0,0.56,1.0
1,CS1,50,675,0.0,0.5700000000000001,1.0
1,CS1,50,675,0.0,0.5800000000000001,1.0
1,CS1,50,675,0.0,0.59,1.0
1,CS1,50,675,0.0,0.6,1.0
1,CS1,50,675,0.0,0.61,1.0
1,CS1,50,675,0.0,0.62,1.0
1,CS1,50,673,0.0,0.63,1.0
1,CS1,50,673,0.0,0.64,1.0
1,CS1,50,673,0.0,0.65,1.0
1,CS1,50,673,0.0,0.66,1.0
1,CS1,50,673,0.0,0.67,1.0
1,CS1,50,673,0.0,0.68,1.0
1,CS1,50,651,0.0,0.6900000000000001,1.0
1,CS1,50,651,0.0,0.7000000000000001,1.0
1,CS1,50,651,0.0,0.7100000000000001,1.0
1,CS1,50,651,0.0,0.72,1.0
1,CS1,50,651,0.0,0.73,1.0
1,CS1,50,651,0.0,0.74,1.0
1,CS1,50,651,0.0,0.75,1.0
1,CS1,50,578,0.0,0.76,1.0
1,CS1,50,578,0.0,0.77,1.0
1,CS1,50,578,0.0,0.78,1.0
1,CS1,50,578,0.0,0.79,1.0
1,CS1,50,578,0.0,0.8,1.0
1,CS1,50,578,0.0,0.81,1.0
1,CS1,50,495,0.0,0.8200000000000001,1.0
1,CS1,50,495,0.0,0.8300000000000001,1.0
1,CS1,50,495,0.0,0.8400000000000001,1.0
1,CS1,50,495,0.0,0.85,1.0
1,CS1,50,495,0.0,0.86,1.0
1,CS1,50,495,0.0,0.87,1.0
1,CS1,50,395,0.0,0.88,1.0
1,CS1,50,395,0.0,0.89,1.0
1,CS1,50,395,0.0,0.9,1.0
1,CS1,50,395,0.0,0.91,1.0
1,CS1,50,395,0.0,0.92,1.0
1,CS1,50,395,0.0,0.93,1.0
1,CS1,50,395,0.0,0.9400000000000001,1.0
1,CS1,50,395,0.0,0.9500000000000001,1.0
1,CS1,50,395,0.0,0.9600000000000001,1.0
1,CS1,50,395,0.0,0.97,1.0
1,CS1,50,395,0.0,0.98,1.0
1,CS1,50,395,0.0,0.99,1.0
1,CS1,50,738,0.0,0.0,0.9986449864498645
2,CS1,100,3570,0.0,0.01,0.9955182072829132
2,CS1,100,3570,0.0,0.02,0.9955182072829132
2,CS1,100,3570,0.0,0.03,0.9955182072829132
2,CS1,100,3570,0.0,0.04,0.9955182072829132
2,CS1,100,3570,0.0,0.05,0.9955182072829132
2,CS1,100,3570,0.0,0.060000000000000005,0.9955182072829132
2,CS1,100,3570,0.0,0.06999999999999999,0.9955182072829132
2,CS1,100,3570,0.0,0.08,0.9955182072829132
2,CS1,100,3570,0.0,0.09,0.9955182072829132
2,CS1,100,3570,0.0,0.09999999999999999,0.9955182072829132
2,CS1,100,3570,0.0,0.11,0.9955182072829132
2,CS1,100,3570,0.0,0.12,0.9955182072829132
2,CS1,100,3568,0.0,0.13,0.9955156950672646
2,CS1,100,3568,0.0,0.14,0.9955156950672646
2,CS1,100,3565,0.0,0.15000000000000002,0.9955119214586255
2,CS1,100,3565,0.0,0.16,0.9955119214586255
2,CS1,100,3565,0.0,0.17,0.9955119214586255
2,CS1,100,3565,0.0,0.18000000000000002,0.9955119214586255
2,CS1,100,3564,0.0,0.19,0.9955106621773289
2,CS1,100,3564,0.0,0.2,0.9955106621773289
2,CS1,100,3564,0.0,0.21000000000000002,0.9955106621773289
2,CS1,100,3564,0.0,0.22,0.9955106621773289
2,CS1,100,3564,0.0,0.23,0.9955106621773289
2,CS1,100,3564,0.0,0.24000000000000002,0.9955106621773289
2,CS1,100,3564,0.0,0.25,0.9955106621773289
2,CS1,100,3560,0.0,0.26,0.9955056179775281
2,CS1,100,3560,0.0,0.27,0.9955056179775281
2,CS1,100,3556,0.0,0.28,0.9955005624296963
2,CS1,100,3556,0.0,0.29000000000000004,0.9955005624296963
2,CS1,100,3556,0.0,0.3,0.9955005624296963
2,CS1,100,3556,0.0,0.31,0.9955005624296963
2,CS1,100,3544,0.0,0.32,0.9957674943566591
2,CS1,100,3544,0.0,0.33,0.9957674943566591
2,CS1,100,3544,0.0,0.34,0.9957674943566591
2,CS1,100,3544,0.0,0.35000000000000003,0.9957674943566591
2,CS1,100,3534,0.0,0.36000000000000004,0.9957555178268251
2,CS1,100,3534,0.0,0.37,0.9957555178268251
2,CS1,100,3526,0.0,0.38,0.995745887691435
2,CS1,100,3526,0.0,0.39,0.995745887691435
2,CS1,100,3526,0.0,0.4,0.995745887691435
2,CS1,100,3526,0.0,0.41000000000000003,0.995745887691435
2,CS1,100,3513,0.0,0.42000000000000004,0.9957301451750641
2,CS1,100,3513,0.0,0.43,0.9957301451750641
2,CS1,100,3513,0.0,0.44,0.9957301451750641
2,CS1,100,3513,0.0,0.45,0.9957301451750641
2,CS1,100,3497,0.0,0.46,0.9957106090935087
2,CS1,100,3497,0.0,0.47000000000000003,0.9957106090935087
2,CS1,100,3487,0.0,0.48000000000000004,0.9956983080011471
2,CS1,100,3487,0.0,0.49,0.9956983080011471
2,CS1,100,3487,0.0,0.5,0.9956983080011471
2,CS1,100,3476,0.0,0.51,0.9956846950517837
2,CS1,100,3476,0.0,0.52,0.9956846950517837
2,CS1,100,3468,0.0,0.53,0.995674740484429
2,CS1,100,3468,0.0,0.54,0.995674740484429
2,CS1,100,3460,0.0,0.55,0.9956647398843931
2,CS1,100,3460,0.0,0.56,0.9956647398843931
2,CS1,100,3454,0.0,0.5700000000000001,0.9956572090330053
2,CS1,100,3454,0.0,0.5800000000000001,0.9956572090330053
2,CS1,100,3439,0.0,0.59,0.9956382669380633
2,CS1,100,3439,0.0,0.6,0.9956382669380633
2,CS1,100,3419,0.0,0.61,0.9956127522667446
2,CS1,100,3419,0.0,0.62,0.9956127522667446
2,CS1,100,3403,0.0,0.63,0.9955921245959447
2,CS1,100,3403,0.0,0.64,0.9955921245959447
2,CS1,100,3372,0.0,0.65,0.9958481613285883
2,CS1,100,3372,0.0,0.66,0.9958481613285883
2,CS1,100,3358,0.0,0.67,0.9958308516974389
2,CS1,100,3358,0.0,0.68,0.9958308516974389
2,CS1,100,3342,0.0,0.6900000000000001,0.9958108916816277
2,CS1,100,3342,0.0,0.7000000000000001,0.9958108916816277
2,CS1,100,3295,0.0,0.7100000000000001,0.9990895295902883
2,CS1,100,3295,0.0,0.72,0.9990895295902883
2,CS1,100,3267,0.0,0.73,0.9990817263544536
2,CS1,100,3267,0.0,0.74,0.9990817263544536
2,CS1,100,3267,0.0,0.75,0.9990817263544536
2,CS1,100,3267,0.0,0.76,0.9990817263544536
2,CS1,100,3267,0.0,0.77,0.9990817263544536
2,CS1,100,3195,0.0,0.78,0.9990610328638497
2,CS1,100,3195,0.0,0.79,0.9990610328638497
2,CS1,100,3149,0.0,0.8,0.9990473166084471
2,CS1,100,3149,0.0,0.81,0.9990473166084471
2,CS1,100,3127,0.0,0.8200000000000001,0.9990406140070355
2,CS1,100,3127,0.0,0.8300000000000001,0.9990406140070355
2,CS1,100,3053,0.0,0.8400000000000001,0.9990173599737963
2,CS1,100,3053,0.0,0.85,0.9990173599737963
2,CS1,100,2984,0.0,0.86,0.9989946380697051
2,CS1,100,2984,0.0,0.87,0.9989946380697051
2,CS1,100,2889,0.0,0.88,0.9989615784008308
2,CS1,100,2889,0.0,0.89,0.9989615784008308
2,CS1,100,2733,0.0,0.9,1.0
2,CS1,100,2733,0.0,0.91,1.0
2,CS1,100,2565,0.0,0.92,1.0
2,CS1,100,2565,0.0,0.93,1.0
2,CS1,100,2178,0.0,0.9400000000000001,1.0
2,CS1,100,2178,0.0,0.9500000000000001,1.0
2,CS1,100,1537,0.0,0.9600000000000001,1.0
2,CS1,100,1537,0.0,0.97,1.0
2,CS1,100,1537,0.0,0.98,1.0
2,CS1,100,1537,0.0,0.99,1.0
2,CS1,100,3570,0.0,0.0,0.9955182072829132
3,CS1,150,3594,0.0,0.01,0.9955481357818586
3,CS1,150,3594,0.0,0.02,0.9955481357818586
3,CS1,150,3594,0.0,0.03,0.9955481357818586
3,CS1,150,3594,0.0,0.04,0.9955481357818586
3,CS1,150,3594,0.0,0.05,0.9955481357818586
3,CS1,150,3594,0.0,0.060000000000000005,0.9955481357818586
3,CS1,150,3594,0.0,0.06999999999999999,0.9955481357818586
3,CS1,150,3594,0.0,0.08,0.9955481357818586
3,CS1,150,3594,0.0,0.09,0.9955481357818586
3,CS1,150,3594,0.0,0.09999999999999999,0.9955481357818586
3,CS1,150,3593,0.0,0.11,0.9955468967436683
3,CS1,150,3593,0.0,0.12,0.9955468967436683
3,CS1,150,3593,0.0,0.13,0.9955468967436683
3,CS1,150,3593,0.0,0.14,0.9955468967436683
3,CS1,150,3593,0.0,0.15000000000000002,0.9955468967436683
3,CS1,150,3593,0.0,0.16,0.9955468967436683
3,CS1,150,3590,0.0,0.17,0.9955431754874652
3,CS1,150,3590,0.0,0.18000000000000002,0.9955431754874652
3,CS1,150,3590,0.0,0.19,0.9955431754874652
3,CS1,150,3590,0.0,0.2,0.9955431754874652
3,CS1,150,3589,0.0,0.21000000000000002,0.9955419336862635
3,CS1,150,3589,0.0,0.22,0.9955419336862635
3,CS1,150,3589,0.0,0.23,0.9955419336862635
3,CS1,150,3589,0.0,0.24000000000000002,0.9955419336862635
3,CS1,150,3589,0.0,0.25,0.9955419336862635
3,CS1,150,3589,0.0,0.26,0.9955419336862635
3,CS1,150,3577,0.0,0.27,0.9955269779144534
3,CS1,150,3577,0.0,0.28,0.9955269779144534
3,CS1,150,3577,0.0,0.29000000000000004,0.9955269779144534
3,CS1,150,3577,0.0,0.3,0.9955269779144534
3,CS1,150,3577,0.0,0.31,0.9955269779144534
3,CS1,150,3577,0.0,0.32,0.9955269779144534
3,CS1,150,3577,0.0,0.33,0.9955269779144534
3,CS1,150,3577,0.0,0.34,0.9955269779144534
3,CS1,150,3577,0.0,0.35000000000000003,0.9955269779144534
3,CS1,150,3555,0.0,0.36000000000000004,0.9954992967651195
3,CS1,150,3555,0.0,0.37,0.9954992967651195
3,CS1,150,3555,0.0,0.38,0.9954992967651195
3,CS1,150,3555,0.0,0.39,0.9954992967651195
3,CS1,150,3555,0.0,0.4,0.9954992967651195
3,CS1,150,3540,0.0,0.41000000000000003,0.9954802259887006
3,CS1,150,3532,0.0,0.42000000000000004,0.9954699886749717
3,CS1,150,3532,0.0,0.43,0.9954699886749717
3,CS1,150,3532,0.0,0.44,0.9954699886749717
3,CS1,150,3532,0.0,0.45,0.9954699886749717
3,CS1,150,3532,0.0,0.46,0.9954699886749717
3,CS1,150,3509,0.0,0.47000000000000003,0.9954402963807353
3,CS1,150,3509,0.0,0.48000000000000004,0.9954402963807353
3,CS1,150,3509,0.0,0.49,0.9954402963807353
3,CS1,150,3501,0.0,0.5,0.9954298771779492
3,CS1,150,3501,0.0,0.51,0.9954298771779492
3,CS1,150,3501,0.0,0.52,0.9954298771779492
3,CS1,150,3501,0.0,0.53,0.9954298771779492
3,CS1,150,3485,0.0,0.54,0.9954088952654232
3,CS1,150,3483,0.0,0.55,0.9954062589721504
3,CS1,150,3483,0.0,0.56,0.9954062589721504
3,CS1,150,3458,0.0,0.5700000000000001,0.995373048004627
3,CS1,150,3458,0.0,0.5800000000000001,0.995373048004627
3,CS1,150,3441,0.0,0.59,0.995350188898576
3,CS1,150,3438,0.0,0.6,0.995346131471786
3,CS1,150,3430,0.0,0.61,0.99533527696793
3,CS1,150,3430,0.0,0.62,0.99533527696793
3,CS1,150,3430,0.0,0.63,0.99533527696793
3,CS1,150,3414,0.0,0.64,0.9953134153485648
3,CS1,150,3414,0.0,0.65,0.9953134153485648
3,CS1,150,3414,0.0,0.66,0.9953134153485648
3,CS1,150,3414,0.0,0.67,0.9953134153485648
3,CS1,150,3373,0.0,0.68,0.9970352801660243
3,CS1,150,3359,0.0,0.6900000000000001,0.9970229234891337
3,CS1,150,3359,0.0,0.7000000000000001,0.9970229234891337
3,CS1,150,3317,0.0,0.7100000000000001,0.998794091046126
3,CS1,150,3317,0.0,0.72,0.998794091046126
3,CS1,150,3300,0.0,0.73,0.9990909090909091
3,CS1,150,3285,0.0,0.74,0.9990867579908675
3,CS1,150,3271,0.0,0.75,0.9990828492815653
3,CS1,150,3241,0.0,0.76,0.9990743597655045
3,CS1,150,3241,0.0,0.77,0.9990743597655045
3,CS1,150,3201,0.0,0.78,0.9990627928772259
3,CS1,150,3180,0.0,0.79,0.9990566037735849
3,CS1,150,3142,0.0,0.8,0.9990451941438574
3,CS1,150,3142,0.0,0.81,0.9990451941438574
3,CS1,150,3095,0.0,0.8200000000000001,0.9990306946688207
3,CS1,150,3043,0.0,0.8300000000000001,0.9990141307919816
3,CS1,150,3015,0.0,0.8400000000000001,0.9990049751243781
3,CS1,150,3015,0.0,0.85,0.9990049751243781
3,CS1,150,3015,0.0,0.86,0.9990049751243781
3,CS1,150,2906,0.0,0.87,0.9989676531314522
3,CS1,150,2802,0.0,0.88,0.9992862241256245
3,CS1,150,2714,0.0,0.89,0.9992630803242447
3,CS1,150,2640,0.0,0.9,0.9996212121212121
3,CS1,150,2640,0.0,0.91,0.9996212121212121
3,CS1,150,2556,0.0,0.92,0.9996087636932708
3,CS1,150,2438,0.0,0.93,0.9995898277276456
3,CS1,150,2254,0.0,0.9400000000000001,0.9995563442768411
3,CS1,150,2036,0.0,0.9500000000000001,0.99950884086444
3,CS1,150,2036,0.0,0.9600000000000001,0.99950884086444
3,CS1,150,1455,0.0,0.97,1.0
3,CS1,150,908,0.0,0.98,1.0
3,CS1,150,908,0.0,0.99,1.0
3,CS1,150,3594,0.0,0.0,0.9955481357818586
4,CS1,200,5073,0.0,0.01,0.9974374137591169
4,CS1,200,5073,0.0,0.02,0.9974374137591169
4,CS1,200,5073,0.0,0.03,0.9974374137591169
4,CS1,200,5073,0.0,0.04,0.9974374137591169
4,CS1,200,5073,0.0,0.05,0.9974374137591169
4,CS1,200,5073,0.0,0.060000000000000005,0.9974374137591169
4,CS1,200,5073,0.0,0.06999999999999999,0.9974374137591169
4,CS1,200,5073,0.0,0.08,0.9974374137591169
4,CS1,200,5073,0.0,0.09,0.9974374137591169
4,CS1,200,5073,0.0,0.09999999999999999,0.9974374137591169
4,CS1,200,5073,0.0,0.11,0.9974374137591169
4,CS1,200,5073,0.0,0.12,0.9974374137591169
4,CS1,200,5073,0.0,0.13,0.9974374137591169
4,CS1,200,5069,0.0,0.14,0.9974353915959755
4,CS1,200,5069,0.0,0.15000000000000002,0.9974353915959755
4,CS1,200,5069,0.0,0.16,0.9974353915959755
4,CS1,200,5069,0.0,0.17,0.9974353915959755
4,CS1,200,5069,0.0,0.18000000000000002,0.9974353915959755
4,CS1,200,5069,0.0,0.19,0.9974353915959755
4,CS1,200,5069,0.0,0.2,0.9974353915959755
4,CS1,200,5064,0.0,0.21000000000000002,0.9974328593996841
4,CS1,200,5064,0.0,0.22,0.9974328593996841
4,CS1,200,5064,0.0,0.23,0.9974328593996841
4,CS1,200,5064,0.0,0.24000000000000002,0.9974328593996841
4,CS1,200,5064,0.0,0.25,0.9974328593996841
4,CS1,200,5057,0.0,0.26,0.9974293059125964
4,CS1,200,5057,0.0,0.27,0.9974293059125964
4,CS1,200,5057,0.0,0.28,0.9974293059125964
4,CS1,200,5057,0.0,0.29000000000000004,0.9974293059125964
4,CS1,200,5057,0.0,0.3,0.9974293059125964
4,CS1,200,5057,0.0,0.31,0.9974293059125964
4,CS1,200,5046,0.0,0.32,0.9974237019421324
4,CS1,200,5046,0.0,0.33,0.9974237019421324
4,CS1,200,5046,0.0,0.34,0.9974237019421324
4,CS1,200,5046,0.0,0.35000000000000003,0.9974237019421324
4,CS1,200,5030,0.0,0.36000000000000004,0.9974155069582505
4,CS1,200,5030,0.0,0.37,0.9974155069582505
4,CS1,200,5030,0.0,0.38,0.9974155069582505
4,CS1,200,5030,0.0,0.39,0.9974155069582505
4,CS1,200,5030,0.0,0.4,0.9974155069582505
4,CS1,200,5030,0.0,0.41000000000000003,0.9974155069582505
4,CS1,200,4994,0.0,0.42000000000000004,0.9973968762515018
4,CS1,200,4994,0.0,0.43,0.9973968762515018
4,CS1,200,4994,0.0,0.44,0.9973968762515018
4,CS1,200,4987,0.0,0.45,0.9973932223781833
4,CS1,200,4987,0.0,0.46,0.9973932223781833
4,CS1,200,4987,0.0,0.47000000000000003,0.9973932223781833
4,CS1,200,4969,0.0,0.48000000000000004,0.9973837794324814
4,CS1,200,4961,0.0,0.49,0.9973795605724652
4,CS1,200,4961,0.0,0.5,0.9973795605724652
4,CS1,200,4949,0.0,0.51,0.997373206708426
4,CS1,200,4949,0.0,0.52,0.997373206708426
4,CS1,200,4937,0.0,0.53,0.9973668219566538
4,CS1,200,4937,0.0,0.54,0.9973668219566538
4,CS1,200,4937,0.0,0.55,0.9973668219566538
4,CS1,200,4919,0.0,0.56,0.997357186420004
4,CS1,200,4913,0.0,0.5700000000000001,0.9977610421331162
4,CS1,200,4904,0.0,0.5800000000000001,0.9977569331158238
4,CS1,200,4896,0.0,0.59,0.9977532679738562
4,CS1,200,4896,0.0,0.6,0.9977532679738562
4,CS1,200,4870,0.0,0.61,0.997741273100616
4,CS1,200,4870,0.0,0.62,0.997741273100616
4,CS1,200,4840,0.0,0.63,0.9991735537190083
4,CS1,200,4840,0.0,0.64,0.9991735537190083
4,CS1,200,4793,0.0,0.65,0.9993740872105153
4,CS1,200,4793,0.0,0.66,0.9993740872105153
4,CS1,200,4763,0.0,0.67,0.9993701448666806
4,CS1,200,4750,0.0,0.68,0.9993684210526316
4,CS1,200,4744,0.0,0.6900000000000001,0.9993676222596964
4,CS1,200,4744,0.0,0.7000000000000001,0.9993676222596964
4,CS1,200,4715,0.0,0.7100000000000001,0.9993637327677625
4,CS1,200,4715,0.0,0.72,0.9993637327677625
4,CS1,200,4672,0.0,0.73,0.9993578767123288
4,CS1,200,4667,0.0,0.74,0.9993571887722306
4,CS1,200,4667,0.0,0.75,0.9993571887722306
4,CS1,200,4612,0.0,0.76,0.9993495229835212
4,CS1,200,4568,0.0,0.77,0.9993432574430823
4,CS1,200,4565,0.0,0.78,0.9993428258488499
4,CS1,200,4527,0.0,0.79,0.9993373094764745
4,CS1,200,4510,0.0,0.8,0.9993348115299335
4,CS1,200,4466,0.0,0.81,0.9993282579489476
4,CS1,200,4459,0.0,0.8200000000000001,0.9993272034088361
4,CS1,200,4375,0.0,0.8300000000000001,0.9993142857142857
4,CS1,200,4342,0.0,0.8400000000000001,0.9993090741593735
4,CS1,200,4342,0.0,0.85,0.9993090741593735
4,CS1,200,4259,0.0,0.86,0.9995304061986382
4,CS1,200,4199,0.0,0.87,0.9995236961181234
4,CS1,200,4177,0.0,0.88,0.9995211874551113
4,CS1,200,3997,0.0,0.89,0.9997498123592694
4,CS1,200,3938,0.0,0.9,0.999746063991874
4,CS1,200,3868,0.0,0.91,0.999741468459152
4,CS1,200,3794,0.0,0.92,0.9997364259356879
4,CS1,200,3766,0.0,0.93,0.9997344662772172
4,CS1,200,3648,0.0,0.9400000000000001,0.9997258771929824
4,CS1,200,3100,0.0,0.9500000000000001,1.0
4,CS1,200,3062,0.0,0.9600000000000001,1.0
4,CS1,200,3050,0.0,0.97,1.0
4,CS1,200,2481,0.0,0.98,1.0
4,CS1,200,1684,0.0,0.99,1.0
4,CS1,200,5073,0.0,0.0,0.9974374137591169
5,CS1,250,7566,0.0,0.01,0.9978852762357917
5,CS1,250,7566,0.0,0.02,0.9978852762357917
5,CS1,250,7566,0.0,0.03,0.9978852762357917
5,CS1,250,7566,0.0,0.04,0.9978852762357917
5,CS1,250,7566,0.0,0.05,0.9978852762357917
5,CS1,250,7566,0.0,0.060000000000000005,0.9978852762357917
5,CS1,250,7566,0.0,0.06999999999999999,0.9978852762357917
5,CS1,250,7566,0.0,0.08,0.9978852762357917
5,CS1,250,7566,0.0,0.09,0.9978852762357917
5,CS1,250,7566,0.0,0.09999999999999999,0.9978852762357917
5,CS1,250,7566,0.0,0.11,0.9978852762357917
5,CS1,250,7566,0.0,0.12,0.9978852762357917
5,CS1,250,7566,0.0,0.13,0.9978852762357917
5,CS1,250,7560,0.0,0.14,0.9978835978835979
5,CS1,250,7560,0.0,0.15000000000000002,0.9978835978835979
5,CS1,250,7560,0.0,0.16,0.9978835978835979
5,CS1,250,7560,0.0,0.17,0.9978835978835979
5,CS1,250,7560,0.0,0.18000000000000002,0.9978835978835979
