Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,100,1670,0.0,0.0,0.9670658682634731
2,CS1,200,1699,0.0,0.01,0.9611536197763391
2,CS1,200,1699,0.0,0.02,0.9611536197763391
2,CS1,200,1699,0.0,0.03,0.9611536197763391
2,CS1,200,1699,0.0,0.04,0.9611536197763391
2,CS1,200,1699,0.0,0.05,0.9611536197763391
2,CS1,200,1699,0.0,0.060000000000000005,0.9611536197763391
2,CS1,200,1699,0.0,0.06999999999999999,0.9611536197763391
2,CS1,200,1699,0.0,0.08,0.9611536197763391
2,CS1,200,1699,0.0,0.09,0.9611536197763391
2,CS1,200,1699,0.0,0.09999999999999999,0.9611536197763391
2,CS1,200,1699,0.0,0.11,0.9611536197763391
2,CS1,200,1699,0.0,0.12,0.9611536197763391
2,CS1,200,1698,0.0,0.13,0.9611307420494699
2,CS1,200,1698,0.0,0.14,0.9611307420494699
2,CS1,200,1698,0.0,0.15000000000000002,0.9611307420494699
2,CS1,200,1698,0.0,0.16,0.9611307420494699
2,CS1,200,1698,0.0,0.17,0.9611307420494699
2,CS1,200,1698,0.0,0.18000000000000002,0.9611307420494699
2,CS1,200,1698,0.0,0.19,0.9611307420494699
2,CS1,200,1695,0.0,0.2,0.9610619469026549
2,CS1,200,1695,0.0,0.21000000000000002,0.9610619469026549
2,CS1,200,1695,0.0,0.22,0.9610619469026549
2,CS1,200,1695,0.0,0.23,0.9610619469026549
2,CS1,200,1693,0.0,0.24000000000000002,0.961015948021264
2,CS1,200,1693,0.0,0.25,0.961015948021264
2,CS1,200,1689,0.0,0.26,0.9609236234458259
2,CS1,200,1689,0.0,0.27,0.9609236234458259
2,CS1,200,1689,0.0,0.28,0.9609236234458259
2,CS1,200,1681,0.0,0.29000000000000004,0.9607376561570494
2,CS1,200,1681,0.0,0.3,0.9607376561570494
2,CS1,200,1681,0.0,0.31,0.9607376561570494
2,CS1,200,1681,0.0,0.32,0.9607376561570494
2,CS1,200,1671,0.0,0.33,0.9611011370436864
2,CS1,200,1671,0.0,0.34,0.9611011370436864
2,CS1,200,1671,0.0,0.35000000000000003,0.9611011370436864
2,CS1,200,1660,0.0,0.36000000000000004,0.9608433734939759
2,CS1,200,1660,0.0,0.37,0.9608433734939759
2,CS1,200,1660,0.0,0.38,0.9608433734939759
2,CS1,200,1660,0.0,0.39,0.9608433734939759
2,CS1,200,1653,0.0,0.4,0.9606775559588627
2,CS1,200,1653,0.0,0.41000000000000003,0.9606775559588627
2,CS1,200,1653,0.0,0.42000000000000004,0.9606775559588627
2,CS1,200,1653,0.0,0.43,0.9606775559588627
2,CS1,200,1653,0.0,0.44,0.9606775559588627
2,CS1,200,1638,0.0,0.45,0.9603174603174603
2,CS1,200,1638,0.0,0.46,0.9603174603174603
2,CS1,200,1638,0.0,0.47000000000000003,0.9603174603174603
2,CS1,200,1638,0.0,0.48000000000000004,0.9603174603174603
2,CS1,200,1638,0.0,0.49,0.9603174603174603
2,CS1,200,1638,0.0,0.5,0.9603174603174603
2,CS1,200,1638,0.0,0.51,0.9603174603174603
2,CS1,200,1598,0.0,0.52,0.9593241551939925
2,CS1,200,1598,0.0,0.53,0.9593241551939925
2,CS1,200,1592,0.0,0.54,0.9591708542713567
2,CS1,200,1592,0.0,0.55,0.9591708542713567
2,CS1,200,1575,0.0,0.56,0.9587301587301588
2,CS1,200,1575,0.0,0.5700000000000001,0.9587301587301588
2,CS1,200,1570,0.0,0.5800000000000001,0.9585987261146497
2,CS1,200,1564,0.0,0.59,0.9584398976982097
2,CS1,200,1564,0.0,0.6,0.9584398976982097
2,CS1,200,1544,0.0,0.61,0.9591968911917098
2,CS1,200,1544,0.0,0.62,0.9591968911917098
2,CS1,200,1544,0.0,0.63,0.9591968911917098
2,CS1,200,1544,0.0,0.64,0.9591968911917098
2,CS1,200,1516,0.0,0.65,0.9604221635883905
2,CS1,200,1516,0.0,0.66,0.9604221635883905
2,CS1,200,1489,0.0,0.67,0.9603760913364674
2,CS1,200,1463,0.0,0.68,0.9596719070403281
2,CS1,200,1463,0.0,0.6900000000000001,0.9596719070403281
2,CS1,200,1433,0.0,0.7000000000000001,0.9623168178646196
2,CS1,200,1433,0.0,0.7100000000000001,0.9623168178646196
2,CS1,200,1415,0.0,0.72,0.9618374558303887
2,CS1,200,1415,0.0,0.73,0.9618374558303887
2,CS1,200,1380,0.0,0.74,0.9608695652173913
2,CS1,200,1380,0.0,0.75,0.9608695652173913
2,CS1,200,1370,0.0,0.76,0.9605839416058394
2,CS1,200,1346,0.0,0.77,0.9598811292719168
2,CS1,200,1346,0.0,0.78,0.9598811292719168
2,CS1,200,1321,0.0,0.79,0.9591218773656321
2,CS1,200,1321,0.0,0.8,0.9591218773656321
2,CS1,200,1267,0.0,0.81,0.9613259668508287
2,CS1,200,1267,0.0,0.8200000000000001,0.9613259668508287
2,CS1,200,1254,0.0,0.8300000000000001,0.9609250398724083
2,CS1,200,1207,0.0,0.8400000000000001,0.9627174813587407
2,CS1,200,1207,0.0,0.85,0.9627174813587407
2,CS1,200,1162,0.0,0.86,0.9621342512908778
2,CS1,200,1162,0.0,0.87,0.9621342512908778
2,CS1,200,1114,0.0,0.88,0.9614003590664273
2,CS1,200,1114,0.0,0.89,0.9614003590664273
2,CS1,200,1014,0.0,0.9,0.9585798816568047
2,CS1,200,1014,0.0,0.91,0.9585798816568047
2,CS1,200,909,0.0,0.92,0.9548954895489549
2,CS1,200,803,0.0,0.93,0.9489414694894147
2,CS1,200,803,0.0,0.9400000000000001,0.9489414694894147
2,CS1,200,692,0.0,0.9500000000000001,0.9508670520231214
2,CS1,200,692,0.0,0.9600000000000001,0.9508670520231214
2,CS1,200,569,0.0,0.97,0.9472759226713533
2,CS1,200,569,0.0,0.98,0.9472759226713533
2,CS1,200,569,0.0,0.99,0.9472759226713533
2,CS1,200,1699,0.0,0.0,0.9611536197763391
3,CS1,300,2354,0.0,0.01,0.9681393372982158
3,CS1,300,2354,0.0,0.02,0.9681393372982158
3,CS1,300,2354,0.0,0.03,0.9681393372982158
3,CS1,300,2354,0.0,0.04,0.9681393372982158
3,CS1,300,2354,0.0,0.05,0.9681393372982158
3,CS1,300,2354,0.0,0.060000000000000005,0.9681393372982158
3,CS1,300,2354,0.0,0.06999999999999999,0.9681393372982158
3,CS1,300,2354,0.0,0.08,0.9681393372982158
3,CS1,300,2354,0.0,0.09,0.9681393372982158
3,CS1,300,2354,0.0,0.09999999999999999,0.9681393372982158
3,CS1,300,2354,0.0,0.11,0.9681393372982158
3,CS1,300,2354,0.0,0.12,0.9681393372982158
3,CS1,300,2354,0.0,0.13,0.9681393372982158
3,CS1,300,2354,0.0,0.14,0.9681393372982158
3,CS1,300,2354,0.0,0.15000000000000002,0.9681393372982158
3,CS1,300,2354,0.0,0.16,0.9681393372982158
3,CS1,300,2354,0.0,0.17,0.9681393372982158
3,CS1,300,2348,0.0,0.18000000000000002,0.9680579216354344
3,CS1,300,2348,0.0,0.19,0.9680579216354344
3,CS1,300,2348,0.0,0.2,0.9680579216354344
3,CS1,300,2348,0.0,0.21000000000000002,0.9680579216354344
3,CS1,300,2345,0.0,0.22,0.9680170575692963
3,CS1,300,2343,0.0,0.23,0.9684165599658557
3,CS1,300,2343,0.0,0.24000000000000002,0.9684165599658557
3,CS1,300,2343,0.0,0.25,0.9684165599658557
3,CS1,300,2340,0.0,0.26,0.9683760683760684
3,CS1,300,2340,0.0,0.27,0.9683760683760684
3,CS1,300,2340,0.0,0.28,0.9683760683760684
3,CS1,300,2340,0.0,0.29000000000000004,0.9683760683760684
3,CS1,300,2331,0.0,0.3,0.9682539682539683
3,CS1,300,2331,0.0,0.31,0.9682539682539683
3,CS1,300,2321,0.0,0.32,0.968117190866006
3,CS1,300,2321,0.0,0.33,0.968117190866006
3,CS1,300,2321,0.0,0.34,0.968117190866006
3,CS1,300,2321,0.0,0.35000000000000003,0.968117190866006
3,CS1,300,2321,0.0,0.36000000000000004,0.968117190866006
3,CS1,300,2321,0.0,0.37,0.968117190866006
3,CS1,300,2321,0.0,0.38,0.968117190866006
3,CS1,300,2321,0.0,0.39,0.968117190866006
3,CS1,300,2286,0.0,0.4,0.968503937007874
3,CS1,300,2286,0.0,0.41000000000000003,0.968503937007874
3,CS1,300,2286,0.0,0.42000000000000004,0.968503937007874
3,CS1,300,2278,0.0,0.43,0.9683933274802459
3,CS1,300,2278,0.0,0.44,0.9683933274802459
3,CS1,300,2278,0.0,0.45,0.9683933274802459
3,CS1,300,2278,0.0,0.46,0.9683933274802459
3,CS1,300,2258,0.0,0.47000000000000003,0.9681133746678476
3,CS1,300,2258,0.0,0.48000000000000004,0.9681133746678476
3,CS1,300,2258,0.0,0.49,0.9681133746678476
3,CS1,300,2258,0.0,0.5,0.9681133746678476
3,CS1,300,2234,0.0,0.51,0.9691136974037601
3,CS1,300,2234,0.0,0.52,0.9691136974037601
3,CS1,300,2234,0.0,0.53,0.9691136974037601
3,CS1,300,2214,0.0,0.54,0.9697380307136405
3,CS1,300,2214,0.0,0.55,0.9697380307136405
3,CS1,300,2202,0.0,0.56,0.9695731153496822
3,CS1,300,2200,0.0,0.5700000000000001,0.9695454545454546
3,CS1,300,2200,0.0,0.5800000000000001,0.9695454545454546
3,CS1,300,2176,0.0,0.59,0.9692095588235294
3,CS1,300,2170,0.0,0.6,0.9691244239631336
3,CS1,300,2170,0.0,0.61,0.9691244239631336
3,CS1,300,2170,0.0,0.62,0.9691244239631336
3,CS1,300,2170,0.0,0.63,0.9691244239631336
3,CS1,300,2141,0.0,0.64,0.9687062120504437
3,CS1,300,2132,0.0,0.65,0.9685741088180112
3,CS1,300,2119,0.0,0.66,0.9688532326569136
3,CS1,300,2106,0.0,0.67,0.9686609686609686
3,CS1,300,2106,0.0,0.68,0.9686609686609686
3,CS1,300,2056,0.0,0.6900000000000001,0.9683852140077821
3,CS1,300,2034,0.0,0.7000000000000001,0.9680432645034415
3,CS1,300,2034,0.0,0.7100000000000001,0.9680432645034415
3,CS1,300,1983,0.0,0.72,0.9697428139183056
3,CS1,300,1983,0.0,0.73,0.9697428139183056
3,CS1,300,1933,0.0,0.74,0.9705121572684946
3,CS1,300,1933,0.0,0.75,0.9705121572684946
3,CS1,300,1899,0.0,0.76,0.9726171669299631
3,CS1,300,1883,0.0,0.77,0.9723844928305895
3,CS1,300,1883,0.0,0.78,0.9723844928305895
3,CS1,300,1876,0.0,0.79,0.9722814498933902
3,CS1,300,1853,0.0,0.8,0.9719373988127361
3,CS1,300,1829,0.0,0.81,0.9721159103335156
3,CS1,300,1797,0.0,0.8200000000000001,0.9738452977184195
3,CS1,300,1778,0.0,0.8300000000000001,0.9735658042744657
3,CS1,300,1775,0.0,0.8400000000000001,0.9735211267605633
3,CS1,300,1738,0.0,0.85,0.9729574223245109
3,CS1,300,1696,0.0,0.86,0.9722877358490566
3,CS1,300,1651,0.0,0.87,0.9721380981223501
3,CS1,300,1651,0.0,0.88,0.9721380981223501
3,CS1,300,1579,0.0,0.89,0.9708676377454085
3,CS1,300,1579,0.0,0.9,0.9708676377454085
3,CS1,300,1579,0.0,0.91,0.9708676377454085
3,CS1,300,1384,0.0,0.92,0.9696531791907514
3,CS1,300,1372,0.0,0.93,0.9693877551020408
3,CS1,300,1250,0.0,0.9400000000000001,0.968
3,CS1,300,1138,0.0,0.9500000000000001,0.9692442882249561
3,CS1,300,960,0.0,0.9600000000000001,0.971875
3,CS1,300,788,0.0,0.97,0.9746192893401016
3,CS1,300,441,0.0,0.98,0.9954648526077098
3,CS1,300,441,0.0,0.99,0.9954648526077098
3,CS1,300,2354,0.0,0.0,0.9681393372982158
4,CS1,400,2753,0.0,0.01,0.9622230294224482
4,CS1,400,2753,0.0,0.02,0.9622230294224482
4,CS1,400,2753,0.0,0.03,0.9622230294224482
4,CS1,400,2753,0.0,0.04,0.9622230294224482
4,CS1,400,2753,0.0,0.05,0.9622230294224482
4,CS1,400,2753,0.0,0.060000000000000005,0.9622230294224482
4,CS1,400,2753,0.0,0.06999999999999999,0.9622230294224482
4,CS1,400,2753,0.0,0.08,0.9622230294224482
4,CS1,400,2753,0.0,0.09,0.9622230294224482
4,CS1,400,2753,0.0,0.09999999999999999,0.9622230294224482
4,CS1,400,2753,0.0,0.11,0.9622230294224482
4,CS1,400,2753,0.0,0.12,0.9622230294224482
4,CS1,400,2753,0.0,0.13,0.9622230294224482
4,CS1,400,2753,0.0,0.14,0.9622230294224482
4,CS1,400,2753,0.0,0.15000000000000002,0.9622230294224482
4,CS1,400,2753,0.0,0.16,0.9622230294224482
4,CS1,400,2753,0.0,0.17,0.9622230294224482
4,CS1,400,2753,0.0,0.18000000000000002,0.9622230294224482
4,CS1,400,2747,0.0,0.19,0.9621405169275573
4,CS1,400,2747,0.0,0.2,0.9621405169275573
4,CS1,400,2747,0.0,0.21000000000000002,0.9621405169275573
4,CS1,400,2743,0.0,0.22,0.9620853080568721
4,CS1,400,2743,0.0,0.23,0.9620853080568721
4,CS1,400,2743,0.0,0.24000000000000002,0.9620853080568721
4,CS1,400,2743,0.0,0.25,0.9620853080568721
4,CS1,400,2737,0.0,0.26,0.9620021921812203
4,CS1,400,2737,0.0,0.27,0.9620021921812203
4,CS1,400,2737,0.0,0.28,0.9620021921812203
4,CS1,400,2731,0.0,0.29000000000000004,0.9619187110948371
4,CS1,400,2731,0.0,0.3,0.9619187110948371
4,CS1,400,2731,0.0,0.31,0.9619187110948371
4,CS1,400,2731,0.0,0.32,0.9619187110948371
4,CS1,400,2731,0.0,0.33,0.9619187110948371
4,CS1,400,2714,0.0,0.34,0.9616801768607222
4,CS1,400,2714,0.0,0.35000000000000003,0.9616801768607222
4,CS1,400,2714,0.0,0.36000000000000004,0.9616801768607222
4,CS1,400,2714,0.0,0.37,0.9616801768607222
4,CS1,400,2714,0.0,0.38,0.9616801768607222
4,CS1,400,2697,0.0,0.39,0.9625509825732295
4,CS1,400,2697,0.0,0.4,0.9625509825732295
4,CS1,400,2697,0.0,0.41000000000000003,0.9625509825732295
4,CS1,400,2697,0.0,0.42000000000000004,0.9625509825732295
4,CS1,400,2697,0.0,0.43,0.9625509825732295
4,CS1,400,2675,0.0,0.44,0.9622429906542056
4,CS1,400,2675,0.0,0.45,0.9622429906542056
4,CS1,400,2675,0.0,0.46,0.9622429906542056
4,CS1,400,2675,0.0,0.47000000000000003,0.9622429906542056
4,CS1,400,2655,0.0,0.48000000000000004,0.9623352165725048
4,CS1,400,2655,0.0,0.49,0.9623352165725048
4,CS1,400,2655,0.0,0.5,0.9623352165725048
4,CS1,400,2655,0.0,0.51,0.9623352165725048
4,CS1,400,2655,0.0,0.52,0.9623352165725048
4,CS1,400,2620,0.0,0.53,0.9618320610687023
4,CS1,400,2620,0.0,0.54,0.9618320610687023
4,CS1,400,2599,0.0,0.55,0.9615236629472874
4,CS1,400,2599,0.0,0.56,0.9615236629472874
4,CS1,400,2582,0.0,0.5700000000000001,0.9616576297443842
4,CS1,400,2565,0.0,0.5800000000000001,0.9617933723196881
4,CS1,400,2565,0.0,0.59,0.9617933723196881
4,CS1,400,2565,0.0,0.6,0.9617933723196881
4,CS1,400,2535,0.0,0.61,0.9613412228796844
4,CS1,400,2525,0.0,0.62,0.9611881188118812
4,CS1,400,2507,0.0,0.63,0.9609094535301157
4,CS1,400,2507,0.0,0.64,0.9609094535301157
4,CS1,400,2472,0.0,0.65,0.9611650485436893
4,CS1,400,2454,0.0,0.66,0.9612876935615322
4,CS1,400,2454,0.0,0.67,0.9612876935615322
4,CS1,400,2418,0.0,0.68,0.9607113316790736
4,CS1,400,2418,0.0,0.6900000000000001,0.9607113316790736
4,CS1,400,2356,0.0,0.7000000000000001,0.9601018675721562
4,CS1,400,2340,0.0,0.7100000000000001,0.9602564102564103
4,CS1,400,2335,0.0,0.72,0.9601713062098501
4,CS1,400,2317,0.0,0.73,0.9598618903754855
4,CS1,400,2289,0.0,0.74,0.9593709043250328
4,CS1,400,2279,0.0,0.75,0.9596314172882844
4,CS1,400,2246,0.0,0.76,0.9608192341941229
4,CS1,400,2246,0.0,0.77,0.9608192341941229
4,CS1,400,2222,0.0,0.78,0.9603960396039604
4,CS1,400,2216,0.0,0.79,0.9602888086642599
4,CS1,400,2159,0.0,0.8,0.9638721630384437
4,CS1,400,2123,0.0,0.81,0.9632595383890721
4,CS1,400,2100,0.0,0.8200000000000001,0.9628571428571429
4,CS1,400,2035,0.0,0.8300000000000001,0.9616707616707617
4,CS1,400,1986,0.0,0.8400000000000001,0.9617321248741189
4,CS1,400,1954,0.0,0.85,0.9616171954964176
4,CS1,400,1900,0.0,0.86,0.9610526315789474
4,CS1,400,1834,0.0,0.87,0.9596510359869138
4,CS1,400,1821,0.0,0.88,0.9599121361889071
4,CS1,400,1743,0.0,0.89,0.9598393574297188
4,CS1,400,1691,0.0,0.9,0.9586043761088113
4,CS1,400,1645,0.0,0.91,0.9580547112462006
4,CS1,400,1446,0.0,0.92,0.9564315352697096
4,CS1,400,1360,0.0,0.93,0.9566176470588236
4,CS1,400,1272,0.0,0.9400000000000001,0.9591194968553459
4,CS1,400,1220,0.0,0.9500000000000001,0.9573770491803278
4,CS1,400,990,0.0,0.9600000000000001,0.9646464646464646
4,CS1,400,851,0.0,0.97,0.963572267920094
4,CS1,400,684,0.0,0.98,0.966374269005848
4,CS1,400,345,0.0,0.99,0.936231884057971
4,CS1,400,2753,0.0,0.0,0.9622230294224482
5,CS1,500,3290,0.0,0.01,0.9629179331306991
5,CS1,500,3290,0.0,0.02,0.9629179331306991
5,CS1,500,3290,0.0,0.03,0.9629179331306991
5,CS1,500,3290,0.0,0.04,0.9629179331306991
5,CS1,500,3290,0.0,0.05,0.9629179331306991
5,CS1,500,3290,0.0,0.060000000000000005,0.9629179331306991
5,CS1,500,3290,0.0,0.06999999999999999,0.9629179331306991
5,CS1,500,3290,0.0,0.08,0.9629179331306991
5,CS1,500,3290,0.0,0.09,0.9629179331306991
5,CS1,500,3290,0.0,0.09999999999999999,0.9629179331306991
5,CS1,500,3290,0.0,0.11,0.9629179331306991
5,CS1,500,3290,0.0,0.12,0.9629179331306991
5,CS1,500,3290,0.0,0.13,0.9629179331306991
5,CS1,500,3290,0.0,0.14,0.9629179331306991
5,CS1,500,3290,0.0,0.15000000000000002,0.9629179331306991
5,CS1,500,3290,0.0,0.16,0.9629179331306991
5,CS1,500,3290,0.0,0.17,0.9629179331306991
5,CS1,500,3290,0.0,0.18000000000000002,0.9629179331306991
5,CS1,500,3286,0.0,0.19,0.9628727936701157
5,CS1,500,3286,0.0,0.2,0.9628727936701157
5,CS1,500,3286,0.0,0.21000000000000002,0.9628727936701157
5,CS1,500,3286,0.0,0.22,0.9628727936701157
5,CS1,500,3282,0.0,0.23,0.9631322364411944
5,CS1,500,3282,0.0,0.24000000000000002,0.9631322364411944
5,CS1,500,3282,0.0,0.25,0.9631322364411944
5,CS1,500,3282,0.0,0.26,0.9631322364411944
5,CS1,500,3282,0.0,0.27,0.9631322364411944
5,CS1,500,3282,0.0,0.28,0.9631322364411944
5,CS1,500,3267,0.0,0.29000000000000004,0.9629629629629629
5,CS1,500,3267,0.0,0.3,0.9629629629629629
5,CS1,500,3267,0.0,0.31,0.9629629629629629
5,CS1,500,3267,0.0,0.32,0.9629629629629629
5,CS1,500,3250,0.0,0.33,0.963076923076923
5,CS1,500,3250,0.0,0.34,0.963076923076923
5,CS1,500,3250,0.0,0.35000000000000003,0.963076923076923
5,CS1,500,3250,0.0,0.36000000000000004,0.963076923076923
5,CS1,500,3250,0.0,0.37,0.963076923076923
5,CS1,500,3250,0.0,0.38,0.963076923076923
