Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
0,ae_coreset,50,683,0.096,0.9560761346998536
0,ae_coreset,50,683,0.097,0.9560761346998536
0,ae_coreset,50,683,0.098,0.9560761346998536
0,ae_coreset,50,683,0.099,0.9560761346998536
0,ae_coreset,50,683,0.1,0.9560761346998536
0,ae_coreset,50,683,0.101,0.9560761346998536
0,ae_coreset,50,683,0.10200000000000001,0.9560761346998536
0,ae_coreset,50,683,0.10300000000000001,0.9560761346998536
0,ae_coreset,50,683,0.10400000000000001,0.9560761346998536
0,ae_coreset,50,683,0.10500000000000001,0.9560761346998536
0,ae_coreset,50,683,0.106,0.9560761346998536
0,ae_coreset,50,683,0.107,0.9560761346998536
0,ae_coreset,50,683,0.108,0.9560761346998536
0,ae_coreset,50,683,0.109,0.9560761346998536
0,ae_coreset,50,683,0.11,0.9560761346998536
0,ae_coreset,50,683,0.111,0.9560761346998536
0,ae_coreset,50,683,0.112,0.9560761346998536
0,ae_coreset,50,683,0.113,0.9560761346998536
0,ae_coreset,50,683,0.114,0.9560761346998536
0,ae_coreset,50,683,0.115,0.9560761346998536
0,ae_coreset,50,683,0.116,0.9560761346998536
0,ae_coreset,50,683,0.117,0.9560761346998536
0,ae_coreset,50,683,0.11800000000000001,0.9560761346998536
0,ae_coreset,50,683,0.11900000000000001,0.9560761346998536
0,ae_coreset,50,683,0.12000000000000001,0.9560761346998536
0,ae_coreset,50,683,0.121,0.9560761346998536
0,ae_coreset,50,683,0.122,0.9560761346998536
0,ae_coreset,50,683,0.123,0.9560761346998536
0,ae_coreset,50,683,0.124,0.9560761346998536
0,ae_coreset,50,683,0.125,0.9560761346998536
0,ae_coreset,50,683,0.126,0.9560761346998536
0,ae_coreset,50,683,0.127,0.9560761346998536
0,ae_coreset,50,683,0.128,0.9560761346998536
0,ae_coreset,50,683,0.129,0.9560761346998536
0,ae_coreset,50,683,0.13,0.9560761346998536
0,ae_coreset,50,683,0.131,0.9560761346998536
0,ae_coreset,50,683,0.132,0.9560761346998536
0,ae_coreset,50,683,0.133,0.9560761346998536
0,ae_coreset,50,683,0.134,0.9560761346998536
0,ae_coreset,50,683,0.135,0.9560761346998536
0,ae_coreset,50,683,0.136,0.9560761346998536
0,ae_coreset,50,683,0.137,0.9560761346998536
0,ae_coreset,50,683,0.138,0.9560761346998536
0,ae_coreset,50,683,0.139,0.9560761346998536
0,ae_coreset,50,683,0.14,0.9560761346998536
0,ae_coreset,50,683,0.14100000000000001,0.9560761346998536
0,ae_coreset,50,683,0.14200000000000002,0.9560761346998536
0,ae_coreset,50,683,0.14300000000000002,0.9560761346998536
0,ae_coreset,50,683,0.14400000000000002,0.9560761346998536
0,ae_coreset,50,683,0.14500000000000002,0.9560761346998536
0,ae_coreset,50,683,0.146,0.9560761346998536
0,ae_coreset,50,683,0.147,0.9560761346998536
0,ae_coreset,50,683,0.148,0.9560761346998536
0,ae_coreset,50,683,0.149,0.9560761346998536
0,ae_coreset,50,683,0.15,0.9560761346998536
0,ae_coreset,50,683,0.151,0.9560761346998536
0,ae_coreset,50,683,0.152,0.9560761346998536
0,ae_coreset,50,683,0.153,0.9560761346998536
0,ae_coreset,50,683,0.154,0.9560761346998536
0,ae_coreset,50,683,0.155,0.9560761346998536
0,ae_coreset,50,683,0.156,0.9560761346998536
0,ae_coreset,50,683,0.157,0.9560761346998536
0,ae_coreset,50,683,0.158,0.9560761346998536
0,ae_coreset,50,683,0.159,0.9560761346998536
0,ae_coreset,50,683,0.16,0.9560761346998536
0,ae_coreset,50,683,0.161,0.9560761346998536
0,ae_coreset,50,683,0.162,0.9560761346998536
0,ae_coreset,50,683,0.163,0.9560761346998536
0,ae_coreset,50,683,0.164,0.9560761346998536
0,ae_coreset,50,683,0.165,0.9560761346998536
0,ae_coreset,50,683,0.166,0.9560761346998536
0,ae_coreset,50,683,0.167,0.9560761346998536
0,ae_coreset,50,683,0.168,0.9560761346998536
0,ae_coreset,50,683,0.169,0.9560761346998536
0,ae_coreset,50,683,0.17,0.9560761346998536
0,ae_coreset,50,683,0.171,0.9560761346998536
0,ae_coreset,50,683,0.17200000000000001,0.9560761346998536
0,ae_coreset,50,683,0.17300000000000001,0.9560761346998536
0,ae_coreset,50,683,0.17400000000000002,0.9560761346998536
0,ae_coreset,50,683,0.17500000000000002,0.9560761346998536
0,ae_coreset,50,683,0.17600000000000002,0.9560761346998536
0,ae_coreset,50,683,0.177,0.9560761346998536
0,ae_coreset,50,683,0.178,0.9560761346998536
0,ae_coreset,50,683,0.179,0.9560761346998536
0,ae_coreset,50,683,0.18,0.9560761346998536
0,ae_coreset,50,683,0.181,0.9560761346998536
0,ae_coreset,50,683,0.182,0.9560761346998536
0,ae_coreset,50,683,0.183,0.9560761346998536
0,ae_coreset,50,683,0.184,0.9560761346998536
0,ae_coreset,50,683,0.185,0.9560761346998536
0,ae_coreset,50,683,0.186,0.9560761346998536
0,ae_coreset,50,683,0.187,0.9560761346998536
0,ae_coreset,50,683,0.188,0.9560761346998536
0,ae_coreset,50,683,0.189,0.9560761346998536
0,ae_coreset,50,683,0.19,0.9560761346998536
0,ae_coreset,50,683,0.191,0.9560761346998536
0,ae_coreset,50,683,0.192,0.9560761346998536
0,ae_coreset,50,683,0.193,0.9560761346998536
0,ae_coreset,50,683,0.194,0.9560761346998536
0,ae_coreset,50,683,0.195,0.9560761346998536
0,ae_coreset,50,683,0.196,0.9560761346998536
0,ae_coreset,50,683,0.197,0.9560761346998536
0,ae_coreset,50,683,0.198,0.9560761346998536
0,ae_coreset,50,683,0.199,0.9560761346998536
0,ae_coreset,50,683,0.2,0.9560761346998536
0,ae_coreset,50,683,0.201,0.9560761346998536
0,ae_coreset,50,683,0.202,0.9560761346998536
0,ae_coreset,50,683,0.203,0.9560761346998536
0,ae_coreset,50,683,0.20400000000000001,0.9560761346998536
0,ae_coreset,50,683,0.20500000000000002,0.9560761346998536
0,ae_coreset,50,683,0.20600000000000002,0.9560761346998536
0,ae_coreset,50,683,0.20700000000000002,0.9560761346998536
0,ae_coreset,50,683,0.20800000000000002,0.9560761346998536
0,ae_coreset,50,683,0.20900000000000002,0.9560761346998536
0,ae_coreset,50,683,0.21,0.9560761346998536
0,ae_coreset,50,683,0.211,0.9560761346998536
0,ae_coreset,50,683,0.212,0.9560761346998536
