Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,50,794,0.0,0.01,0.9634760705289672
1,CS1,50,794,0.0,0.02,0.9634760705289672
1,CS1,50,794,0.0,0.03,0.9634760705289672
1,CS1,50,794,0.0,0.04,0.9634760705289672
1,CS1,50,794,0.0,0.05,0.9634760705289672
1,CS1,50,794,0.0,0.060000000000000005,0.9634760705289672
1,CS1,50,794,0.0,0.06999999999999999,0.9634760705289672
1,CS1,50,794,0.0,0.08,0.9634760705289672
1,CS1,50,794,0.0,0.09,0.9634760705289672
1,CS1,50,794,0.0,0.09999999999999999,0.9634760705289672
1,CS1,50,794,0.0,0.11,0.9634760705289672
1,CS1,50,792,0.0,0.12,0.9633838383838383
1,CS1,50,792,0.0,0.13,0.9633838383838383
1,CS1,50,792,0.0,0.14,0.9633838383838383
1,CS1,50,792,0.0,0.15000000000000002,0.9633838383838383
1,CS1,50,792,0.0,0.16,0.9633838383838383
1,CS1,50,792,0.0,0.17,0.9633838383838383
1,CS1,50,789,0.0,0.18000000000000002,0.9632446134347274
1,CS1,50,789,0.0,0.19,0.9632446134347274
1,CS1,50,789,0.0,0.2,0.9632446134347274
1,CS1,50,789,0.0,0.21000000000000002,0.9632446134347274
1,CS1,50,789,0.0,0.22,0.9632446134347274
1,CS1,50,789,0.0,0.23,0.9632446134347274
1,CS1,50,777,0.0,0.24000000000000002,0.9626769626769627
1,CS1,50,777,0.0,0.25,0.9626769626769627
1,CS1,50,777,0.0,0.26,0.9626769626769627
1,CS1,50,777,0.0,0.27,0.9626769626769627
1,CS1,50,777,0.0,0.28,0.9626769626769627
1,CS1,50,777,0.0,0.29000000000000004,0.9626769626769627
1,CS1,50,777,0.0,0.3,0.9626769626769627
1,CS1,50,777,0.0,0.31,0.9626769626769627
1,CS1,50,777,0.0,0.32,0.9626769626769627
1,CS1,50,777,0.0,0.33,0.9626769626769627
1,CS1,50,777,0.0,0.34,0.9626769626769627
1,CS1,50,777,0.0,0.35000000000000003,0.9626769626769627
1,CS1,50,777,0.0,0.36000000000000004,0.9626769626769627
1,CS1,50,777,0.0,0.37,0.9626769626769627
1,CS1,50,777,0.0,0.38,0.9626769626769627
1,CS1,50,777,0.0,0.39,0.9626769626769627
1,CS1,50,777,0.0,0.4,0.9626769626769627
1,CS1,50,777,0.0,0.41000000000000003,0.9626769626769627
1,CS1,50,762,0.0,0.42000000000000004,0.9619422572178478
1,CS1,50,762,0.0,0.43,0.9619422572178478
1,CS1,50,762,0.0,0.44,0.9619422572178478
1,CS1,50,762,0.0,0.45,0.9619422572178478
1,CS1,50,762,0.0,0.46,0.9619422572178478
1,CS1,50,762,0.0,0.47000000000000003,0.9619422572178478
1,CS1,50,742,0.0,0.48000000000000004,0.9609164420485176
1,CS1,50,742,0.0,0.49,0.9609164420485176
1,CS1,50,742,0.0,0.5,0.9609164420485176
1,CS1,50,742,0.0,0.51,0.9609164420485176
1,CS1,50,742,0.0,0.52,0.9609164420485176
1,CS1,50,730,0.0,0.53,0.9602739726027397
1,CS1,50,730,0.0,0.54,0.9602739726027397
1,CS1,50,730,0.0,0.55,0.9602739726027397
1,CS1,50,730,0.0,0.56,0.9602739726027397
1,CS1,50,730,0.0,0.5700000000000001,0.9602739726027397
1,CS1,50,730,0.0,0.5800000000000001,0.9602739726027397
1,CS1,50,728,0.0,0.59,0.9601648351648352
1,CS1,50,728,0.0,0.6,0.9601648351648352
1,CS1,50,728,0.0,0.61,0.9601648351648352
1,CS1,50,728,0.0,0.62,0.9601648351648352
1,CS1,50,728,0.0,0.63,0.9601648351648352
1,CS1,50,728,0.0,0.64,0.9601648351648352
1,CS1,50,676,0.0,0.65,0.9585798816568047
1,CS1,50,676,0.0,0.66,0.9585798816568047
1,CS1,50,676,0.0,0.67,0.9585798816568047
1,CS1,50,676,0.0,0.68,0.9585798816568047
1,CS1,50,676,0.0,0.6900000000000001,0.9585798816568047
1,CS1,50,676,0.0,0.7000000000000001,0.9585798816568047
1,CS1,50,635,0.0,0.7100000000000001,0.9559055118110236
1,CS1,50,635,0.0,0.72,0.9559055118110236
1,CS1,50,635,0.0,0.73,0.9559055118110236
1,CS1,50,635,0.0,0.74,0.9559055118110236
1,CS1,50,635,0.0,0.75,0.9559055118110236
1,CS1,50,635,0.0,0.76,0.9559055118110236
1,CS1,50,545,0.0,0.77,1.0
1,CS1,50,545,0.0,0.78,1.0
1,CS1,50,545,0.0,0.79,1.0
1,CS1,50,545,0.0,0.8,1.0
1,CS1,50,545,0.0,0.81,1.0
1,CS1,50,545,0.0,0.8200000000000001,1.0
1,CS1,50,462,0.0,0.8300000000000001,1.0
1,CS1,50,462,0.0,0.8400000000000001,1.0
1,CS1,50,462,0.0,0.85,1.0
1,CS1,50,462,0.0,0.86,1.0
1,CS1,50,462,0.0,0.87,1.0
1,CS1,50,462,0.0,0.88,1.0
1,CS1,50,334,0.0,0.89,1.0
1,CS1,50,334,0.0,0.9,1.0
1,CS1,50,334,0.0,0.91,1.0
1,CS1,50,334,0.0,0.92,1.0
1,CS1,50,334,0.0,0.93,1.0
1,CS1,50,334,0.0,0.9400000000000001,1.0
1,CS1,50,334,0.0,0.9500000000000001,1.0
1,CS1,50,334,0.0,0.9600000000000001,1.0
1,CS1,50,334,0.0,0.97,1.0
1,CS1,50,334,0.0,0.98,1.0
1,CS1,50,334,0.0,0.99,1.0
1,CS1,50,794,0.0,0.0,0.9634760705289672
2,CS1,100,3310,0.0,0.01,0.9957703927492447
2,CS1,100,3310,0.0,0.02,0.9957703927492447
2,CS1,100,3310,0.0,0.03,0.9957703927492447
2,CS1,100,3310,0.0,0.04,0.9957703927492447
2,CS1,100,3310,0.0,0.05,0.9957703927492447
2,CS1,100,3310,0.0,0.060000000000000005,0.9957703927492447
2,CS1,100,3309,0.0,0.06999999999999999,0.9957691145361136
2,CS1,100,3309,0.0,0.08,0.9957691145361136
2,CS1,100,3309,0.0,0.09,0.9957691145361136
2,CS1,100,3309,0.0,0.09999999999999999,0.9957691145361136
2,CS1,100,3309,0.0,0.11,0.9957691145361136
2,CS1,100,3309,0.0,0.12,0.9957691145361136
2,CS1,100,3309,0.0,0.13,0.9957691145361136
2,CS1,100,3307,0.0,0.14,0.9957665557907469
2,CS1,100,3307,0.0,0.15000000000000002,0.9957665557907469
2,CS1,100,3303,0.0,0.16,0.9957614290039358
2,CS1,100,3303,0.0,0.17,0.9957614290039358
2,CS1,100,3303,0.0,0.18000000000000002,0.9957614290039358
2,CS1,100,3301,0.0,0.19,0.9957588609512269
2,CS1,100,3301,0.0,0.2,0.9957588609512269
2,CS1,100,3301,0.0,0.21000000000000002,0.9957588609512269
2,CS1,100,3301,0.0,0.22,0.9957588609512269
2,CS1,100,3301,0.0,0.23,0.9957588609512269
2,CS1,100,3301,0.0,0.24000000000000002,0.9957588609512269
2,CS1,100,3301,0.0,0.25,0.9957588609512269
2,CS1,100,3301,0.0,0.26,0.9957588609512269
2,CS1,100,3301,0.0,0.27,0.9957588609512269
2,CS1,100,3288,0.0,0.28,0.995742092457421
2,CS1,100,3288,0.0,0.29000000000000004,0.995742092457421
2,CS1,100,3281,0.0,0.3,0.9957330082291984
2,CS1,100,3281,0.0,0.31,0.9957330082291984
2,CS1,100,3281,0.0,0.32,0.9957330082291984
2,CS1,100,3281,0.0,0.33,0.9957330082291984
2,CS1,100,3281,0.0,0.34,0.9957330082291984
2,CS1,100,3281,0.0,0.35000000000000003,0.9957330082291984
2,CS1,100,3281,0.0,0.36000000000000004,0.9957330082291984
2,CS1,100,3266,0.0,0.37,0.9957134109001837
2,CS1,100,3266,0.0,0.38,0.9957134109001837
2,CS1,100,3263,0.0,0.39,0.9957094698130555
2,CS1,100,3263,0.0,0.4,0.9957094698130555
2,CS1,100,3258,0.0,0.41000000000000003,0.9957028852056476
2,CS1,100,3258,0.0,0.42000000000000004,0.9957028852056476
2,CS1,100,3258,0.0,0.43,0.9957028852056476
2,CS1,100,3258,0.0,0.44,0.9957028852056476
2,CS1,100,3258,0.0,0.45,0.9957028852056476
2,CS1,100,3252,0.0,0.46,0.9956949569495694
2,CS1,100,3252,0.0,0.47000000000000003,0.9956949569495694
2,CS1,100,3239,0.0,0.48000000000000004,0.9956776782957703
2,CS1,100,3239,0.0,0.49,0.9956776782957703
2,CS1,100,3239,0.0,0.5,0.9956776782957703
2,CS1,100,3239,0.0,0.51,0.9956776782957703
2,CS1,100,3239,0.0,0.52,0.9956776782957703
2,CS1,100,3216,0.0,0.53,0.996268656716418
2,CS1,100,3216,0.0,0.54,0.996268656716418
2,CS1,100,3209,0.0,0.55,0.9962605172951076
2,CS1,100,3209,0.0,0.56,0.9962605172951076
2,CS1,100,3209,0.0,0.5700000000000001,0.9962605172951076
2,CS1,100,3209,0.0,0.5800000000000001,0.9962605172951076
2,CS1,100,3209,0.0,0.59,0.9962605172951076
2,CS1,100,3169,0.0,0.6,0.9962133165036289
2,CS1,100,3169,0.0,0.61,0.9962133165036289
2,CS1,100,3160,0.0,0.62,0.9962025316455696
2,CS1,100,3160,0.0,0.63,0.9962025316455696
2,CS1,100,3148,0.0,0.64,0.9961880559085133
2,CS1,100,3148,0.0,0.65,0.9961880559085133
2,CS1,100,3114,0.0,0.66,0.9961464354527938
2,CS1,100,3114,0.0,0.67,0.9961464354527938
2,CS1,100,3114,0.0,0.68,0.9961464354527938
2,CS1,100,3069,0.0,0.6900000000000001,0.9986966438579342
2,CS1,100,3069,0.0,0.7000000000000001,0.9986966438579342
2,CS1,100,3069,0.0,0.7100000000000001,0.9986966438579342
2,CS1,100,3069,0.0,0.72,0.9986966438579342
2,CS1,100,3008,0.0,0.73,0.9990026595744681
2,CS1,100,3008,0.0,0.74,0.9990026595744681
2,CS1,100,3008,0.0,0.75,0.9990026595744681
2,CS1,100,2972,0.0,0.76,0.9993270524899058
2,CS1,100,2972,0.0,0.77,0.9993270524899058
2,CS1,100,2966,0.0,0.78,0.9993256911665542
2,CS1,100,2966,0.0,0.79,0.9993256911665542
2,CS1,100,2930,0.0,0.8,0.9993174061433447
2,CS1,100,2930,0.0,0.81,0.9993174061433447
2,CS1,100,2882,0.0,0.8200000000000001,0.9993060374739764
2,CS1,100,2882,0.0,0.8300000000000001,0.9993060374739764
2,CS1,100,2882,0.0,0.8400000000000001,0.9993060374739764
2,CS1,100,2826,0.0,0.85,0.9992922859164898
2,CS1,100,2826,0.0,0.86,0.9992922859164898
2,CS1,100,2720,0.0,0.87,1.0
2,CS1,100,2720,0.0,0.88,1.0
2,CS1,100,2681,0.0,0.89,1.0
2,CS1,100,2681,0.0,0.9,1.0
2,CS1,100,2609,0.0,0.91,1.0
2,CS1,100,2609,0.0,0.92,1.0
2,CS1,100,2609,0.0,0.93,1.0
2,CS1,100,2289,0.0,0.9400000000000001,1.0
2,CS1,100,2289,0.0,0.9500000000000001,1.0
2,CS1,100,2185,0.0,0.9600000000000001,1.0
2,CS1,100,2185,0.0,0.97,1.0
2,CS1,100,2185,0.0,0.98,1.0
2,CS1,100,2185,0.0,0.99,1.0
2,CS1,100,3310,0.0,0.0,0.9957703927492447
