Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,100,952,0.0,0.0,0.9054621848739496
2,CS1,200,2460,0.0,0.01,0.9556910569105691
2,CS1,200,2460,0.0,0.02,0.9556910569105691
2,CS1,200,2460,0.0,0.03,0.9556910569105691
2,CS1,200,2460,0.0,0.04,0.9556910569105691
2,CS1,200,2460,0.0,0.05,0.9556910569105691
2,CS1,200,2460,0.0,0.060000000000000005,0.9556910569105691
2,CS1,200,2460,0.0,0.06999999999999999,0.9556910569105691
2,CS1,200,2460,0.0,0.08,0.9556910569105691
2,CS1,200,2460,0.0,0.09,0.9556910569105691
2,CS1,200,2460,0.0,0.09999999999999999,0.9556910569105691
2,CS1,200,2459,0.0,0.11,0.9556730378202521
2,CS1,200,2459,0.0,0.12,0.9556730378202521
2,CS1,200,2459,0.0,0.13,0.9556730378202521
2,CS1,200,2459,0.0,0.14,0.9556730378202521
2,CS1,200,2457,0.0,0.15000000000000002,0.9556369556369556
2,CS1,200,2457,0.0,0.16,0.9556369556369556
2,CS1,200,2457,0.0,0.17,0.9556369556369556
2,CS1,200,2457,0.0,0.18000000000000002,0.9556369556369556
2,CS1,200,2457,0.0,0.19,0.9556369556369556
2,CS1,200,2454,0.0,0.2,0.9555827220863896
2,CS1,200,2454,0.0,0.21000000000000002,0.9555827220863896
2,CS1,200,2454,0.0,0.22,0.9555827220863896
2,CS1,200,2454,0.0,0.23,0.9555827220863896
2,CS1,200,2454,0.0,0.24000000000000002,0.9555827220863896
2,CS1,200,2454,0.0,0.25,0.9555827220863896
2,CS1,200,2454,0.0,0.26,0.9555827220863896
2,CS1,200,2454,0.0,0.27,0.9555827220863896
2,CS1,200,2454,0.0,0.28,0.9555827220863896
2,CS1,200,2454,0.0,0.29000000000000004,0.9555827220863896
2,CS1,200,2454,0.0,0.3,0.9555827220863896
2,CS1,200,2454,0.0,0.31,0.9555827220863896
2,CS1,200,2440,0.0,0.32,0.955327868852459
2,CS1,200,2440,0.0,0.33,0.955327868852459
2,CS1,200,2433,0.0,0.34,0.955199342375668
2,CS1,200,2433,0.0,0.35000000000000003,0.955199342375668
2,CS1,200,2433,0.0,0.36000000000000004,0.955199342375668
2,CS1,200,2421,0.0,0.37,0.9558033870301529
2,CS1,200,2421,0.0,0.38,0.9558033870301529
2,CS1,200,2421,0.0,0.39,0.9558033870301529
2,CS1,200,2421,0.0,0.4,0.9558033870301529
2,CS1,200,2411,0.0,0.41000000000000003,0.9556200746578183
2,CS1,200,2411,0.0,0.42000000000000004,0.9556200746578183
2,CS1,200,2406,0.0,0.43,0.955527847049044
2,CS1,200,2406,0.0,0.44,0.955527847049044
2,CS1,200,2406,0.0,0.45,0.955527847049044
2,CS1,200,2402,0.0,0.46,0.9554537885095754
2,CS1,200,2402,0.0,0.47000000000000003,0.9554537885095754
2,CS1,200,2390,0.0,0.48000000000000004,0.9552301255230126
2,CS1,200,2390,0.0,0.49,0.9552301255230126
2,CS1,200,2377,0.0,0.5,0.9562473706352546
2,CS1,200,2362,0.0,0.51,0.9576629974597799
2,CS1,200,2362,0.0,0.52,0.9576629974597799
2,CS1,200,2346,0.0,0.53,0.9573742540494459
2,CS1,200,2346,0.0,0.54,0.9573742540494459
2,CS1,200,2346,0.0,0.55,0.9573742540494459
2,CS1,200,2346,0.0,0.56,0.9573742540494459
2,CS1,200,2331,0.0,0.5700000000000001,0.9579579579579579
2,CS1,200,2323,0.0,0.5800000000000001,0.9586741282823935
2,CS1,200,2323,0.0,0.59,0.9586741282823935
2,CS1,200,2323,0.0,0.6,0.9586741282823935
2,CS1,200,2323,0.0,0.61,0.9586741282823935
2,CS1,200,2292,0.0,0.62,0.9611692844677138
2,CS1,200,2292,0.0,0.63,0.9611692844677138
2,CS1,200,2272,0.0,0.64,0.9608274647887324
2,CS1,200,2263,0.0,0.65,0.962439239946973
2,CS1,200,2263,0.0,0.66,0.962439239946973
2,CS1,200,2241,0.0,0.67,0.9629629629629629
2,CS1,200,2241,0.0,0.68,0.9629629629629629
2,CS1,200,2241,0.0,0.6900000000000001,0.9629629629629629
2,CS1,200,2241,0.0,0.7000000000000001,0.9629629629629629
2,CS1,200,2208,0.0,0.7100000000000001,0.9646739130434783
2,CS1,200,2195,0.0,0.72,0.9644646924829157
2,CS1,200,2195,0.0,0.73,0.9644646924829157
2,CS1,200,2159,0.0,0.74,0.9726725335803613
2,CS1,200,2159,0.0,0.75,0.9726725335803613
2,CS1,200,2130,0.0,0.76,0.9741784037558685
