Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,1000,12993,0.0,0.01,0.9959208804741014
1,CS1,1000,12993,0.0,0.02,0.9959208804741014
1,CS1,1000,12993,0.0,0.03,0.9959208804741014
1,CS1,1000,12993,0.0,0.04,0.9959208804741014
1,CS1,1000,12993,0.0,0.05,0.9959208804741014
1,CS1,1000,12993,0.0,0.060000000000000005,0.9959208804741014
1,CS1,1000,12993,0.0,0.06999999999999999,0.9959208804741014
1,CS1,1000,12993,0.0,0.08,0.9959208804741014
1,CS1,1000,12993,0.0,0.09,0.9959208804741014
1,CS1,1000,12993,0.0,0.09999999999999999,0.9959208804741014
1,CS1,1000,12993,0.0,0.11,0.9959208804741014
1,CS1,1000,12993,0.0,0.12,0.9959208804741014
1,CS1,1000,12993,0.0,0.13,0.9959208804741014
1,CS1,1000,12993,0.0,0.14,0.9959208804741014
1,CS1,1000,12993,0.0,0.15000000000000002,0.9959208804741014
1,CS1,1000,12993,0.0,0.16,0.9959208804741014
1,CS1,1000,12993,0.0,0.17,0.9959208804741014
1,CS1,1000,12993,0.0,0.18000000000000002,0.9959208804741014
1,CS1,1000,12993,0.0,0.19,0.9959208804741014
1,CS1,1000,12993,0.0,0.2,0.9959208804741014
1,CS1,1000,12993,0.0,0.21000000000000002,0.9959208804741014
1,CS1,1000,12993,0.0,0.22,0.9959208804741014
1,CS1,1000,12993,0.0,0.23,0.9959208804741014
1,CS1,1000,12993,0.0,0.24000000000000002,0.9959208804741014
1,CS1,1000,12993,0.0,0.25,0.9959208804741014
1,CS1,1000,12993,0.0,0.26,0.9959208804741014
1,CS1,1000,12993,0.0,0.27,0.9959208804741014
1,CS1,1000,12993,0.0,0.28,0.9959208804741014
1,CS1,1000,12993,0.0,0.29000000000000004,0.9959208804741014
1,CS1,1000,12993,0.0,0.3,0.9959208804741014
1,CS1,1000,12931,0.0,0.31,0.9959786559430825
1,CS1,1000,12931,0.0,0.32,0.9959786559430825
1,CS1,1000,12931,0.0,0.33,0.9959786559430825
1,CS1,1000,12931,0.0,0.34,0.9959786559430825
1,CS1,1000,12931,0.0,0.35000000000000003,0.9959786559430825
1,CS1,1000,12931,0.0,0.36000000000000004,0.9959786559430825
1,CS1,1000,12931,0.0,0.37,0.9959786559430825
1,CS1,1000,12931,0.0,0.38,0.9959786559430825
1,CS1,1000,12931,0.0,0.39,0.9959786559430825
1,CS1,1000,12931,0.0,0.4,0.9959786559430825
1,CS1,1000,12931,0.0,0.41000000000000003,0.9959786559430825
1,CS1,1000,12840,0.0,0.42000000000000004,0.996183800623053
1,CS1,1000,12840,0.0,0.43,0.996183800623053
1,CS1,1000,12840,0.0,0.44,0.996183800623053
1,CS1,1000,12840,0.0,0.45,0.996183800623053
1,CS1,1000,12840,0.0,0.46,0.996183800623053
1,CS1,1000,12840,0.0,0.47000000000000003,0.996183800623053
1,CS1,1000,12840,0.0,0.48000000000000004,0.996183800623053
1,CS1,1000,12764,0.0,0.49,0.9963177687245378
1,CS1,1000,12764,0.0,0.5,0.9963177687245378
1,CS1,1000,12764,0.0,0.51,0.9963177687245378
1,CS1,1000,12764,0.0,0.52,0.9963177687245378
1,CS1,1000,12696,0.0,0.53,0.9962980466288595
1,CS1,1000,12696,0.0,0.54,0.9962980466288595
1,CS1,1000,12696,0.0,0.55,0.9962980466288595
1,CS1,1000,12621,0.0,0.56,0.9962760478567467
1,CS1,1000,12621,0.0,0.5700000000000001,0.9962760478567467
1,CS1,1000,12621,0.0,0.5800000000000001,0.9962760478567467
1,CS1,1000,12546,0.0,0.59,0.9962537860672724
1,CS1,1000,12546,0.0,0.6,0.9962537860672724
1,CS1,1000,12491,0.0,0.61,0.9963173484909135
1,CS1,1000,12491,0.0,0.62,0.9963173484909135
1,CS1,1000,12491,0.0,0.63,0.9963173484909135
1,CS1,1000,12398,0.0,0.64,0.9962897241490563
1,CS1,1000,12398,0.0,0.65,0.9962897241490563
1,CS1,1000,12398,0.0,0.66,0.9962897241490563
1,CS1,1000,12316,0.0,0.67,0.9963462163039948
1,CS1,1000,12265,0.0,0.68,0.9963310232368529
1,CS1,1000,12200,0.0,0.6900000000000001,0.9965573770491803
1,CS1,1000,12162,0.0,0.7000000000000001,0.9965466206216083
1,CS1,1000,12142,0.0,0.7100000000000001,0.9965409323011036
1,CS1,1000,12082,0.0,0.72,0.996523754345307
1,CS1,1000,12013,0.0,0.73,0.9968367601764755
1,CS1,1000,11928,0.0,0.74,0.9968142186452046
1,CS1,1000,11853,0.0,0.75,0.9968784274023454
1,CS1,1000,11751,0.0,0.76,0.9968513318015488
1,CS1,1000,11751,0.0,0.77,0.9968513318015488
1,CS1,1000,11619,0.0,0.78,0.9969016266460109
1,CS1,1000,11534,0.0,0.79,0.9970521935148258
1,CS1,1000,11408,0.0,0.8,0.9971072931276297
1,CS1,1000,11333,0.0,0.81,0.9970881496514603
1,CS1,1000,11234,0.0,0.8200000000000001,0.9970624888730639
1,CS1,1000,11183,0.0,0.8300000000000001,0.9970490923723508
1,CS1,1000,10971,0.0,0.8400000000000001,0.9980858627290129
1,CS1,1000,10807,0.0,0.85,0.9980568150272972
1,CS1,1000,10615,0.0,0.86,0.9981158737635422
1,CS1,1000,10353,0.0,0.87,0.9983579638752053
1,CS1,1000,10077,0.0,0.88,0.9985114617445668
1,CS1,1000,9967,0.0,0.89,0.9985953647035216
1,CS1,1000,9599,0.0,0.9,0.9986456922596104
1,CS1,1000,9355,0.0,0.91,0.998610368786745
