Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
3,CS1,90,0,0.66,0
3,CS1,90,0,0.67,0
3,CS1,90,0,0.68,0
3,CS1,90,0,0.6900000000000001,0
3,CS1,90,0,0.7000000000000001,0
3,CS1,90,0,0.7100000000000001,0
3,CS1,90,0,0.72,0
3,CS1,90,0,0.73,0
3,CS1,90,0,0.74,0
3,CS1,90,0,0.75,0
3,CS1,90,0,0.76,0
3,CS1,90,0,0.77,0
3,CS1,90,0,0.78,0
3,CS1,90,0,0.79,0
3,CS1,90,0,0.8,0
3,CS1,90,0,0.81,0
3,CS1,90,0,0.8200000000000001,0
3,CS1,90,0,0.8300000000000001,0
3,CS1,90,0,0.8400000000000001,0
3,CS1,90,0,0.85,0
3,CS1,90,0,0.86,0
3,CS1,90,0,0.87,0
3,CS1,90,13,0.88,1.0
3,CS1,90,13,0.89,1.0
3,CS1,90,0,0.89,0
4,CS1,120,0,0.01,0
4,CS1,120,0,0.02,0
4,CS1,120,0,0.03,0
4,CS1,120,0,0.04,0
4,CS1,120,0,0.05,0
4,CS1,120,0,0.060000000000000005,0
4,CS1,120,0,0.06999999999999999,0
4,CS1,120,0,0.08,0
4,CS1,120,0,0.09,0
4,CS1,120,0,0.09999999999999999,0
4,CS1,120,0,0.11,0
4,CS1,120,0,0.12,0
4,CS1,120,0,0.13,0
4,CS1,120,0,0.14,0
4,CS1,120,0,0.15000000000000002,0
4,CS1,120,0,0.16,0
4,CS1,120,0,0.17,0
4,CS1,120,0,0.18000000000000002,0
4,CS1,120,0,0.19,0
4,CS1,120,0,0.2,0
4,CS1,120,0,0.21000000000000002,0
4,CS1,120,0,0.22,0
4,CS1,120,0,0.23,0
4,CS1,120,0,0.24000000000000002,0
4,CS1,120,0,0.25,0
4,CS1,120,0,0.26,0
4,CS1,120,0,0.27,0
4,CS1,120,0,0.28,0
4,CS1,120,0,0.29000000000000004,0
4,CS1,120,0,0.3,0
4,CS1,120,0,0.31,0
4,CS1,120,0,0.32,0
4,CS1,120,0,0.33,0
4,CS1,120,0,0.34,0
4,CS1,120,0,0.35000000000000003,0
4,CS1,120,0,0.36000000000000004,0
4,CS1,120,0,0.37,0
4,CS1,120,0,0.38,0
4,CS1,120,0,0.39,0
4,CS1,120,0,0.4,0
4,CS1,120,0,0.41000000000000003,0
4,CS1,120,0,0.42000000000000004,0
4,CS1,120,0,0.43,0
4,CS1,120,0,0.44,0
4,CS1,120,0,0.45,0
4,CS1,120,0,0.46,0
4,CS1,120,0,0.47000000000000003,0
4,CS1,120,0,0.48000000000000004,0
4,CS1,120,0,0.49,0
4,CS1,120,0,0.5,0
4,CS1,120,0,0.51,0
4,CS1,120,0,0.52,0
4,CS1,120,0,0.53,0
4,CS1,120,0,0.54,0
4,CS1,120,0,0.55,0
4,CS1,120,0,0.56,0
4,CS1,120,0,0.5700000000000001,0
4,CS1,120,0,0.5800000000000001,0
4,CS1,120,0,0.59,0
4,CS1,120,0,0.6,0
4,CS1,120,0,0.61,0
4,CS1,120,0,0.62,0
4,CS1,120,0,0.63,0
4,CS1,120,0,0.64,0
4,CS1,120,0,0.65,0
4,CS1,120,0,0.66,0
4,CS1,120,0,0.67,0
4,CS1,120,0,0.68,0
4,CS1,120,0,0.6900000000000001,0
4,CS1,120,0,0.7000000000000001,0
4,CS1,120,0,0.7100000000000001,0
4,CS1,120,0,0.72,0
4,CS1,120,0,0.73,0
4,CS1,120,0,0.74,0
4,CS1,120,0,0.75,0
4,CS1,120,0,0.76,0
4,CS1,120,0,0.77,0
4,CS1,120,0,0.78,0
4,CS1,120,0,0.79,0
4,CS1,120,0,0.8,0
4,CS1,120,0,0.81,0
4,CS1,120,0,0.8200000000000001,0
4,CS1,120,0,0.8300000000000001,0
4,CS1,120,0,0.8400000000000001,0
4,CS1,120,0,0.85,0
4,CS1,120,18,0.86,1.0
4,CS1,120,18,0.87,1.0
4,CS1,120,18,0.88,1.0
4,CS1,120,18,0.89,1.0
4,CS1,120,0,0.89,0
5,CS1,150,0,0.01,0
5,CS1,150,0,0.02,0
5,CS1,150,0,0.03,0
5,CS1,150,0,0.04,0
5,CS1,150,0,0.05,0
5,CS1,150,0,0.060000000000000005,0
5,CS1,150,0,0.06999999999999999,0
5,CS1,150,0,0.08,0
5,CS1,150,0,0.09,0
5,CS1,150,0,0.09999999999999999,0
5,CS1,150,0,0.11,0
5,CS1,150,0,0.12,0
5,CS1,150,0,0.13,0
5,CS1,150,0,0.14,0
5,CS1,150,0,0.15000000000000002,0
5,CS1,150,0,0.16,0
5,CS1,150,0,0.17,0
5,CS1,150,0,0.18000000000000002,0
5,CS1,150,0,0.19,0
5,CS1,150,0,0.2,0
5,CS1,150,0,0.21000000000000002,0
5,CS1,150,0,0.22,0
5,CS1,150,0,0.23,0
5,CS1,150,0,0.24000000000000002,0
5,CS1,150,0,0.25,0
5,CS1,150,0,0.26,0
5,CS1,150,0,0.27,0
5,CS1,150,0,0.28,0
5,CS1,150,0,0.29000000000000004,0
5,CS1,150,0,0.3,0
5,CS1,150,0,0.31,0
5,CS1,150,0,0.32,0
5,CS1,150,0,0.33,0
5,CS1,150,0,0.34,0
5,CS1,150,0,0.35000000000000003,0
5,CS1,150,0,0.36000000000000004,0
5,CS1,150,0,0.37,0
5,CS1,150,0,0.38,0
5,CS1,150,0,0.39,0
5,CS1,150,0,0.4,0
5,CS1,150,0,0.41000000000000003,0
5,CS1,150,0,0.42000000000000004,0
5,CS1,150,0,0.43,0
5,CS1,150,0,0.44,0
5,CS1,150,0,0.45,0
5,CS1,150,0,0.46,0
5,CS1,150,0,0.47000000000000003,0
5,CS1,150,0,0.48000000000000004,0
5,CS1,150,0,0.49,0
5,CS1,150,0,0.5,0
5,CS1,150,0,0.51,0
5,CS1,150,0,0.52,0
5,CS1,150,0,0.53,0
5,CS1,150,0,0.54,0
5,CS1,150,0,0.55,0
5,CS1,150,0,0.56,0
5,CS1,150,0,0.5700000000000001,0
5,CS1,150,0,0.5800000000000001,0
5,CS1,150,0,0.59,0
5,CS1,150,0,0.6,0
5,CS1,150,0,0.61,0
5,CS1,150,0,0.62,0
5,CS1,150,0,0.63,0
5,CS1,150,0,0.64,0
5,CS1,150,0,0.65,0
5,CS1,150,0,0.66,0
5,CS1,150,0,0.67,0
5,CS1,150,0,0.68,0
5,CS1,150,0,0.6900000000000001,0
5,CS1,150,0,0.7000000000000001,0
5,CS1,150,0,0.7100000000000001,0
5,CS1,150,0,0.72,0
5,CS1,150,0,0.73,0
5,CS1,150,0,0.74,0
5,CS1,150,0,0.75,0
5,CS1,150,0,0.76,0
5,CS1,150,0,0.77,0
5,CS1,150,0,0.78,0
5,CS1,150,0,0.79,0
5,CS1,150,0,0.8,0
5,CS1,150,0,0.81,0
5,CS1,150,0,0.8200000000000001,0
5,CS1,150,0,0.8300000000000001,0
5,CS1,150,0,0.8400000000000001,0
5,CS1,150,0,0.85,0
5,CS1,150,0,0.86,0
5,CS1,150,0,0.87,0
5,CS1,150,7,0.88,1.0
5,CS1,150,7,0.89,1.0
5,CS1,150,0,0.89,0
6,CS1,180,0,0.01,0
6,CS1,180,0,0.02,0
6,CS1,180,0,0.03,0
6,CS1,180,0,0.04,0
6,CS1,180,0,0.05,0
6,CS1,180,0,0.060000000000000005,0
6,CS1,180,0,0.06999999999999999,0
6,CS1,180,0,0.08,0
6,CS1,180,0,0.09,0
6,CS1,180,0,0.09999999999999999,0
6,CS1,180,0,0.11,0
6,CS1,180,0,0.12,0
6,CS1,180,0,0.13,0
6,CS1,180,0,0.14,0
6,CS1,180,0,0.15000000000000002,0
6,CS1,180,0,0.16,0
6,CS1,180,0,0.17,0
6,CS1,180,0,0.18000000000000002,0
6,CS1,180,0,0.19,0
6,CS1,180,0,0.2,0
6,CS1,180,0,0.21000000000000002,0
6,CS1,180,0,0.22,0
6,CS1,180,0,0.23,0
6,CS1,180,0,0.24000000000000002,0
6,CS1,180,0,0.25,0
6,CS1,180,0,0.26,0
6,CS1,180,0,0.27,0
6,CS1,180,0,0.28,0
6,CS1,180,0,0.29000000000000004,0
6,CS1,180,0,0.3,0
6,CS1,180,0,0.31,0
6,CS1,180,0,0.32,0
6,CS1,180,0,0.33,0
6,CS1,180,0,0.34,0
6,CS1,180,0,0.35000000000000003,0
6,CS1,180,0,0.36000000000000004,0
6,CS1,180,0,0.37,0
6,CS1,180,0,0.38,0
6,CS1,180,0,0.39,0
6,CS1,180,0,0.4,0
6,CS1,180,0,0.41000000000000003,0
6,CS1,180,0,0.42000000000000004,0
6,CS1,180,0,0.43,0
6,CS1,180,0,0.44,0
6,CS1,180,0,0.45,0
6,CS1,180,0,0.46,0
6,CS1,180,0,0.47000000000000003,0
6,CS1,180,0,0.48000000000000004,0
6,CS1,180,0,0.49,0
6,CS1,180,0,0.5,0
6,CS1,180,0,0.51,0
6,CS1,180,0,0.52,0
6,CS1,180,0,0.53,0
6,CS1,180,0,0.54,0
6,CS1,180,0,0.55,0
6,CS1,180,0,0.56,0
6,CS1,180,0,0.5700000000000001,0
6,CS1,180,0,0.5800000000000001,0
6,CS1,180,0,0.59,0
6,CS1,180,0,0.6,0
6,CS1,180,0,0.61,0
6,CS1,180,0,0.62,0
6,CS1,180,0,0.63,0
6,CS1,180,0,0.64,0
6,CS1,180,0,0.65,0
6,CS1,180,0,0.66,0
6,CS1,180,0,0.67,0
6,CS1,180,0,0.68,0
6,CS1,180,0,0.6900000000000001,0
6,CS1,180,0,0.7000000000000001,0
6,CS1,180,0,0.7100000000000001,0
6,CS1,180,0,0.72,0
6,CS1,180,0,0.73,0
6,CS1,180,0,0.74,0
6,CS1,180,0,0.75,0
6,CS1,180,0,0.76,0
6,CS1,180,0,0.77,0
6,CS1,180,0,0.78,0
6,CS1,180,0,0.79,0
6,CS1,180,0,0.8,0
6,CS1,180,0,0.81,0
6,CS1,180,0,0.8200000000000001,0
6,CS1,180,0,0.8300000000000001,0
6,CS1,180,0,0.8400000000000001,0
6,CS1,180,0,0.85,0
6,CS1,180,0,0.86,0
6,CS1,180,0,0.87,0
6,CS1,180,0,0.88,0
6,CS1,180,0,0.89,0
6,CS1,180,0,0.89,0
7,CS1,210,0,0.01,0
7,CS1,210,0,0.02,0
7,CS1,210,0,0.03,0
7,CS1,210,0,0.04,0
7,CS1,210,0,0.05,0
7,CS1,210,0,0.060000000000000005,0
7,CS1,210,0,0.06999999999999999,0
7,CS1,210,0,0.08,0
7,CS1,210,0,0.09,0
7,CS1,210,0,0.09999999999999999,0
7,CS1,210,0,0.11,0
7,CS1,210,0,0.12,0
7,CS1,210,0,0.13,0
7,CS1,210,0,0.14,0
7,CS1,210,0,0.15000000000000002,0
7,CS1,210,0,0.16,0
7,CS1,210,0,0.17,0
7,CS1,210,0,0.18000000000000002,0
7,CS1,210,0,0.19,0
7,CS1,210,0,0.2,0
7,CS1,210,0,0.21000000000000002,0
7,CS1,210,0,0.22,0
7,CS1,210,0,0.23,0
7,CS1,210,0,0.24000000000000002,0
7,CS1,210,0,0.25,0
7,CS1,210,0,0.26,0
7,CS1,210,0,0.27,0
7,CS1,210,0,0.28,0
7,CS1,210,0,0.29000000000000004,0
7,CS1,210,0,0.3,0
7,CS1,210,0,0.31,0
7,CS1,210,0,0.32,0
7,CS1,210,0,0.33,0
7,CS1,210,0,0.34,0
7,CS1,210,0,0.35000000000000003,0
7,CS1,210,0,0.36000000000000004,0
7,CS1,210,0,0.37,0
7,CS1,210,0,0.38,0
7,CS1,210,0,0.39,0
7,CS1,210,0,0.4,0
7,CS1,210,0,0.41000000000000003,0
7,CS1,210,0,0.42000000000000004,0
7,CS1,210,0,0.43,0
7,CS1,210,0,0.44,0
7,CS1,210,0,0.45,0
7,CS1,210,0,0.46,0
7,CS1,210,0,0.47000000000000003,0
7,CS1,210,0,0.48000000000000004,0
7,CS1,210,0,0.49,0
7,CS1,210,0,0.5,0
7,CS1,210,0,0.51,0
7,CS1,210,0,0.52,0
7,CS1,210,0,0.53,0
7,CS1,210,0,0.54,0
7,CS1,210,0,0.55,0
7,CS1,210,0,0.56,0
7,CS1,210,0,0.5700000000000001,0
7,CS1,210,0,0.5800000000000001,0
7,CS1,210,0,0.59,0
7,CS1,210,0,0.6,0
7,CS1,210,0,0.61,0
7,CS1,210,0,0.62,0
7,CS1,210,0,0.63,0
7,CS1,210,0,0.64,0
7,CS1,210,0,0.65,0
7,CS1,210,0,0.66,0
7,CS1,210,0,0.67,0
7,CS1,210,0,0.68,0
7,CS1,210,0,0.6900000000000001,0
7,CS1,210,0,0.7000000000000001,0
7,CS1,210,0,0.7100000000000001,0
7,CS1,210,0,0.72,0
7,CS1,210,0,0.73,0
7,CS1,210,0,0.74,0
7,CS1,210,0,0.75,0
7,CS1,210,0,0.76,0
7,CS1,210,0,0.77,0
7,CS1,210,0,0.78,0
7,CS1,210,0,0.79,0
7,CS1,210,0,0.8,0
7,CS1,210,0,0.81,0
7,CS1,210,0,0.8200000000000001,0
7,CS1,210,0,0.8300000000000001,0
7,CS1,210,11,0.8400000000000001,1.0
7,CS1,210,11,0.85,1.0
7,CS1,210,11,0.86,1.0
7,CS1,210,11,0.87,1.0
7,CS1,210,11,0.88,1.0
7,CS1,210,11,0.89,1.0
7,CS1,210,0,0.89,0
8,CS1,240,0,0.01,0
8,CS1,240,0,0.02,0
8,CS1,240,0,0.03,0
8,CS1,240,0,0.04,0
8,CS1,240,0,0.05,0
8,CS1,240,0,0.060000000000000005,0
8,CS1,240,0,0.06999999999999999,0
8,CS1,240,0,0.08,0
8,CS1,240,0,0.09,0
8,CS1,240,0,0.09999999999999999,0
8,CS1,240,0,0.11,0
8,CS1,240,0,0.12,0
8,CS1,240,0,0.13,0
8,CS1,240,0,0.14,0
8,CS1,240,0,0.15000000000000002,0
8,CS1,240,0,0.16,0
8,CS1,240,0,0.17,0
8,CS1,240,0,0.18000000000000002,0
8,CS1,240,0,0.19,0
8,CS1,240,0,0.2,0
8,CS1,240,0,0.21000000000000002,0
8,CS1,240,0,0.22,0
8,CS1,240,0,0.23,0
8,CS1,240,0,0.24000000000000002,0
8,CS1,240,0,0.25,0
8,CS1,240,0,0.26,0
8,CS1,240,0,0.27,0
8,CS1,240,0,0.28,0
8,CS1,240,0,0.29000000000000004,0
8,CS1,240,0,0.3,0
8,CS1,240,0,0.31,0
8,CS1,240,0,0.32,0
8,CS1,240,0,0.33,0
8,CS1,240,0,0.34,0
8,CS1,240,0,0.35000000000000003,0
8,CS1,240,0,0.36000000000000004,0
8,CS1,240,0,0.37,0
8,CS1,240,0,0.38,0
8,CS1,240,0,0.39,0
8,CS1,240,0,0.4,0
8,CS1,240,0,0.41000000000000003,0
8,CS1,240,0,0.42000000000000004,0
8,CS1,240,0,0.43,0
8,CS1,240,0,0.44,0
8,CS1,240,0,0.45,0
8,CS1,240,0,0.46,0
8,CS1,240,0,0.47000000000000003,0
8,CS1,240,0,0.48000000000000004,0
8,CS1,240,0,0.49,0
8,CS1,240,0,0.5,0
8,CS1,240,0,0.51,0
8,CS1,240,0,0.52,0
8,CS1,240,0,0.53,0
8,CS1,240,0,0.54,0
8,CS1,240,0,0.55,0
8,CS1,240,0,0.56,0
8,CS1,240,0,0.5700000000000001,0
8,CS1,240,0,0.5800000000000001,0
8,CS1,240,0,0.59,0
8,CS1,240,0,0.6,0
8,CS1,240,0,0.61,0
8,CS1,240,0,0.62,0
8,CS1,240,0,0.63,0
8,CS1,240,0,0.64,0
8,CS1,240,0,0.65,0
8,CS1,240,0,0.66,0
8,CS1,240,0,0.67,0
8,CS1,240,0,0.68,0
8,CS1,240,0,0.6900000000000001,0
8,CS1,240,0,0.7000000000000001,0
8,CS1,240,0,0.7100000000000001,0
8,CS1,240,0,0.72,0
8,CS1,240,0,0.73,0
8,CS1,240,0,0.74,0
8,CS1,240,0,0.75,0
8,CS1,240,0,0.76,0
8,CS1,240,0,0.77,0
8,CS1,240,0,0.78,0
8,CS1,240,0,0.79,0
8,CS1,240,0,0.8,0
8,CS1,240,0,0.81,0
8,CS1,240,0,0.8200000000000001,0
8,CS1,240,0,0.8300000000000001,0
8,CS1,240,0,0.8400000000000001,0
8,CS1,240,0,0.85,0
8,CS1,240,0,0.86,0
8,CS1,240,0,0.87,0
8,CS1,240,0,0.88,0
8,CS1,240,3,0.89,1.0
8,CS1,240,0,0.89,0
9,CS1,270,0,0.01,0
9,CS1,270,0,0.02,0
9,CS1,270,0,0.03,0
9,CS1,270,0,0.04,0
9,CS1,270,0,0.05,0
9,CS1,270,0,0.060000000000000005,0
9,CS1,270,0,0.06999999999999999,0
9,CS1,270,0,0.08,0
9,CS1,270,0,0.09,0
9,CS1,270,0,0.09999999999999999,0
9,CS1,270,0,0.11,0
9,CS1,270,0,0.12,0
9,CS1,270,0,0.13,0
9,CS1,270,0,0.14,0
9,CS1,270,0,0.15000000000000002,0
9,CS1,270,0,0.16,0
9,CS1,270,0,0.17,0
9,CS1,270,0,0.18000000000000002,0
9,CS1,270,0,0.19,0
9,CS1,270,0,0.2,0
9,CS1,270,0,0.21000000000000002,0
9,CS1,270,0,0.22,0
9,CS1,270,0,0.23,0
9,CS1,270,0,0.24000000000000002,0
9,CS1,270,0,0.25,0
9,CS1,270,0,0.26,0
9,CS1,270,0,0.27,0
9,CS1,270,0,0.28,0
9,CS1,270,0,0.29000000000000004,0
9,CS1,270,0,0.3,0
9,CS1,270,0,0.31,0
9,CS1,270,0,0.32,0
9,CS1,270,0,0.33,0
9,CS1,270,0,0.34,0
9,CS1,270,0,0.35000000000000003,0
9,CS1,270,0,0.36000000000000004,0
9,CS1,270,0,0.37,0
9,CS1,270,0,0.38,0
9,CS1,270,0,0.39,0
9,CS1,270,0,0.4,0
9,CS1,270,0,0.41000000000000003,0
9,CS1,270,0,0.42000000000000004,0
9,CS1,270,0,0.43,0
9,CS1,270,0,0.44,0
9,CS1,270,0,0.45,0
9,CS1,270,0,0.46,0
9,CS1,270,0,0.47000000000000003,0
9,CS1,270,0,0.48000000000000004,0
9,CS1,270,0,0.49,0
9,CS1,270,0,0.5,0
9,CS1,270,0,0.51,0
9,CS1,270,0,0.52,0
9,CS1,270,0,0.53,0
9,CS1,270,0,0.54,0
9,CS1,270,0,0.55,0
9,CS1,270,0,0.56,0
9,CS1,270,0,0.5700000000000001,0
9,CS1,270,0,0.5800000000000001,0
9,CS1,270,0,0.59,0
9,CS1,270,0,0.6,0
9,CS1,270,0,0.61,0
9,CS1,270,0,0.62,0
9,CS1,270,0,0.63,0
9,CS1,270,0,0.64,0
9,CS1,270,0,0.65,0
9,CS1,270,0,0.66,0
9,CS1,270,0,0.67,0
9,CS1,270,0,0.68,0
9,CS1,270,0,0.6900000000000001,0
9,CS1,270,0,0.7000000000000001,0
9,CS1,270,0,0.7100000000000001,0
9,CS1,270,0,0.72,0
9,CS1,270,0,0.73,0
9,CS1,270,0,0.74,0
9,CS1,270,0,0.75,0
9,CS1,270,0,0.76,0
9,CS1,270,0,0.77,0
9,CS1,270,0,0.78,0
9,CS1,270,0,0.79,0
9,CS1,270,4,0.8,1.0
9,CS1,270,4,0.81,1.0
9,CS1,270,4,0.8200000000000001,1.0
9,CS1,270,4,0.8300000000000001,1.0
9,CS1,270,4,0.8400000000000001,1.0
9,CS1,270,4,0.85,1.0
