Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
0,ae_coreset,1000,1766,0.001,0.9580973952434881
0,ae_coreset,1000,1766,0.002,0.9580973952434881
0,ae_coreset,1000,1766,0.003,0.9580973952434881
0,ae_coreset,1000,3264,0.004,0.9607843137254902
0,ae_coreset,1000,3264,0.005,0.9607843137254902
0,ae_coreset,1000,4312,0.006,0.9647495361781077
0,ae_coreset,1000,4312,0.007,0.9647495361781077
0,ae_coreset,1000,5332,0.008,0.964178544636159
0,ae_coreset,1000,5332,0.009000000000000001,0.964178544636159
0,ae_coreset,1000,6084,0.010000000000000002,0.9672912557527942
0,ae_coreset,1000,6084,0.011,0.9672912557527942
0,ae_coreset,1000,6775,0.012,0.9692988929889299
0,ae_coreset,1000,7398,0.013000000000000001,0.967558799675588
0,ae_coreset,1000,7398,0.014000000000000002,0.967558799675588
0,ae_coreset,1000,7956,0.015,0.9682001005530417
0,ae_coreset,1000,7956,0.016,0.9682001005530417
0,ae_coreset,1000,8463,0.017,0.9680964197093229
0,ae_coreset,1000,8463,0.018000000000000002,0.9680964197093229
0,ae_coreset,1000,8951,0.019000000000000003,0.967601385320076
0,ae_coreset,1000,8951,0.02,0.967601385320076
0,ae_coreset,1000,9381,0.021,0.9680204669011833
0,ae_coreset,1000,9381,0.022000000000000002,0.9680204669011833
0,ae_coreset,1000,9807,0.023,0.9685938615274804
0,ae_coreset,1000,9807,0.024,0.9685938615274804
0,ae_coreset,1000,10220,0.025,0.9690802348336595
0,ae_coreset,1000,10589,0.026000000000000002,0.9691188969685522
0,ae_coreset,1000,10589,0.027000000000000003,0.9691188969685522
0,ae_coreset,1000,10938,0.028,0.9683671603583837
0,ae_coreset,1000,10938,0.029,0.9683671603583837
0,ae_coreset,1000,11280,0.030000000000000002,0.9687056737588653
0,ae_coreset,1000,11280,0.031,0.9687056737588653
0,ae_coreset,1000,11574,0.032,0.9674269915327458
0,ae_coreset,1000,11574,0.033,0.9674269915327458
0,ae_coreset,1000,11861,0.034,0.9672034398448698
0,ae_coreset,1000,11861,0.035,0.9672034398448698
0,ae_coreset,1000,12126,0.036000000000000004,0.9675078344054099
0,ae_coreset,1000,12126,0.037000000000000005,0.9675078344054099
0,ae_coreset,1000,12374,0.038,0.9675933408760304
0,ae_coreset,1000,12611,0.039,0.9674094044881453
0,ae_coreset,1000,12611,0.04,0.9674094044881453
0,ae_coreset,1000,12832,0.041,0.9664120947630923
0,ae_coreset,1000,12832,0.042,0.9664120947630923
0,ae_coreset,1000,13039,0.043000000000000003,0.9667152388986886
0,ae_coreset,1000,13039,0.044000000000000004,0.9667152388986886
0,ae_coreset,1000,13245,0.045,0.966553416383541
0,ae_coreset,1000,13245,0.046,0.966553416383541
0,ae_coreset,1000,13445,0.047,0.9663071773893641
0,ae_coreset,1000,13445,0.048,0.9663071773893641
0,ae_coreset,1000,13639,0.049,0.9663465063421072
0,ae_coreset,1000,13831,0.05,0.9662352685995228
0,ae_coreset,1000,13831,0.051000000000000004,0.9662352685995228
0,ae_coreset,1000,14017,0.052000000000000005,0.9665406292359278
0,ae_coreset,1000,14017,0.053000000000000005,0.9665406292359278
0,ae_coreset,1000,14199,0.054,0.9662652299457708
0,ae_coreset,1000,14199,0.055,0.9662652299457708
0,ae_coreset,1000,14549,0.056,0.9651522441404907
0,ae_coreset,1000,14549,0.057,0.9651522441404907
0,ae_coreset,1000,14549,0.058,0.9651522441404907
0,ae_coreset,1000,14549,0.059000000000000004,0.9651522441404907
0,ae_coreset,1000,14722,0.060000000000000005,0.9648145632386904
0,ae_coreset,1000,14722,0.061,0.9648145632386904
0,ae_coreset,1000,14891,0.062,0.964945268954402
0,ae_coreset,1000,15059,0.063,0.9646058835248025
0,ae_coreset,1000,15059,0.064,0.9646058835248025
0,ae_coreset,1000,15393,0.065,0.9645942961086208
0,ae_coreset,1000,15393,0.066,0.9645942961086208
0,ae_coreset,1000,15393,0.067,0.9645942961086208
0,ae_coreset,1000,15393,0.068,0.9645942961086208
0,ae_coreset,1000,15556,0.069,0.9645795834404731
