Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
1,CS1,40,252,0.01,1.0
1,CS1,40,252,0.02,1.0
1,CS1,40,252,0.03,1.0
1,CS1,40,252,0.04,1.0
1,CS1,40,252,0.05,1.0
1,CS1,40,252,0.060000000000000005,1.0
1,CS1,40,252,0.06999999999999999,1.0
1,CS1,40,252,0.08,1.0
1,CS1,40,252,0.09,1.0
1,CS1,40,252,0.09999999999999999,1.0
1,CS1,40,252,0.11,1.0
1,CS1,40,252,0.12,1.0
1,CS1,40,252,0.13,1.0
1,CS1,40,252,0.14,1.0
1,CS1,40,380,0.15000000000000002,1.0
1,CS1,40,380,0.16,1.0
1,CS1,40,380,0.17,1.0
1,CS1,40,380,0.18000000000000002,1.0
1,CS1,40,380,0.19,1.0
1,CS1,40,380,0.2,1.0
1,CS1,40,380,0.21000000000000002,1.0
1,CS1,40,400,0.22,1.0
1,CS1,40,400,0.23,1.0
1,CS1,40,400,0.24000000000000002,1.0
1,CS1,40,400,0.25,1.0
1,CS1,40,400,0.26,1.0
1,CS1,40,400,0.27,1.0
1,CS1,40,400,0.28,1.0
1,CS1,40,464,0.29000000000000004,0.9978448275862069
1,CS1,40,464,0.3,0.9978448275862069
1,CS1,40,464,0.31,0.9978448275862069
1,CS1,40,464,0.32,0.9978448275862069
1,CS1,40,464,0.33,0.9978448275862069
1,CS1,40,464,0.34,0.9978448275862069
1,CS1,40,464,0.35000000000000003,0.9978448275862069
1,CS1,40,470,0.36000000000000004,0.997872340425532
1,CS1,40,470,0.37,0.997872340425532
1,CS1,40,470,0.38,0.997872340425532
1,CS1,40,470,0.39,0.997872340425532
1,CS1,40,470,0.4,0.997872340425532
1,CS1,40,470,0.41000000000000003,0.997872340425532
1,CS1,40,470,0.42000000000000004,0.997872340425532
1,CS1,40,495,0.43,0.997979797979798
1,CS1,40,495,0.44,0.997979797979798
1,CS1,40,495,0.45,0.997979797979798
1,CS1,40,495,0.46,0.997979797979798
1,CS1,40,495,0.47000000000000003,0.997979797979798
1,CS1,40,495,0.48000000000000004,0.997979797979798
1,CS1,40,495,0.49,0.997979797979798
1,CS1,40,499,0.5,0.9979959919839679
1,CS1,40,499,0.51,0.9979959919839679
1,CS1,40,499,0.52,0.9979959919839679
1,CS1,40,499,0.53,0.9979959919839679
1,CS1,40,499,0.54,0.9979959919839679
1,CS1,40,499,0.55,0.9979959919839679
1,CS1,40,499,0.56,0.9979959919839679
1,CS1,40,499,0.5700000000000001,0.9979959919839679
1,CS1,40,513,0.5800000000000001,0.9980506822612085
1,CS1,40,513,0.59,0.9980506822612085
1,CS1,40,513,0.6,0.9980506822612085
1,CS1,40,513,0.61,0.9980506822612085
1,CS1,40,513,0.62,0.9980506822612085
1,CS1,40,513,0.63,0.9980506822612085
1,CS1,40,513,0.64,0.9980506822612085
1,CS1,40,515,0.65,0.9980582524271845
1,CS1,40,515,0.66,0.9980582524271845
1,CS1,40,515,0.67,0.9980582524271845
1,CS1,40,515,0.68,0.9980582524271845
1,CS1,40,515,0.6900000000000001,0.9980582524271845
1,CS1,40,515,0.7000000000000001,0.9980582524271845
1,CS1,40,515,0.7100000000000001,0.9980582524271845
1,CS1,40,523,0.72,0.9980879541108987
1,CS1,40,523,0.73,0.9980879541108987
1,CS1,40,523,0.74,0.9980879541108987
1,CS1,40,523,0.75,0.9980879541108987
1,CS1,40,523,0.76,0.9980879541108987
1,CS1,40,523,0.77,0.9980879541108987
1,CS1,40,523,0.78,0.9980879541108987
1,CS1,40,523,0.79,0.9980879541108987
1,CS1,40,523,0.8,0.9980879541108987
1,CS1,40,523,0.81,0.9980879541108987
1,CS1,40,523,0.8200000000000001,0.9980879541108987
1,CS1,40,523,0.8300000000000001,0.9980879541108987
1,CS1,40,523,0.8400000000000001,0.9980879541108987
1,CS1,40,523,0.85,0.9980879541108987
1,CS1,40,525,0.86,0.9980952380952381
1,CS1,40,525,0.87,0.9980952380952381
1,CS1,40,525,0.88,0.9980952380952381
1,CS1,40,525,0.89,0.9980952380952381
1,CS1,40,525,0.9,0.9980952380952381
1,CS1,40,525,0.91,0.9980952380952381
1,CS1,40,525,0.92,0.9980952380952381
1,CS1,40,525,0.93,0.9980952380952381
1,CS1,40,525,0.9400000000000001,0.9980952380952381
1,CS1,40,525,0.9500000000000001,0.9980952380952381
1,CS1,40,525,0.9600000000000001,0.9980952380952381
1,CS1,40,525,0.97,0.9980952380952381
1,CS1,40,525,0.98,0.9980952380952381
1,CS1,40,525,0.99,0.9980952380952381
2,CS1,80,374,0.01,0.0
2,CS1,80,374,0.02,0.0
2,CS1,80,374,0.03,0.0
2,CS1,80,374,0.04,0.0
2,CS1,80,374,0.05,0.0
2,CS1,80,374,0.060000000000000005,0.0
2,CS1,80,374,0.06999999999999999,0.0
2,CS1,80,374,0.08,0.0
2,CS1,80,374,0.09,0.0
2,CS1,80,374,0.09999999999999999,0.0
2,CS1,80,374,0.11,0.0
2,CS1,80,374,0.12,0.0
2,CS1,80,374,0.13,0.0
2,CS1,80,374,0.14,0.0
2,CS1,80,374,0.15000000000000002,0.0
2,CS1,80,374,0.16,0.0
2,CS1,80,374,0.17,0.0
2,CS1,80,374,0.18000000000000002,0.0
2,CS1,80,374,0.19,0.0
2,CS1,80,374,0.2,0.0
2,CS1,80,374,0.21000000000000002,0.0
2,CS1,80,374,0.22,0.0
2,CS1,80,374,0.23,0.0
2,CS1,80,374,0.24000000000000002,0.0
2,CS1,80,537,0.25,0.0
2,CS1,80,537,0.26,0.0
2,CS1,80,537,0.27,0.0
2,CS1,80,537,0.28,0.0
2,CS1,80,537,0.29000000000000004,0.0
2,CS1,80,537,0.3,0.0
2,CS1,80,537,0.31,0.0
2,CS1,80,537,0.32,0.0
2,CS1,80,537,0.33,0.0
2,CS1,80,537,0.34,0.0
2,CS1,80,537,0.35000000000000003,0.0
2,CS1,80,537,0.36000000000000004,0.0
2,CS1,80,537,0.37,0.0
2,CS1,80,671,0.38,0.0
2,CS1,80,671,0.39,0.0
2,CS1,80,671,0.4,0.0
2,CS1,80,671,0.41000000000000003,0.0
2,CS1,80,671,0.42000000000000004,0.0
2,CS1,80,671,0.43,0.0
2,CS1,80,671,0.44,0.0
2,CS1,80,671,0.45,0.0
2,CS1,80,671,0.46,0.0
2,CS1,80,671,0.47000000000000003,0.0
2,CS1,80,671,0.48000000000000004,0.0
2,CS1,80,671,0.49,0.0
2,CS1,80,729,0.5,0.07956104252400549
2,CS1,80,729,0.51,0.07956104252400549
2,CS1,80,729,0.52,0.07956104252400549
2,CS1,80,729,0.53,0.07956104252400549
2,CS1,80,729,0.54,0.07956104252400549
2,CS1,80,729,0.55,0.07956104252400549
2,CS1,80,729,0.56,0.07956104252400549
2,CS1,80,729,0.5700000000000001,0.07956104252400549
2,CS1,80,729,0.5800000000000001,0.07956104252400549
2,CS1,80,729,0.59,0.07956104252400549
2,CS1,80,729,0.6,0.07956104252400549
2,CS1,80,729,0.61,0.07956104252400549
2,CS1,80,729,0.62,0.07956104252400549
2,CS1,80,751,0.63,0.10652463382157124
2,CS1,80,751,0.64,0.10652463382157124
2,CS1,80,751,0.65,0.10652463382157124
2,CS1,80,751,0.66,0.10652463382157124
2,CS1,80,751,0.67,0.10652463382157124
2,CS1,80,751,0.68,0.10652463382157124
2,CS1,80,751,0.6900000000000001,0.10652463382157124
2,CS1,80,751,0.7000000000000001,0.10652463382157124
2,CS1,80,751,0.7100000000000001,0.10652463382157124
2,CS1,80,751,0.72,0.10652463382157124
2,CS1,80,751,0.73,0.10652463382157124
2,CS1,80,751,0.74,0.10652463382157124
2,CS1,80,768,0.75,0.10416666666666667
2,CS1,80,768,0.76,0.10416666666666667
2,CS1,80,768,0.77,0.10416666666666667
2,CS1,80,768,0.78,0.10416666666666667
2,CS1,80,768,0.79,0.10416666666666667
2,CS1,80,768,0.8,0.10416666666666667
2,CS1,80,768,0.81,0.10416666666666667
2,CS1,80,768,0.8200000000000001,0.10416666666666667
2,CS1,80,768,0.8300000000000001,0.10416666666666667
2,CS1,80,768,0.8400000000000001,0.10416666666666667
2,CS1,80,768,0.85,0.10416666666666667
2,CS1,80,768,0.86,0.10416666666666667
2,CS1,80,768,0.87,0.10416666666666667
2,CS1,80,775,0.88,0.11225806451612903
2,CS1,80,775,0.89,0.11225806451612903
2,CS1,80,775,0.9,0.11225806451612903
2,CS1,80,775,0.91,0.11225806451612903
2,CS1,80,775,0.92,0.11225806451612903
2,CS1,80,775,0.93,0.11225806451612903
2,CS1,80,775,0.9400000000000001,0.11225806451612903
2,CS1,80,775,0.9500000000000001,0.11225806451612903
2,CS1,80,775,0.9600000000000001,0.11225806451612903
2,CS1,80,775,0.97,0.11225806451612903
2,CS1,80,775,0.98,0.11225806451612903
2,CS1,80,775,0.99,0.11225806451612903
2,CS1,80,374,0.99,0.0
3,CS1,120,2862,0.01,0.005241090146750524
3,CS1,120,2862,0.02,0.005241090146750524
3,CS1,120,2862,0.03,0.005241090146750524
3,CS1,120,2862,0.04,0.005241090146750524
