Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
0,ae_coreset,100,3153,0.001,0.9628924833491912
0,ae_coreset,100,3153,0.002,0.9628924833491912
0,ae_coreset,100,3153,0.003,0.9628924833491912
0,ae_coreset,100,3153,0.004,0.9628924833491912
0,ae_coreset,100,3153,0.005,0.9628924833491912
0,ae_coreset,100,3153,0.006,0.9628924833491912
0,ae_coreset,100,3153,0.007,0.9628924833491912
0,ae_coreset,100,3153,0.008,0.9628924833491912
0,ae_coreset,100,3153,0.009000000000000001,0.9628924833491912
0,ae_coreset,100,3153,0.010000000000000002,0.9628924833491912
0,ae_coreset,100,3153,0.011,0.9628924833491912
0,ae_coreset,100,3153,0.012,0.9628924833491912
0,ae_coreset,100,3153,0.013000000000000001,0.9628924833491912
0,ae_coreset,100,3153,0.014000000000000002,0.9628924833491912
0,ae_coreset,100,3153,0.015,0.9628924833491912
0,ae_coreset,100,3153,0.016,0.9628924833491912
0,ae_coreset,100,3153,0.017,0.9628924833491912
0,ae_coreset,100,3153,0.018000000000000002,0.9628924833491912
0,ae_coreset,100,3153,0.019000000000000003,0.9628924833491912
0,ae_coreset,100,5164,0.02,0.9695972114639814
0,ae_coreset,100,5164,0.021,0.9695972114639814
0,ae_coreset,100,5164,0.022000000000000002,0.9695972114639814
0,ae_coreset,100,5164,0.023,0.9695972114639814
0,ae_coreset,100,5164,0.024,0.9695972114639814
0,ae_coreset,100,5164,0.025,0.9695972114639814
0,ae_coreset,100,5164,0.026000000000000002,0.9695972114639814
0,ae_coreset,100,5164,0.027000000000000003,0.9695972114639814
0,ae_coreset,100,5164,0.028,0.9695972114639814
0,ae_coreset,100,5164,0.029,0.9695972114639814
0,ae_coreset,100,6261,0.030000000000000002,0.9694936911036576
0,ae_coreset,100,6261,0.031,0.9694936911036576
0,ae_coreset,100,6261,0.032,0.9694936911036576
0,ae_coreset,100,6261,0.033,0.9694936911036576
0,ae_coreset,100,6261,0.034,0.9694936911036576
0,ae_coreset,100,6261,0.035,0.9694936911036576
0,ae_coreset,100,6261,0.036000000000000004,0.9694936911036576
0,ae_coreset,100,6261,0.037000000000000005,0.9694936911036576
0,ae_coreset,100,6261,0.038,0.9694936911036576
0,ae_coreset,100,6261,0.039,0.9694936911036576
0,ae_coreset,100,6899,0.04,0.9686911146542977
0,ae_coreset,100,6899,0.041,0.9686911146542977
0,ae_coreset,100,6899,0.042,0.9686911146542977
0,ae_coreset,100,6899,0.043000000000000003,0.9686911146542977
0,ae_coreset,100,6899,0.044000000000000004,0.9686911146542977
0,ae_coreset,100,6899,0.045,0.9686911146542977
0,ae_coreset,100,6899,0.046,0.9686911146542977
0,ae_coreset,100,6899,0.047,0.9686911146542977
0,ae_coreset,100,6899,0.048,0.9686911146542977
0,ae_coreset,100,6899,0.049,0.9686911146542977
0,ae_coreset,100,7280,0.05,0.9701923076923077
0,ae_coreset,100,7280,0.051000000000000004,0.9701923076923077
0,ae_coreset,100,7280,0.052000000000000005,0.9701923076923077
0,ae_coreset,100,7280,0.053000000000000005,0.9701923076923077
0,ae_coreset,100,7280,0.054,0.9701923076923077
0,ae_coreset,100,7280,0.055,0.9701923076923077
0,ae_coreset,100,7280,0.056,0.9701923076923077
0,ae_coreset,100,7280,0.057,0.9701923076923077
0,ae_coreset,100,7280,0.058,0.9701923076923077
0,ae_coreset,100,7280,0.059000000000000004,0.9701923076923077
0,ae_coreset,100,7577,0.060000000000000005,0.9712287184901676
0,ae_coreset,100,7577,0.061,0.9712287184901676
0,ae_coreset,100,7577,0.062,0.9712287184901676
0,ae_coreset,100,7577,0.063,0.9712287184901676
0,ae_coreset,100,7577,0.064,0.9712287184901676
0,ae_coreset,100,7577,0.065,0.9712287184901676
0,ae_coreset,100,7577,0.066,0.9712287184901676
0,ae_coreset,100,7577,0.067,0.9712287184901676
0,ae_coreset,100,7577,0.068,0.9712287184901676
0,ae_coreset,100,7577,0.069,0.9712287184901676
0,ae_coreset,100,7873,0.07,0.9711672805791948
0,ae_coreset,100,7873,0.07100000000000001,0.9711672805791948
0,ae_coreset,100,7873,0.07200000000000001,0.9711672805791948
0,ae_coreset,100,7873,0.07300000000000001,0.9711672805791948
0,ae_coreset,100,7873,0.074,0.9711672805791948
0,ae_coreset,100,7873,0.075,0.9711672805791948
0,ae_coreset,100,7873,0.076,0.9711672805791948
0,ae_coreset,100,7873,0.077,0.9711672805791948
0,ae_coreset,100,7873,0.078,0.9711672805791948
0,ae_coreset,100,7873,0.079,0.9711672805791948
0,ae_coreset,100,8165,0.08,0.971830985915493
0,ae_coreset,100,8165,0.081,0.971830985915493
0,ae_coreset,100,8165,0.082,0.971830985915493
0,ae_coreset,100,8165,0.083,0.971830985915493
0,ae_coreset,100,8165,0.084,0.971830985915493
0,ae_coreset,100,8165,0.085,0.971830985915493
0,ae_coreset,100,8165,0.08600000000000001,0.971830985915493
0,ae_coreset,100,8165,0.08700000000000001,0.971830985915493
0,ae_coreset,100,8165,0.08800000000000001,0.971830985915493
0,ae_coreset,100,8165,0.089,0.971830985915493
0,ae_coreset,100,8443,0.09,0.97264005685183
0,ae_coreset,100,8443,0.091,0.97264005685183
0,ae_coreset,100,8443,0.092,0.97264005685183
0,ae_coreset,100,8443,0.093,0.97264005685183
0,ae_coreset,100,8443,0.094,0.97264005685183
0,ae_coreset,100,8443,0.095,0.97264005685183
0,ae_coreset,100,8443,0.096,0.97264005685183
0,ae_coreset,100,8443,0.097,0.97264005685183
0,ae_coreset,100,8443,0.098,0.97264005685183
0,ae_coreset,100,8443,0.099,0.97264005685183
0,ae_coreset,100,8705,0.1,0.9732337736932797
0,ae_coreset,100,8705,0.101,0.9732337736932797
0,ae_coreset,100,8705,0.10200000000000001,0.9732337736932797
0,ae_coreset,100,8705,0.10300000000000001,0.9732337736932797
0,ae_coreset,100,8705,0.10400000000000001,0.9732337736932797
0,ae_coreset,100,8705,0.10500000000000001,0.9732337736932797
0,ae_coreset,100,8705,0.106,0.9732337736932797
0,ae_coreset,100,8705,0.107,0.9732337736932797
0,ae_coreset,100,8705,0.108,0.9732337736932797
0,ae_coreset,100,8705,0.109,0.9732337736932797
0,ae_coreset,100,8945,0.11,0.9650083845723868
0,ae_coreset,100,8945,0.111,0.9650083845723868
0,ae_coreset,100,8945,0.112,0.9650083845723868
0,ae_coreset,100,8945,0.113,0.9650083845723868
0,ae_coreset,100,8945,0.114,0.9650083845723868
0,ae_coreset,100,8945,0.115,0.9650083845723868
0,ae_coreset,100,8945,0.116,0.9650083845723868
0,ae_coreset,100,8945,0.117,0.9650083845723868
0,ae_coreset,100,8945,0.11800000000000001,0.9650083845723868
0,ae_coreset,100,8945,0.11900000000000001,0.9650083845723868
0,ae_coreset,100,9174,0.12000000000000001,0.9645737955090473
0,ae_coreset,100,9174,0.121,0.9645737955090473
0,ae_coreset,100,9174,0.122,0.9645737955090473
0,ae_coreset,100,9174,0.123,0.9645737955090473
0,ae_coreset,100,9174,0.124,0.9645737955090473
0,ae_coreset,100,9174,0.125,0.9645737955090473
0,ae_coreset,100,9174,0.126,0.9645737955090473
0,ae_coreset,100,9174,0.127,0.9645737955090473
0,ae_coreset,100,9174,0.128,0.9645737955090473
0,ae_coreset,100,9174,0.129,0.9645737955090473
0,ae_coreset,100,9358,0.13,0.9651634964736054
0,ae_coreset,100,9358,0.131,0.9651634964736054
0,ae_coreset,100,9358,0.132,0.9651634964736054
0,ae_coreset,100,9358,0.133,0.9651634964736054
0,ae_coreset,100,9358,0.134,0.9651634964736054
0,ae_coreset,100,9358,0.135,0.9651634964736054
