Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,100,745,0.0,0.0,0.9355704697986578
2,CS1,200,1877,0.0,0.01,0.8556206712839638
2,CS1,200,1877,0.0,0.02,0.8556206712839638
2,CS1,200,1877,0.0,0.03,0.8556206712839638
2,CS1,200,1877,0.0,0.04,0.8556206712839638
2,CS1,200,1877,0.0,0.05,0.8556206712839638
2,CS1,200,1877,0.0,0.060000000000000005,0.8556206712839638
2,CS1,200,1877,0.0,0.06999999999999999,0.8556206712839638
2,CS1,200,1877,0.0,0.08,0.8556206712839638
2,CS1,200,1877,0.0,0.09,0.8556206712839638
2,CS1,200,1876,0.0,0.09999999999999999,0.855543710021322
2,CS1,200,1876,0.0,0.11,0.855543710021322
2,CS1,200,1876,0.0,0.12,0.855543710021322
2,CS1,200,1876,0.0,0.13,0.855543710021322
2,CS1,200,1874,0.0,0.14,0.8553895410885806
2,CS1,200,1874,0.0,0.15000000000000002,0.8553895410885806
2,CS1,200,1874,0.0,0.16,0.8553895410885806
2,CS1,200,1874,0.0,0.17,0.8553895410885806
2,CS1,200,1874,0.0,0.18000000000000002,0.8553895410885806
2,CS1,200,1874,0.0,0.19,0.8553895410885806
2,CS1,200,1874,0.0,0.2,0.8553895410885806
2,CS1,200,1874,0.0,0.21000000000000002,0.8553895410885806
2,CS1,200,1864,0.0,0.22,0.85568669527897
2,CS1,200,1864,0.0,0.23,0.85568669527897
2,CS1,200,1864,0.0,0.24000000000000002,0.85568669527897
2,CS1,200,1864,0.0,0.25,0.85568669527897
2,CS1,200,1864,0.0,0.26,0.85568669527897
2,CS1,200,1864,0.0,0.27,0.85568669527897
2,CS1,200,1849,0.0,0.28,0.8545159545700378
2,CS1,200,1849,0.0,0.29000000000000004,0.8545159545700378
2,CS1,200,1849,0.0,0.3,0.8545159545700378
2,CS1,200,1849,0.0,0.31,0.8545159545700378
2,CS1,200,1842,0.0,0.32,0.8550488599348535
2,CS1,200,1842,0.0,0.33,0.8550488599348535
2,CS1,200,1842,0.0,0.34,0.8550488599348535
2,CS1,200,1842,0.0,0.35000000000000003,0.8550488599348535
2,CS1,200,1842,0.0,0.36000000000000004,0.8550488599348535
2,CS1,200,1829,0.0,0.37,0.8545653362493165
2,CS1,200,1829,0.0,0.38,0.8545653362493165
2,CS1,200,1829,0.0,0.39,0.8545653362493165
2,CS1,200,1822,0.0,0.4,0.854006586169045
2,CS1,200,1822,0.0,0.41000000000000003,0.854006586169045
2,CS1,200,1822,0.0,0.42000000000000004,0.854006586169045
2,CS1,200,1815,0.0,0.43,0.8534435261707989
2,CS1,200,1815,0.0,0.44,0.8534435261707989
2,CS1,200,1815,0.0,0.45,0.8534435261707989
2,CS1,200,1815,0.0,0.46,0.8534435261707989
2,CS1,200,1815,0.0,0.47000000000000003,0.8534435261707989
2,CS1,200,1797,0.0,0.48000000000000004,0.8519755147468002
2,CS1,200,1797,0.0,0.49,0.8519755147468002
2,CS1,200,1790,0.0,0.5,0.8513966480446927
2,CS1,200,1774,0.0,0.51,0.8500563697857948
2,CS1,200,1774,0.0,0.52,0.8500563697857948
2,CS1,200,1757,0.0,0.53,0.8503130335799659
2,CS1,200,1757,0.0,0.54,0.8503130335799659
2,CS1,200,1757,0.0,0.55,0.8503130335799659
2,CS1,200,1747,0.0,0.56,0.8500286204922725
2,CS1,200,1747,0.0,0.5700000000000001,0.8500286204922725
2,CS1,200,1735,0.0,0.5800000000000001,0.8518731988472622
2,CS1,200,1735,0.0,0.59,0.8518731988472622
2,CS1,200,1713,0.0,0.6,0.851138353765324
2,CS1,200,1695,0.0,0.61,0.8501474926253687
2,CS1,200,1695,0.0,0.62,0.8501474926253687
2,CS1,200,1671,0.0,0.63,0.8551765409934171
2,CS1,200,1644,0.0,0.64,0.8527980535279805
2,CS1,200,1644,0.0,0.65,0.8527980535279805
2,CS1,200,1644,0.0,0.66,0.8527980535279805
2,CS1,200,1644,0.0,0.67,0.8527980535279805
2,CS1,200,1607,0.0,0.68,0.8543870566272558
2,CS1,200,1575,0.0,0.6900000000000001,0.8546031746031746
2,CS1,200,1575,0.0,0.7000000000000001,0.8546031746031746
2,CS1,200,1575,0.0,0.7100000000000001,0.8546031746031746
2,CS1,200,1575,0.0,0.72,0.8546031746031746
2,CS1,200,1564,0.0,0.73,0.8535805626598465
2,CS1,200,1541,0.0,0.74,0.8520441271901362
2,CS1,200,1541,0.0,0.75,0.8520441271901362
2,CS1,200,1503,0.0,0.76,0.8483033932135728
2,CS1,200,1503,0.0,0.77,0.8483033932135728
2,CS1,200,1443,0.0,0.78,0.841995841995842
2,CS1,200,1398,0.0,0.79,0.8505007153075823
2,CS1,200,1398,0.0,0.8,0.8505007153075823
2,CS1,200,1344,0.0,0.81,0.8482142857142857
2,CS1,200,1251,0.0,0.8200000000000001,0.8385291766586731
2,CS1,200,1251,0.0,0.8300000000000001,0.8385291766586731
2,CS1,200,1165,0.0,0.8400000000000001,0.8266094420600858
2,CS1,200,1165,0.0,0.85,0.8266094420600858
2,CS1,200,1158,0.0,0.86,0.8264248704663213
2,CS1,200,1056,0.0,0.87,0.8551136363636364
2,CS1,200,1056,0.0,0.88,0.8551136363636364
2,CS1,200,954,0.0,0.89,0.8406708595387841
2,CS1,200,954,0.0,0.9,0.8406708595387841
2,CS1,200,900,0.0,0.91,0.8644444444444445
2,CS1,200,797,0.0,0.92,0.849435382685069
2,CS1,200,797,0.0,0.93,0.849435382685069
2,CS1,200,734,0.0,0.9400000000000001,0.8746594005449592
2,CS1,200,734,0.0,0.9500000000000001,0.8746594005449592
2,CS1,200,548,0.0,0.9600000000000001,0.9799270072992701
2,CS1,200,277,0.0,0.97,0.9602888086642599
2,CS1,200,277,0.0,0.98,0.9602888086642599
2,CS1,200,277,0.0,0.99,0.9602888086642599
2,CS1,200,1877,0.0,0.0,0.8556206712839638
3,CS1,300,2457,0.0,0.01,0.8542938542938543
3,CS1,300,2457,0.0,0.02,0.8542938542938543
3,CS1,300,2457,0.0,0.03,0.8542938542938543
3,CS1,300,2457,0.0,0.04,0.8542938542938543
3,CS1,300,2457,0.0,0.05,0.8542938542938543
3,CS1,300,2457,0.0,0.060000000000000005,0.8542938542938543
3,CS1,300,2457,0.0,0.06999999999999999,0.8542938542938543
3,CS1,300,2457,0.0,0.08,0.8542938542938543
3,CS1,300,2457,0.0,0.09,0.8542938542938543
3,CS1,300,2457,0.0,0.09999999999999999,0.8542938542938543
3,CS1,300,2455,0.0,0.11,0.8541751527494909
3,CS1,300,2455,0.0,0.12,0.8541751527494909
3,CS1,300,2455,0.0,0.13,0.8541751527494909
3,CS1,300,2455,0.0,0.14,0.8541751527494909
3,CS1,300,2455,0.0,0.15000000000000002,0.8541751527494909
3,CS1,300,2455,0.0,0.16,0.8541751527494909
3,CS1,300,2449,0.0,0.17,0.8538178848509596
3,CS1,300,2449,0.0,0.18000000000000002,0.8538178848509596
3,CS1,300,2449,0.0,0.19,0.8538178848509596
3,CS1,300,2449,0.0,0.2,0.8538178848509596
3,CS1,300,2449,0.0,0.21000000000000002,0.8538178848509596
3,CS1,300,2449,0.0,0.22,0.8538178848509596
3,CS1,300,2449,0.0,0.23,0.8538178848509596
3,CS1,300,2449,0.0,0.24000000000000002,0.8538178848509596
3,CS1,300,2438,0.0,0.25,0.8539786710418376
3,CS1,300,2438,0.0,0.26,0.8539786710418376
3,CS1,300,2438,0.0,0.27,0.8539786710418376
3,CS1,300,2438,0.0,0.28,0.8539786710418376
3,CS1,300,2438,0.0,0.29000000000000004,0.8539786710418376
3,CS1,300,2438,0.0,0.3,0.8539786710418376
3,CS1,300,2425,0.0,0.31,0.8531958762886598
3,CS1,300,2425,0.0,0.32,0.8531958762886598
3,CS1,300,2425,0.0,0.33,0.8531958762886598
3,CS1,300,2425,0.0,0.34,0.8531958762886598
3,CS1,300,2425,0.0,0.35000000000000003,0.8531958762886598
3,CS1,300,2425,0.0,0.36000000000000004,0.8531958762886598
3,CS1,300,2425,0.0,0.37,0.8531958762886598
3,CS1,300,2404,0.0,0.38,0.8527454242928453
3,CS1,300,2404,0.0,0.39,0.8527454242928453
3,CS1,300,2404,0.0,0.4,0.8527454242928453
3,CS1,300,2392,0.0,0.41000000000000003,0.8524247491638796
3,CS1,300,2392,0.0,0.42000000000000004,0.8524247491638796
3,CS1,300,2386,0.0,0.43,0.8524727577535625
3,CS1,300,2386,0.0,0.44,0.8524727577535625
3,CS1,300,2386,0.0,0.45,0.8524727577535625
3,CS1,300,2386,0.0,0.46,0.8524727577535625
3,CS1,300,2358,0.0,0.47000000000000003,0.8524173027989822
3,CS1,300,2358,0.0,0.48000000000000004,0.8524173027989822
3,CS1,300,2337,0.0,0.49,0.8519469405220368
3,CS1,300,2337,0.0,0.5,0.8519469405220368
3,CS1,300,2322,0.0,0.51,0.8527131782945736
3,CS1,300,2322,0.0,0.52,0.8527131782945736
3,CS1,300,2307,0.0,0.53,0.8530559167750326
3,CS1,300,2307,0.0,0.54,0.8530559167750326
3,CS1,300,2307,0.0,0.55,0.8530559167750326
3,CS1,300,2262,0.0,0.56,0.8514588859416445
3,CS1,300,2262,0.0,0.5700000000000001,0.8514588859416445
3,CS1,300,2250,0.0,0.5800000000000001,0.8506666666666667
3,CS1,300,2240,0.0,0.59,0.8508928571428571
3,CS1,300,2227,0.0,0.6,0.8509205208801077
3,CS1,300,2227,0.0,0.61,0.8509205208801077
3,CS1,300,2194,0.0,0.62,0.8495897903372835
3,CS1,300,2194,0.0,0.63,0.8495897903372835
3,CS1,300,2194,0.0,0.64,0.8495897903372835
3,CS1,300,2194,0.0,0.65,0.8495897903372835
3,CS1,300,2137,0.0,0.66,0.8493214787084699
3,CS1,300,2137,0.0,0.67,0.8493214787084699
3,CS1,300,2091,0.0,0.68,0.846963175514108
3,CS1,300,2091,0.0,0.6900000000000001,0.846963175514108
3,CS1,300,2044,0.0,0.7000000000000001,0.850293542074364
3,CS1,300,2012,0.0,0.7100000000000001,0.8499005964214712
3,CS1,300,1998,0.0,0.72,0.8488488488488488
3,CS1,300,1963,0.0,0.73,0.8461538461538461
3,CS1,300,1962,0.0,0.74,0.8460754332313966
3,CS1,300,1941,0.0,0.75,0.8444100978876867
3,CS1,300,1939,0.0,0.76,0.8442496132026818
3,CS1,300,1938,0.0,0.77,0.8441692466460269
3,CS1,300,1912,0.0,0.78,0.8425732217573222
3,CS1,300,1887,0.0,0.79,0.8426073131955485
3,CS1,300,1857,0.0,0.8,0.8411416262789445
3,CS1,300,1857,0.0,0.81,0.8411416262789445
3,CS1,300,1742,0.0,0.8200000000000001,0.835820895522388
3,CS1,300,1714,0.0,0.8300000000000001,0.8331388564760793
3,CS1,300,1709,0.0,0.8400000000000001,0.8326506729081334
3,CS1,300,1661,0.0,0.85,0.8284166164960867
3,CS1,300,1648,0.0,0.86,0.8319174757281553
3,CS1,300,1603,0.0,0.87,0.8415470991890206
3,CS1,300,1498,0.0,0.88,0.8317757009345794
3,CS1,300,1397,0.0,0.89,0.819613457408733
3,CS1,300,1336,0.0,0.9,0.8323353293413174
3,CS1,300,1271,0.0,0.91,0.8237608182533438
3,CS1,300,1271,0.0,0.92,0.8237608182533438
3,CS1,300,1110,0.0,0.93,0.8351351351351352
3,CS1,300,1030,0.0,0.9400000000000001,0.8601941747572815
3,CS1,300,930,0.0,0.9500000000000001,0.8913978494623656
3,CS1,300,758,0.0,0.9600000000000001,0.9854881266490765
3,CS1,300,633,0.0,0.97,0.9826224328593997
3,CS1,300,434,0.0,0.98,0.9953917050691244
3,CS1,300,293,0.0,0.99,0.9931740614334471
3,CS1,300,2457,0.0,0.0,0.8542938542938543
4,CS1,400,5064,0.0,0.01,0.8313586097946287
4,CS1,400,5064,0.0,0.02,0.8313586097946287
4,CS1,400,5064,0.0,0.03,0.8313586097946287
4,CS1,400,5064,0.0,0.04,0.8313586097946287
4,CS1,400,5064,0.0,0.05,0.8313586097946287
4,CS1,400,5064,0.0,0.060000000000000005,0.8313586097946287
4,CS1,400,5064,0.0,0.06999999999999999,0.8313586097946287
4,CS1,400,5064,0.0,0.08,0.8313586097946287
4,CS1,400,5064,0.0,0.09,0.8313586097946287
4,CS1,400,5064,0.0,0.09999999999999999,0.8313586097946287
4,CS1,400,5063,0.0,0.11,0.8313253012048193
4,CS1,400,5063,0.0,0.12,0.8313253012048193
4,CS1,400,5063,0.0,0.13,0.8313253012048193
4,CS1,400,5063,0.0,0.14,0.8313253012048193
4,CS1,400,5063,0.0,0.15000000000000002,0.8313253012048193
4,CS1,400,5063,0.0,0.16,0.8313253012048193
4,CS1,400,5063,0.0,0.17,0.8313253012048193
4,CS1,400,5063,0.0,0.18000000000000002,0.8313253012048193
4,CS1,400,5063,0.0,0.19,0.8313253012048193
4,CS1,400,5063,0.0,0.2,0.8313253012048193
4,CS1,400,5046,0.0,0.21000000000000002,0.8309552120491478
4,CS1,400,5046,0.0,0.22,0.8309552120491478
4,CS1,400,5046,0.0,0.23,0.8309552120491478
4,CS1,400,5046,0.0,0.24000000000000002,0.8309552120491478
4,CS1,400,5046,0.0,0.25,0.8309552120491478
4,CS1,400,5030,0.0,0.26,0.8308151093439364
4,CS1,400,5030,0.0,0.27,0.8308151093439364
4,CS1,400,5030,0.0,0.28,0.8308151093439364
4,CS1,400,5030,0.0,0.29000000000000004,0.8308151093439364
4,CS1,400,5017,0.0,0.3,0.8303767191548734
4,CS1,400,5017,0.0,0.31,0.8303767191548734
4,CS1,400,5017,0.0,0.32,0.8303767191548734
4,CS1,400,5017,0.0,0.33,0.8303767191548734
4,CS1,400,4998,0.0,0.34,0.8303321328531412
4,CS1,400,4998,0.0,0.35000000000000003,0.8303321328531412
4,CS1,400,4998,0.0,0.36000000000000004,0.8303321328531412
4,CS1,400,4979,0.0,0.37,0.8300863627234384
4,CS1,400,4979,0.0,0.38,0.8300863627234384
4,CS1,400,4972,0.0,0.39,0.830450522928399
4,CS1,400,4972,0.0,0.4,0.830450522928399
4,CS1,400,4972,0.0,0.41000000000000003,0.830450522928399
4,CS1,400,4972,0.0,0.42000000000000004,0.830450522928399
4,CS1,400,4940,0.0,0.43,0.8307692307692308
4,CS1,400,4940,0.0,0.44,0.8307692307692308
4,CS1,400,4940,0.0,0.45,0.8307692307692308
4,CS1,400,4910,0.0,0.46,0.8307535641547862
4,CS1,400,4910,0.0,0.47000000000000003,0.8307535641547862
4,CS1,400,4896,0.0,0.48000000000000004,0.8304738562091504
4,CS1,400,4896,0.0,0.49,0.8304738562091504
4,CS1,400,4896,0.0,0.5,0.8304738562091504
4,CS1,400,4841,0.0,0.51,0.828960958479653
4,CS1,400,4828,0.0,0.52,0.8289146644573322
4,CS1,400,4822,0.0,0.53,0.8291165491497304
4,CS1,400,4808,0.0,0.54,0.829450915141431
4,CS1,400,4808,0.0,0.55,0.829450915141431
4,CS1,400,4808,0.0,0.56,0.829450915141431
4,CS1,400,4808,0.0,0.5700000000000001,0.829450915141431
4,CS1,400,4808,0.0,0.5800000000000001,0.829450915141431
4,CS1,400,4737,0.0,0.59,0.8281612835127719
4,CS1,400,4731,0.0,0.6,0.8279433523567956
4,CS1,400,4711,0.0,0.61,0.8276374442793462
4,CS1,400,4681,0.0,0.62,0.8280281991027558
4,CS1,400,4681,0.0,0.63,0.8280281991027558
4,CS1,400,4642,0.0,0.64,0.8272296423955192
