Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,50,720,0.0,0.01,1.0
1,CS1,50,720,0.0,0.02,1.0
1,CS1,50,720,0.0,0.03,1.0
1,CS1,50,720,0.0,0.04,1.0
1,CS1,50,720,0.0,0.05,1.0
1,CS1,50,720,0.0,0.060000000000000005,1.0
1,CS1,50,720,0.0,0.06999999999999999,1.0
1,CS1,50,720,0.0,0.08,1.0
1,CS1,50,720,0.0,0.09,1.0
1,CS1,50,720,0.0,0.09999999999999999,1.0
1,CS1,50,720,0.0,0.11,1.0
1,CS1,50,719,0.0,0.12,1.0
1,CS1,50,719,0.0,0.13,1.0
1,CS1,50,719,0.0,0.14,1.0
1,CS1,50,719,0.0,0.15000000000000002,1.0
1,CS1,50,719,0.0,0.16,1.0
1,CS1,50,719,0.0,0.17,1.0
1,CS1,50,719,0.0,0.18000000000000002,1.0
1,CS1,50,719,0.0,0.19,1.0
1,CS1,50,719,0.0,0.2,1.0
1,CS1,50,719,0.0,0.21000000000000002,1.0
1,CS1,50,719,0.0,0.22,1.0
1,CS1,50,714,0.0,0.23,1.0
1,CS1,50,714,0.0,0.24000000000000002,1.0
1,CS1,50,714,0.0,0.25,1.0
1,CS1,50,714,0.0,0.26,1.0
1,CS1,50,714,0.0,0.27,1.0
1,CS1,50,708,0.0,0.28,1.0
1,CS1,50,708,0.0,0.29000000000000004,1.0
1,CS1,50,708,0.0,0.3,1.0
1,CS1,50,708,0.0,0.31,1.0
1,CS1,50,708,0.0,0.32,1.0
1,CS1,50,708,0.0,0.33,1.0
1,CS1,50,708,0.0,0.34,1.0
1,CS1,50,708,0.0,0.35000000000000003,1.0
1,CS1,50,708,0.0,0.36000000000000004,1.0
1,CS1,50,708,0.0,0.37,1.0
1,CS1,50,708,0.0,0.38,1.0
1,CS1,50,689,0.0,0.39,1.0
1,CS1,50,689,0.0,0.4,1.0
1,CS1,50,689,0.0,0.41000000000000003,1.0
1,CS1,50,689,0.0,0.42000000000000004,1.0
1,CS1,50,689,0.0,0.43,1.0
1,CS1,50,689,0.0,0.44,1.0
1,CS1,50,689,0.0,0.45,1.0
1,CS1,50,689,0.0,0.46,1.0
1,CS1,50,689,0.0,0.47000000000000003,1.0
1,CS1,50,689,0.0,0.48000000000000004,1.0
1,CS1,50,689,0.0,0.49,1.0
1,CS1,50,689,0.0,0.5,1.0
1,CS1,50,679,0.0,0.51,1.0
1,CS1,50,679,0.0,0.52,1.0
1,CS1,50,679,0.0,0.53,1.0
1,CS1,50,679,0.0,0.54,1.0
1,CS1,50,679,0.0,0.55,1.0
1,CS1,50,659,0.0,0.56,1.0
1,CS1,50,659,0.0,0.5700000000000001,1.0
1,CS1,50,659,0.0,0.5800000000000001,1.0
1,CS1,50,659,0.0,0.59,1.0
1,CS1,50,659,0.0,0.6,1.0
1,CS1,50,659,0.0,0.61,1.0
1,CS1,50,638,0.0,0.62,1.0
1,CS1,50,638,0.0,0.63,1.0
1,CS1,50,638,0.0,0.64,1.0
1,CS1,50,638,0.0,0.65,1.0
1,CS1,50,638,0.0,0.66,1.0
1,CS1,50,634,0.0,0.67,1.0
1,CS1,50,634,0.0,0.68,1.0
1,CS1,50,634,0.0,0.6900000000000001,1.0
1,CS1,50,634,0.0,0.7000000000000001,1.0
1,CS1,50,634,0.0,0.7100000000000001,1.0
1,CS1,50,634,0.0,0.72,1.0
1,CS1,50,613,0.0,0.73,1.0
1,CS1,50,613,0.0,0.74,1.0
1,CS1,50,613,0.0,0.75,1.0
1,CS1,50,613,0.0,0.76,1.0
1,CS1,50,613,0.0,0.77,1.0
1,CS1,50,543,0.0,0.78,1.0
1,CS1,50,543,0.0,0.79,1.0
1,CS1,50,543,0.0,0.8,1.0
1,CS1,50,543,0.0,0.81,1.0
1,CS1,50,543,0.0,0.8200000000000001,1.0
1,CS1,50,543,0.0,0.8300000000000001,1.0
1,CS1,50,454,0.0,0.8400000000000001,1.0
1,CS1,50,454,0.0,0.85,1.0
1,CS1,50,454,0.0,0.86,1.0
1,CS1,50,454,0.0,0.87,1.0
1,CS1,50,454,0.0,0.88,1.0
1,CS1,50,350,0.0,0.89,1.0
1,CS1,50,350,0.0,0.9,1.0
1,CS1,50,350,0.0,0.91,1.0
1,CS1,50,350,0.0,0.92,1.0
1,CS1,50,350,0.0,0.93,1.0
1,CS1,50,350,0.0,0.9400000000000001,1.0
1,CS1,50,350,0.0,0.9500000000000001,1.0
1,CS1,50,350,0.0,0.9600000000000001,1.0
1,CS1,50,350,0.0,0.97,1.0
1,CS1,50,350,0.0,0.98,1.0
1,CS1,50,350,0.0,0.99,1.0
1,CS1,50,720,0.0,0.0,1.0
2,CS1,100,2797,0.0,0.01,0.9996424740793708
2,CS1,100,2797,0.0,0.02,0.9996424740793708
2,CS1,100,2797,0.0,0.03,0.9996424740793708
2,CS1,100,2797,0.0,0.04,0.9996424740793708
2,CS1,100,2797,0.0,0.05,0.9996424740793708
2,CS1,100,2797,0.0,0.060000000000000005,0.9996424740793708
2,CS1,100,2797,0.0,0.06999999999999999,0.9996424740793708
2,CS1,100,2797,0.0,0.08,0.9996424740793708
2,CS1,100,2797,0.0,0.09,0.9996424740793708
2,CS1,100,2797,0.0,0.09999999999999999,0.9996424740793708
2,CS1,100,2797,0.0,0.11,0.9996424740793708
2,CS1,100,2797,0.0,0.12,0.9996424740793708
2,CS1,100,2797,0.0,0.13,0.9996424740793708
2,CS1,100,2796,0.0,0.14,0.9996423462088698
2,CS1,100,2796,0.0,0.15000000000000002,0.9996423462088698
2,CS1,100,2796,0.0,0.16,0.9996423462088698
2,CS1,100,2793,0.0,0.17,0.9996419620479771
2,CS1,100,2793,0.0,0.18000000000000002,0.9996419620479771
2,CS1,100,2793,0.0,0.19,0.9996419620479771
2,CS1,100,2793,0.0,0.2,0.9996419620479771
2,CS1,100,2791,0.0,0.21000000000000002,0.9996417054819061
2,CS1,100,2791,0.0,0.22,0.9996417054819061
2,CS1,100,2791,0.0,0.23,0.9996417054819061
2,CS1,100,2791,0.0,0.24000000000000002,0.9996417054819061
2,CS1,100,2791,0.0,0.25,0.9996417054819061
2,CS1,100,2788,0.0,0.26,0.9996413199426112
2,CS1,100,2788,0.0,0.27,0.9996413199426112
2,CS1,100,2788,0.0,0.28,0.9996413199426112
2,CS1,100,2788,0.0,0.29000000000000004,0.9996413199426112
2,CS1,100,2788,0.0,0.3,0.9996413199426112
2,CS1,100,2783,0.0,0.31,0.9996406755300036
2,CS1,100,2783,0.0,0.32,0.9996406755300036
2,CS1,100,2778,0.0,0.33,0.9996400287976962
2,CS1,100,2778,0.0,0.34,0.9996400287976962
2,CS1,100,2778,0.0,0.35000000000000003,0.9996400287976962
2,CS1,100,2778,0.0,0.36000000000000004,0.9996400287976962
2,CS1,100,2778,0.0,0.37,0.9996400287976962
2,CS1,100,2778,0.0,0.38,0.9996400287976962
2,CS1,100,2778,0.0,0.39,0.9996400287976962
2,CS1,100,2757,0.0,0.4,0.9996372869060574
2,CS1,100,2757,0.0,0.41000000000000003,0.9996372869060574
2,CS1,100,2757,0.0,0.42000000000000004,0.9996372869060574
2,CS1,100,2757,0.0,0.43,0.9996372869060574
2,CS1,100,2757,0.0,0.44,0.9996372869060574
2,CS1,100,2733,0.0,0.45,0.9996341017197219
2,CS1,100,2733,0.0,0.46,0.9996341017197219
2,CS1,100,2733,0.0,0.47000000000000003,0.9996341017197219
2,CS1,100,2733,0.0,0.48000000000000004,0.9996341017197219
2,CS1,100,2720,0.0,0.49,0.9996323529411765
2,CS1,100,2720,0.0,0.5,0.9996323529411765
2,CS1,100,2720,0.0,0.51,0.9996323529411765
2,CS1,100,2720,0.0,0.52,0.9996323529411765
2,CS1,100,2720,0.0,0.53,0.9996323529411765
2,CS1,100,2720,0.0,0.54,0.9996323529411765
2,CS1,100,2720,0.0,0.55,0.9996323529411765
2,CS1,100,2692,0.0,0.56,0.99962852897474
2,CS1,100,2692,0.0,0.5700000000000001,0.99962852897474
2,CS1,100,2692,0.0,0.5800000000000001,0.99962852897474
2,CS1,100,2685,0.0,0.59,0.9996275605214152
2,CS1,100,2685,0.0,0.6,0.9996275605214152
2,CS1,100,2666,0.0,0.61,0.9996249062265566
2,CS1,100,2666,0.0,0.62,0.9996249062265566
2,CS1,100,2654,0.0,0.63,0.9996232102486813
2,CS1,100,2654,0.0,0.64,0.9996232102486813
2,CS1,100,2654,0.0,0.65,0.9996232102486813
2,CS1,100,2636,0.0,0.66,0.9996206373292867
2,CS1,100,2636,0.0,0.67,0.9996206373292867
2,CS1,100,2608,0.0,0.68,0.9996165644171779
2,CS1,100,2608,0.0,0.6900000000000001,0.9996165644171779
2,CS1,100,2585,0.0,0.7000000000000001,0.9996131528046421
2,CS1,100,2585,0.0,0.7100000000000001,0.9996131528046421
2,CS1,100,2585,0.0,0.72,0.9996131528046421
2,CS1,100,2552,0.0,0.73,1.0
2,CS1,100,2552,0.0,0.74,1.0
2,CS1,100,2517,0.0,0.75,1.0
2,CS1,100,2517,0.0,0.76,1.0
2,CS1,100,2507,0.0,0.77,1.0
2,CS1,100,2507,0.0,0.78,1.0
2,CS1,100,2507,0.0,0.79,1.0
2,CS1,100,2452,0.0,0.8,1.0
2,CS1,100,2452,0.0,0.81,1.0
2,CS1,100,2382,0.0,0.8200000000000001,1.0
2,CS1,100,2382,0.0,0.8300000000000001,1.0
2,CS1,100,2313,0.0,0.8400000000000001,1.0
2,CS1,100,2313,0.0,0.85,1.0
2,CS1,100,2313,0.0,0.86,1.0
2,CS1,100,2236,0.0,0.87,1.0
2,CS1,100,2236,0.0,0.88,1.0
2,CS1,100,2099,0.0,0.89,1.0
2,CS1,100,2099,0.0,0.9,1.0
2,CS1,100,1904,0.0,0.91,1.0
2,CS1,100,1904,0.0,0.92,1.0
2,CS1,100,1904,0.0,0.93,1.0
2,CS1,100,1592,0.0,0.9400000000000001,1.0
2,CS1,100,1592,0.0,0.9500000000000001,1.0
2,CS1,100,1275,0.0,0.9600000000000001,1.0
2,CS1,100,1275,0.0,0.97,1.0
2,CS1,100,1275,0.0,0.98,1.0
2,CS1,100,1275,0.0,0.99,1.0
2,CS1,100,2797,0.0,0.0,0.9996424740793708
3,CS1,150,6601,0.0,0.01,0.9984850780184821
3,CS1,150,6601,0.0,0.02,0.9984850780184821
3,CS1,150,6601,0.0,0.03,0.9984850780184821
3,CS1,150,6601,0.0,0.04,0.9984850780184821
3,CS1,150,6601,0.0,0.05,0.9984850780184821
3,CS1,150,6601,0.0,0.060000000000000005,0.9984850780184821
3,CS1,150,6601,0.0,0.06999999999999999,0.9984850780184821
3,CS1,150,6601,0.0,0.08,0.9984850780184821
3,CS1,150,6601,0.0,0.09,0.9984850780184821
3,CS1,150,6601,0.0,0.09999999999999999,0.9984850780184821
3,CS1,150,6600,0.0,0.11,0.9984848484848485
3,CS1,150,6600,0.0,0.12,0.9984848484848485
3,CS1,150,6600,0.0,0.13,0.9984848484848485
3,CS1,150,6600,0.0,0.14,0.9984848484848485
3,CS1,150,6600,0.0,0.15000000000000002,0.9984848484848485
3,CS1,150,6599,0.0,0.16,0.9984846188816487
3,CS1,150,6599,0.0,0.17,0.9984846188816487
3,CS1,150,6599,0.0,0.18000000000000002,0.9984846188816487
3,CS1,150,6599,0.0,0.19,0.9984846188816487
3,CS1,150,6595,0.0,0.2,0.9984836997725549
3,CS1,150,6595,0.0,0.21000000000000002,0.9984836997725549
3,CS1,150,6595,0.0,0.22,0.9984836997725549
3,CS1,150,6595,0.0,0.23,0.9984836997725549
3,CS1,150,6595,0.0,0.24000000000000002,0.9984836997725549
3,CS1,150,6595,0.0,0.25,0.9984836997725549
3,CS1,150,6595,0.0,0.26,0.9984836997725549
3,CS1,150,6595,0.0,0.27,0.9984836997725549
3,CS1,150,6595,0.0,0.28,0.9984836997725549
3,CS1,150,6578,0.0,0.29000000000000004,0.9984797810884768
3,CS1,150,6578,0.0,0.3,0.9984797810884768
3,CS1,150,6578,0.0,0.31,0.9984797810884768
3,CS1,150,6578,0.0,0.32,0.9984797810884768
3,CS1,150,6578,0.0,0.33,0.9984797810884768
3,CS1,150,6568,0.0,0.34,0.9984774665042631
3,CS1,150,6568,0.0,0.35000000000000003,0.9984774665042631
3,CS1,150,6568,0.0,0.36000000000000004,0.9984774665042631
3,CS1,150,6568,0.0,0.37,0.9984774665042631
3,CS1,150,6557,0.0,0.38,0.9984749123074577
3,CS1,150,6557,0.0,0.39,0.9984749123074577
3,CS1,150,6557,0.0,0.4,0.9984749123074577
3,CS1,150,6543,0.0,0.41000000000000003,0.9984716490906312
3,CS1,150,6543,0.0,0.42000000000000004,0.9984716490906312
3,CS1,150,6543,0.0,0.43,0.9984716490906312
3,CS1,150,6543,0.0,0.44,0.9984716490906312
3,CS1,150,6521,0.0,0.45,0.9984664928691919
3,CS1,150,6521,0.0,0.46,0.9984664928691919
3,CS1,150,6521,0.0,0.47000000000000003,0.9984664928691919
3,CS1,150,6521,0.0,0.48000000000000004,0.9984664928691919
3,CS1,150,6506,0.0,0.49,0.9984629572702121
3,CS1,150,6506,0.0,0.5,0.9984629572702121
3,CS1,150,6500,0.0,0.51,0.9984615384615385
3,CS1,150,6497,0.0,0.52,0.9984608280744959
3,CS1,150,6497,0.0,0.53,0.9984608280744959
3,CS1,150,6491,0.0,0.54,0.9984594053304575
3,CS1,150,6475,0.0,0.55,0.9984555984555985
3,CS1,150,6470,0.0,0.56,0.9984544049459042
3,CS1,150,6470,0.0,0.5700000000000001,0.9984544049459042
3,CS1,150,6456,0.0,0.5800000000000001,0.998451053283767
3,CS1,150,6456,0.0,0.59,0.998451053283767
3,CS1,150,6438,0.0,0.6,0.9984467225846536
3,CS1,150,6438,0.0,0.61,0.9984467225846536
3,CS1,150,6427,0.0,0.62,0.9984440641045589
3,CS1,150,6422,0.0,0.63,0.9984428526938648
3,CS1,150,6406,0.0,0.64,0.9984389634717452
3,CS1,150,6384,0.0,0.65,0.9984335839598998
3,CS1,150,6384,0.0,0.66,0.9984335839598998
3,CS1,150,6368,0.0,0.67,0.9985866834170855
3,CS1,150,6368,0.0,0.68,0.9985866834170855
3,CS1,150,6330,0.0,0.6900000000000001,0.9985781990521327
3,CS1,150,6330,0.0,0.7000000000000001,0.9985781990521327
3,CS1,150,6324,0.0,0.7100000000000001,0.9985768500948766
3,CS1,150,6305,0.0,0.72,0.9985725614591594
3,CS1,150,6269,0.0,0.73,0.9985643643324295
3,CS1,150,6269,0.0,0.74,0.9985643643324295
3,CS1,150,6231,0.0,0.75,0.9985556090515166
3,CS1,150,6219,0.0,0.76,0.9985528219971056
3,CS1,150,6170,0.0,0.77,0.9985413290113452
3,CS1,150,6122,0.0,0.78,0.9985298921920941
3,CS1,150,6122,0.0,0.79,0.9985298921920941
3,CS1,150,6081,0.0,0.8,0.9985199802664035
3,CS1,150,6081,0.0,0.81,0.9985199802664035
3,CS1,150,6015,0.0,0.8200000000000001,0.9985037406483791
3,CS1,150,6015,0.0,0.8300000000000001,0.9985037406483791
3,CS1,150,5953,0.0,0.8400000000000001,0.9984881572316479
3,CS1,150,5885,0.0,0.85,0.9984706881903144
3,CS1,150,5821,0.0,0.86,0.9987974574815324
3,CS1,150,5821,0.0,0.87,0.9987974574815324
3,CS1,150,5740,0.0,0.88,0.998780487804878
3,CS1,150,5688,0.0,0.89,0.9987693389592124
