Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,100,2007,0.0,0.0,0.968609865470852
2,CS1,200,2414,0.0,0.01,0.9552609776304888
2,CS1,200,2414,0.0,0.02,0.9552609776304888
2,CS1,200,2414,0.0,0.03,0.9552609776304888
2,CS1,200,2414,0.0,0.04,0.9552609776304888
2,CS1,200,2414,0.0,0.05,0.9552609776304888
2,CS1,200,2414,0.0,0.060000000000000005,0.9552609776304888
2,CS1,200,2414,0.0,0.06999999999999999,0.9552609776304888
2,CS1,200,2414,0.0,0.08,0.9552609776304888
2,CS1,200,2413,0.0,0.09,0.9552424368006631
2,CS1,200,2413,0.0,0.09999999999999999,0.9552424368006631
2,CS1,200,2413,0.0,0.11,0.9552424368006631
2,CS1,200,2413,0.0,0.12,0.9552424368006631
2,CS1,200,2413,0.0,0.13,0.9552424368006631
2,CS1,200,2413,0.0,0.14,0.9552424368006631
2,CS1,200,2406,0.0,0.15000000000000002,0.9551122194513716
2,CS1,200,2406,0.0,0.16,0.9551122194513716
2,CS1,200,2404,0.0,0.17,0.9550748752079867
2,CS1,200,2403,0.0,0.18000000000000002,0.9550561797752809
2,CS1,200,2403,0.0,0.19,0.9550561797752809
2,CS1,200,2400,0.0,0.2,0.9554166666666667
2,CS1,200,2398,0.0,0.21000000000000002,0.9553794829024187
2,CS1,200,2398,0.0,0.22,0.9553794829024187
2,CS1,200,2398,0.0,0.23,0.9553794829024187
2,CS1,200,2398,0.0,0.24000000000000002,0.9553794829024187
2,CS1,200,2398,0.0,0.25,0.9553794829024187
2,CS1,200,2398,0.0,0.26,0.9553794829024187
2,CS1,200,2398,0.0,0.27,0.9553794829024187
2,CS1,200,2398,0.0,0.28,0.9553794829024187
2,CS1,200,2398,0.0,0.29000000000000004,0.9553794829024187
2,CS1,200,2375,0.0,0.3,0.9553684210526315
2,CS1,200,2374,0.0,0.31,0.9553496208930076
2,CS1,200,2374,0.0,0.32,0.9553496208930076
2,CS1,200,2373,0.0,0.33,0.955330804888327
2,CS1,200,2373,0.0,0.34,0.955330804888327
2,CS1,200,2373,0.0,0.35000000000000003,0.955330804888327
2,CS1,200,2364,0.0,0.36000000000000004,0.955160744500846
2,CS1,200,2364,0.0,0.37,0.955160744500846
2,CS1,200,2364,0.0,0.38,0.955160744500846
2,CS1,200,2364,0.0,0.39,0.955160744500846
2,CS1,200,2364,0.0,0.4,0.955160744500846
2,CS1,200,2355,0.0,0.41000000000000003,0.9549893842887474
2,CS1,200,2344,0.0,0.42000000000000004,0.9547781569965871
2,CS1,200,2344,0.0,0.43,0.9547781569965871
2,CS1,200,2333,0.0,0.44,0.9549935705100728
