Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,100,1914,0.0,0.0,0.9634273772204807
2,CS1,200,2554,0.0,0.01,0.9631949882537196
2,CS1,200,2554,0.0,0.02,0.9631949882537196
2,CS1,200,2554,0.0,0.03,0.9631949882537196
2,CS1,200,2554,0.0,0.04,0.9631949882537196
2,CS1,200,2554,0.0,0.05,0.9631949882537196
2,CS1,200,2554,0.0,0.060000000000000005,0.9631949882537196
2,CS1,200,2554,0.0,0.06999999999999999,0.9631949882537196
2,CS1,200,2554,0.0,0.08,0.9631949882537196
2,CS1,200,2554,0.0,0.09,0.9631949882537196
2,CS1,200,2554,0.0,0.09999999999999999,0.9631949882537196
2,CS1,200,2553,0.0,0.11,0.9631805718762241
2,CS1,200,2553,0.0,0.12,0.9631805718762241
2,CS1,200,2553,0.0,0.13,0.9631805718762241
2,CS1,200,2553,0.0,0.14,0.9631805718762241
2,CS1,200,2553,0.0,0.15000000000000002,0.9631805718762241
2,CS1,200,2553,0.0,0.16,0.9631805718762241
2,CS1,200,2553,0.0,0.17,0.9631805718762241
2,CS1,200,2550,0.0,0.18000000000000002,0.9631372549019608
2,CS1,200,2550,0.0,0.19,0.9631372549019608
2,CS1,200,2550,0.0,0.2,0.9631372549019608
2,CS1,200,2548,0.0,0.21000000000000002,0.9631083202511774
2,CS1,200,2544,0.0,0.22,0.9630503144654088
2,CS1,200,2544,0.0,0.23,0.9630503144654088
2,CS1,200,2539,0.0,0.24000000000000002,0.9629775502166207
2,CS1,200,2539,0.0,0.25,0.9629775502166207
2,CS1,200,2536,0.0,0.26,0.9629337539432177
2,CS1,200,2536,0.0,0.27,0.9629337539432177
2,CS1,200,2536,0.0,0.28,0.9629337539432177
2,CS1,200,2536,0.0,0.29000000000000004,0.9629337539432177
2,CS1,200,2519,0.0,0.3,0.963080587534736
2,CS1,200,2519,0.0,0.31,0.963080587534736
2,CS1,200,2514,0.0,0.32,0.9630071599045346
2,CS1,200,2514,0.0,0.33,0.9630071599045346
2,CS1,200,2514,0.0,0.34,0.9630071599045346
2,CS1,200,2511,0.0,0.35000000000000003,0.9629629629629629
2,CS1,200,2511,0.0,0.36000000000000004,0.9629629629629629
2,CS1,200,2511,0.0,0.37,0.9629629629629629
2,CS1,200,2500,0.0,0.38,0.9628
2,CS1,200,2500,0.0,0.39,0.9628
2,CS1,200,2493,0.0,0.4,0.9626955475330926
2,CS1,200,2493,0.0,0.41000000000000003,0.9626955475330926
2,CS1,200,2493,0.0,0.42000000000000004,0.9626955475330926
