Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,50,1300,0.0,0.01,0.9976923076923077
1,CS1,50,1300,0.0,0.02,0.9976923076923077
1,CS1,50,1300,0.0,0.03,0.9976923076923077
1,CS1,50,1300,0.0,0.04,0.9976923076923077
1,CS1,50,1300,0.0,0.05,0.9976923076923077
1,CS1,50,1300,0.0,0.060000000000000005,0.9976923076923077
1,CS1,50,1300,0.0,0.06999999999999999,0.9976923076923077
1,CS1,50,1300,0.0,0.08,0.9976923076923077
1,CS1,50,1300,0.0,0.09,0.9976923076923077
1,CS1,50,1300,0.0,0.09999999999999999,0.9976923076923077
1,CS1,50,1300,0.0,0.11,0.9976923076923077
1,CS1,50,1299,0.0,0.12,0.9976905311778291
1,CS1,50,1299,0.0,0.13,0.9976905311778291
1,CS1,50,1299,0.0,0.14,0.9976905311778291
1,CS1,50,1299,0.0,0.15000000000000002,0.9976905311778291
1,CS1,50,1299,0.0,0.16,0.9976905311778291
1,CS1,50,1294,0.0,0.17,0.9984544049459042
1,CS1,50,1294,0.0,0.18000000000000002,0.9984544049459042
1,CS1,50,1294,0.0,0.19,0.9984544049459042
1,CS1,50,1294,0.0,0.2,0.9984544049459042
1,CS1,50,1294,0.0,0.21000000000000002,0.9984544049459042
1,CS1,50,1294,0.0,0.22,0.9984544049459042
1,CS1,50,1294,0.0,0.23,0.9984544049459042
1,CS1,50,1294,0.0,0.24000000000000002,0.9984544049459042
1,CS1,50,1294,0.0,0.25,0.9984544049459042
1,CS1,50,1294,0.0,0.26,0.9984544049459042
1,CS1,50,1294,0.0,0.27,0.9984544049459042
1,CS1,50,1279,0.0,0.28,0.9984362783424551
1,CS1,50,1279,0.0,0.29000000000000004,0.9984362783424551
1,CS1,50,1279,0.0,0.3,0.9984362783424551
1,CS1,50,1279,0.0,0.31,0.9984362783424551
1,CS1,50,1279,0.0,0.32,0.9984362783424551
1,CS1,50,1279,0.0,0.33,0.9984362783424551
1,CS1,50,1279,0.0,0.34,0.9984362783424551
1,CS1,50,1279,0.0,0.35000000000000003,0.9984362783424551
1,CS1,50,1279,0.0,0.36000000000000004,0.9984362783424551
1,CS1,50,1279,0.0,0.37,0.9984362783424551
1,CS1,50,1279,0.0,0.38,0.9984362783424551
1,CS1,50,1268,0.0,0.39,0.998422712933754
1,CS1,50,1268,0.0,0.4,0.998422712933754
1,CS1,50,1268,0.0,0.41000000000000003,0.998422712933754
1,CS1,50,1268,0.0,0.42000000000000004,0.998422712933754
1,CS1,50,1268,0.0,0.43,0.998422712933754
1,CS1,50,1268,0.0,0.44,0.998422712933754
1,CS1,50,1262,0.0,0.45,0.9984152139461173
1,CS1,50,1262,0.0,0.46,0.9984152139461173
1,CS1,50,1262,0.0,0.47000000000000003,0.9984152139461173
1,CS1,50,1262,0.0,0.48000000000000004,0.9984152139461173
1,CS1,50,1262,0.0,0.49,0.9984152139461173
1,CS1,50,1262,0.0,0.5,0.9984152139461173
1,CS1,50,1248,0.0,0.51,0.9983974358974359
1,CS1,50,1248,0.0,0.52,0.9983974358974359
1,CS1,50,1248,0.0,0.53,0.9983974358974359
1,CS1,50,1248,0.0,0.54,0.9983974358974359
1,CS1,50,1248,0.0,0.55,0.9983974358974359
1,CS1,50,1215,0.0,0.56,0.9983539094650206
1,CS1,50,1215,0.0,0.5700000000000001,0.9983539094650206
1,CS1,50,1215,0.0,0.5800000000000001,0.9983539094650206
1,CS1,50,1215,0.0,0.59,0.9983539094650206
1,CS1,50,1215,0.0,0.6,0.9983539094650206
1,CS1,50,1215,0.0,0.61,0.9983539094650206
1,CS1,50,1206,0.0,0.62,0.9983416252072969
1,CS1,50,1206,0.0,0.63,0.9983416252072969
1,CS1,50,1206,0.0,0.64,0.9983416252072969
1,CS1,50,1206,0.0,0.65,0.9983416252072969
1,CS1,50,1206,0.0,0.66,0.9983416252072969
1,CS1,50,1202,0.0,0.67,0.9983361064891847
1,CS1,50,1202,0.0,0.68,0.9983361064891847
1,CS1,50,1202,0.0,0.6900000000000001,0.9983361064891847
1,CS1,50,1202,0.0,0.7000000000000001,0.9983361064891847
1,CS1,50,1202,0.0,0.7100000000000001,0.9983361064891847
1,CS1,50,1202,0.0,0.72,0.9983361064891847
1,CS1,50,1177,0.0,0.73,0.9983007646559049
1,CS1,50,1177,0.0,0.74,0.9983007646559049
1,CS1,50,1177,0.0,0.75,0.9983007646559049
1,CS1,50,1177,0.0,0.76,0.9983007646559049
1,CS1,50,1177,0.0,0.77,0.9983007646559049
1,CS1,50,1092,0.0,0.78,0.9981684981684982
1,CS1,50,1092,0.0,0.79,0.9981684981684982
1,CS1,50,1092,0.0,0.8,0.9981684981684982
1,CS1,50,1092,0.0,0.81,0.9981684981684982
1,CS1,50,1092,0.0,0.8200000000000001,0.9981684981684982
1,CS1,50,1092,0.0,0.8300000000000001,0.9981684981684982
1,CS1,50,1034,0.0,0.8400000000000001,0.9980657640232108
1,CS1,50,1034,0.0,0.85,0.9980657640232108
1,CS1,50,1034,0.0,0.86,0.9980657640232108
1,CS1,50,1034,0.0,0.87,0.9980657640232108
1,CS1,50,1034,0.0,0.88,0.9980657640232108
1,CS1,50,827,0.0,0.89,0.9975816203143894
1,CS1,50,827,0.0,0.9,0.9975816203143894
1,CS1,50,827,0.0,0.91,0.9975816203143894
1,CS1,50,827,0.0,0.92,0.9975816203143894
1,CS1,50,827,0.0,0.93,0.9975816203143894
1,CS1,50,827,0.0,0.9400000000000001,0.9975816203143894
1,CS1,50,827,0.0,0.9500000000000001,0.9975816203143894
1,CS1,50,827,0.0,0.9600000000000001,0.9975816203143894
1,CS1,50,827,0.0,0.97,0.9975816203143894
1,CS1,50,827,0.0,0.98,0.9975816203143894
1,CS1,50,827,0.0,0.99,0.9975816203143894
1,CS1,50,1300,0.0,0.0,0.9976923076923077
2,CS1,100,2910,0.0,0.01,0.9979381443298969
2,CS1,100,2910,0.0,0.02,0.9979381443298969
2,CS1,100,2910,0.0,0.03,0.9979381443298969
2,CS1,100,2910,0.0,0.04,0.9979381443298969
2,CS1,100,2910,0.0,0.05,0.9979381443298969
2,CS1,100,2910,0.0,0.060000000000000005,0.9979381443298969
2,CS1,100,2910,0.0,0.06999999999999999,0.9979381443298969
2,CS1,100,2910,0.0,0.08,0.9979381443298969
2,CS1,100,2909,0.0,0.09,0.9979374355448608
2,CS1,100,2909,0.0,0.09999999999999999,0.9979374355448608
2,CS1,100,2909,0.0,0.11,0.9979374355448608
2,CS1,100,2909,0.0,0.12,0.9979374355448608
2,CS1,100,2909,0.0,0.13,0.9979374355448608
2,CS1,100,2908,0.0,0.14,0.9979367262723521
2,CS1,100,2908,0.0,0.15000000000000002,0.9979367262723521
2,CS1,100,2906,0.0,0.16,0.9979353062629044
2,CS1,100,2906,0.0,0.17,0.9979353062629044
2,CS1,100,2906,0.0,0.18000000000000002,0.9979353062629044
2,CS1,100,2906,0.0,0.19,0.9979353062629044
2,CS1,100,2906,0.0,0.2,0.9979353062629044
2,CS1,100,2904,0.0,0.21000000000000002,0.9979338842975206
2,CS1,100,2904,0.0,0.22,0.9979338842975206
2,CS1,100,2904,0.0,0.23,0.9979338842975206
2,CS1,100,2904,0.0,0.24000000000000002,0.9979338842975206
2,CS1,100,2904,0.0,0.25,0.9979338842975206
2,CS1,100,2904,0.0,0.26,0.9979338842975206
2,CS1,100,2899,0.0,0.27,0.997930320800276
2,CS1,100,2899,0.0,0.28,0.997930320800276
2,CS1,100,2898,0.0,0.29000000000000004,0.9979296066252588
2,CS1,100,2898,0.0,0.3,0.9979296066252588
2,CS1,100,2898,0.0,0.31,0.9979296066252588
2,CS1,100,2898,0.0,0.32,0.9979296066252588
2,CS1,100,2898,0.0,0.33,0.9979296066252588
2,CS1,100,2888,0.0,0.34,0.9979224376731302
2,CS1,100,2888,0.0,0.35000000000000003,0.9979224376731302
2,CS1,100,2888,0.0,0.36000000000000004,0.9979224376731302
2,CS1,100,2888,0.0,0.37,0.9979224376731302
2,CS1,100,2888,0.0,0.38,0.9979224376731302
2,CS1,100,2888,0.0,0.39,0.9979224376731302
2,CS1,100,2888,0.0,0.4,0.9979224376731302
2,CS1,100,2888,0.0,0.41000000000000003,0.9979224376731302
2,CS1,100,2888,0.0,0.42000000000000004,0.9979224376731302
2,CS1,100,2861,0.0,0.43,0.9979028311779098
2,CS1,100,2861,0.0,0.44,0.9979028311779098
2,CS1,100,2861,0.0,0.45,0.9979028311779098
2,CS1,100,2861,0.0,0.46,0.9979028311779098
2,CS1,100,2850,0.0,0.47000000000000003,0.9978947368421053
2,CS1,100,2850,0.0,0.48000000000000004,0.9978947368421053
2,CS1,100,2850,0.0,0.49,0.9978947368421053
2,CS1,100,2850,0.0,0.5,0.9978947368421053
2,CS1,100,2850,0.0,0.51,0.9978947368421053
2,CS1,100,2837,0.0,0.52,0.99788508988368
2,CS1,100,2837,0.0,0.53,0.99788508988368
2,CS1,100,2833,0.0,0.54,0.9978821037769149
2,CS1,100,2833,0.0,0.55,0.9978821037769149
2,CS1,100,2825,0.0,0.56,0.9978761061946902
2,CS1,100,2825,0.0,0.5700000000000001,0.9978761061946902
2,CS1,100,2814,0.0,0.5800000000000001,0.997867803837953
2,CS1,100,2814,0.0,0.59,0.997867803837953
2,CS1,100,2814,0.0,0.6,0.997867803837953
2,CS1,100,2798,0.0,0.61,0.997855611150822
2,CS1,100,2798,0.0,0.62,0.997855611150822
2,CS1,100,2774,0.0,0.63,0.9978370583994232
2,CS1,100,2774,0.0,0.64,0.9978370583994232
2,CS1,100,2732,0.0,0.65,0.9981698389458272
2,CS1,100,2732,0.0,0.66,0.9981698389458272
2,CS1,100,2722,0.0,0.67,0.9981631153563556
2,CS1,100,2722,0.0,0.68,0.9981631153563556
2,CS1,100,2701,0.0,0.6900000000000001,0.9981488337652721
2,CS1,100,2701,0.0,0.7000000000000001,0.9981488337652721
2,CS1,100,2701,0.0,0.7100000000000001,0.9981488337652721
2,CS1,100,2675,0.0,0.72,0.9981308411214953
2,CS1,100,2675,0.0,0.73,0.9981308411214953
2,CS1,100,2658,0.0,0.74,0.9981188863807374
2,CS1,100,2658,0.0,0.75,0.9981188863807374
2,CS1,100,2644,0.0,0.76,0.9981089258698941
2,CS1,100,2644,0.0,0.77,0.9981089258698941
2,CS1,100,2569,0.0,0.78,0.9980537173997664
2,CS1,100,2569,0.0,0.79,0.9980537173997664
2,CS1,100,2519,0.0,0.8,0.9980150853513299
2,CS1,100,2519,0.0,0.81,0.9980150853513299
2,CS1,100,2519,0.0,0.8200000000000001,0.9980150853513299
2,CS1,100,2476,0.0,0.8300000000000001,0.9979806138933764
2,CS1,100,2476,0.0,0.8400000000000001,0.9979806138933764
2,CS1,100,2446,0.0,0.85,0.9979558462796402
2,CS1,100,2446,0.0,0.86,0.9979558462796402
2,CS1,100,2319,0.0,0.87,0.9978438982319966
2,CS1,100,2319,0.0,0.88,0.9978438982319966
2,CS1,100,2249,0.0,0.89,0.9977767896843042
