Episode Id,Sample Method,Labeled Pool,Num of classification,max_density,min_density,Accuracy
1,CS1,100,3596,0.0,0.0,0.9991657397107898
2,CS1,200,5042,0.0,0.01,0.9986116620388734
2,CS1,200,5042,0.0,0.02,0.9986116620388734
2,CS1,200,5042,0.0,0.03,0.9986116620388734
2,CS1,200,5042,0.0,0.04,0.9986116620388734
2,CS1,200,5042,0.0,0.05,0.9986116620388734
2,CS1,200,5042,0.0,0.060000000000000005,0.9986116620388734
2,CS1,200,5042,0.0,0.06999999999999999,0.9986116620388734
2,CS1,200,5042,0.0,0.08,0.9986116620388734
2,CS1,200,5042,0.0,0.09,0.9986116620388734
2,CS1,200,5042,0.0,0.09999999999999999,0.9986116620388734
2,CS1,200,5042,0.0,0.11,0.9986116620388734
2,CS1,200,5042,0.0,0.12,0.9986116620388734
2,CS1,200,5039,0.0,0.13,0.9986108354832308
2,CS1,200,5039,0.0,0.14,0.9986108354832308
2,CS1,200,5039,0.0,0.15000000000000002,0.9986108354832308
2,CS1,200,5039,0.0,0.16,0.9986108354832308
2,CS1,200,5039,0.0,0.17,0.9986108354832308
2,CS1,200,5038,0.0,0.18000000000000002,0.9986105597459309
2,CS1,200,5038,0.0,0.19,0.9986105597459309
2,CS1,200,5038,0.0,0.2,0.9986105597459309
2,CS1,200,5038,0.0,0.21000000000000002,0.9986105597459309
2,CS1,200,5038,0.0,0.22,0.9986105597459309
2,CS1,200,5032,0.0,0.23,0.9986089030206677
2,CS1,200,5032,0.0,0.24000000000000002,0.9986089030206677
2,CS1,200,5032,0.0,0.25,0.9986089030206677
2,CS1,200,5032,0.0,0.26,0.9986089030206677
2,CS1,200,5032,0.0,0.27,0.9986089030206677
2,CS1,200,5032,0.0,0.28,0.9986089030206677
2,CS1,200,5032,0.0,0.29000000000000004,0.9986089030206677
2,CS1,200,5032,0.0,0.3,0.9986089030206677
2,CS1,200,5017,0.0,0.31,0.998804066175005
2,CS1,200,5017,0.0,0.32,0.998804066175005
2,CS1,200,5017,0.0,0.33,0.998804066175005
2,CS1,200,5000,0.0,0.34,0.9988
2,CS1,200,5000,0.0,0.35000000000000003,0.9988
2,CS1,200,5000,0.0,0.36000000000000004,0.9988
2,CS1,200,5000,0.0,0.37,0.9988
2,CS1,200,5000,0.0,0.38,0.9988
2,CS1,200,5000,0.0,0.39,0.9988
2,CS1,200,4973,0.0,0.4,0.9987934848180173
2,CS1,200,4973,0.0,0.41000000000000003,0.9987934848180173
2,CS1,200,4973,0.0,0.42000000000000004,0.9987934848180173
2,CS1,200,4973,0.0,0.43,0.9987934848180173
2,CS1,200,4973,0.0,0.44,0.9987934848180173
2,CS1,200,4951,0.0,0.45,0.9987881236113917
2,CS1,200,4951,0.0,0.46,0.9987881236113917
2,CS1,200,4951,0.0,0.47000000000000003,0.9987881236113917
2,CS1,200,4935,0.0,0.48000000000000004,0.9987841945288753
2,CS1,200,4935,0.0,0.49,0.9987841945288753
2,CS1,200,4935,0.0,0.5,0.9987841945288753
2,CS1,200,4923,0.0,0.51,0.9987812309567337
2,CS1,200,4923,0.0,0.52,0.9987812309567337
2,CS1,200,4910,0.0,0.53,0.9987780040733197
2,CS1,200,4906,0.0,0.54,0.9987770077456176
2,CS1,200,4906,0.0,0.55,0.9987770077456176
2,CS1,200,4891,0.0,0.56,0.998773257002658
2,CS1,200,4882,0.0,0.5700000000000001,0.9987709954936501
2,CS1,200,4882,0.0,0.5800000000000001,0.9987709954936501
2,CS1,200,4882,0.0,0.59,0.9987709954936501
2,CS1,200,4849,0.0,0.6,0.9987626314704062
2,CS1,200,4827,0.0,0.61,0.9987569919204475
2,CS1,200,4827,0.0,0.62,0.9987569919204475
2,CS1,200,4806,0.0,0.63,0.9989596337910944
2,CS1,200,4803,0.0,0.64,0.9989589839683531
2,CS1,200,4782,0.0,0.65,0.9989544123797575
2,CS1,200,4769,0.0,0.66,0.9989515621723631
2,CS1,200,4769,0.0,0.67,0.9989515621723631
2,CS1,200,4727,0.0,0.68,0.998942246668077
2,CS1,200,4724,0.0,0.6900000000000001,0.9989415749364945
2,CS1,200,4683,0.0,0.7000000000000001,0.9989323083493488
2,CS1,200,4673,0.0,0.7100000000000001,0.9989300235394821
2,CS1,200,4649,0.0,0.72,0.99892449989245
2,CS1,200,4649,0.0,0.73,0.99892449989245
2,CS1,200,4609,0.0,0.74,0.9989151659796052
2,CS1,200,4586,0.0,0.75,0.9989097252507632
2,CS1,200,4582,0.0,0.76,0.9989087734613706
2,CS1,200,4547,0.0,0.77,0.9989003738728832
2,CS1,200,4514,0.0,0.78,0.9988923349579087
2,CS1,200,4507,0.0,0.79,0.9988906145995119
2,CS1,200,4443,0.0,0.8,0.9990997074049066
2,CS1,200,4400,0.0,0.81,0.9990909090909091
2,CS1,200,4365,0.0,0.8200000000000001,0.9990836197021764
2,CS1,200,4342,0.0,0.8300000000000001,0.9990787655458314
2,CS1,200,4288,0.0,0.8400000000000001,0.9993003731343284
2,CS1,200,4257,0.0,0.85,0.9992952783650458
2,CS1,200,4223,0.0,0.86,0.9992896045465309
2,CS1,200,4159,0.0,0.87,0.9992786727578745
2,CS1,200,4075,0.0,0.88,0.9995092024539878
2,CS1,200,4021,0.0,0.89,0.9995026112907237
2,CS1,200,3839,0.0,0.9,0.9994790309976557
2,CS1,200,3775,0.0,0.91,0.9994701986754967
2,CS1,200,3668,0.0,0.92,0.9994547437295529
2,CS1,200,3409,0.0,0.93,1.0
2,CS1,200,3325,0.0,0.9400000000000001,1.0
2,CS1,200,3181,0.0,0.9500000000000001,1.0
2,CS1,200,2778,0.0,0.9600000000000001,1.0
2,CS1,200,2763,0.0,0.97,1.0
2,CS1,200,2367,0.0,0.98,1.0
2,CS1,200,1784,0.0,0.99,1.0
2,CS1,200,5042,0.0,0.0,0.9986116620388734
3,CS1,300,8846,0.0,0.01,0.9983043183359711
3,CS1,300,8846,0.0,0.02,0.9983043183359711
3,CS1,300,8846,0.0,0.03,0.9983043183359711
3,CS1,300,8846,0.0,0.04,0.9983043183359711
3,CS1,300,8846,0.0,0.05,0.9983043183359711
3,CS1,300,8846,0.0,0.060000000000000005,0.9983043183359711
3,CS1,300,8846,0.0,0.06999999999999999,0.9983043183359711
3,CS1,300,8846,0.0,0.08,0.9983043183359711
3,CS1,300,8846,0.0,0.09,0.9983043183359711
3,CS1,300,8846,0.0,0.09999999999999999,0.9983043183359711
3,CS1,300,8846,0.0,0.11,0.9983043183359711
3,CS1,300,8846,0.0,0.12,0.9983043183359711
3,CS1,300,8846,0.0,0.13,0.9983043183359711
3,CS1,300,8846,0.0,0.14,0.9983043183359711
3,CS1,300,8846,0.0,0.15000000000000002,0.9983043183359711
3,CS1,300,8846,0.0,0.16,0.9983043183359711
3,CS1,300,8846,0.0,0.17,0.9983043183359711
3,CS1,300,8846,0.0,0.18000000000000002,0.9983043183359711
3,CS1,300,8837,0.0,0.19,0.9983025913771642
3,CS1,300,8837,0.0,0.2,0.9983025913771642
3,CS1,300,8837,0.0,0.21000000000000002,0.9983025913771642
3,CS1,300,8837,0.0,0.22,0.9983025913771642
3,CS1,300,8837,0.0,0.23,0.9983025913771642
3,CS1,300,8837,0.0,0.24000000000000002,0.9983025913771642
3,CS1,300,8837,0.0,0.25,0.9983025913771642
3,CS1,300,8819,0.0,0.26,0.9986393015081075
3,CS1,300,8819,0.0,0.27,0.9986393015081075
3,CS1,300,8819,0.0,0.28,0.9986393015081075
3,CS1,300,8819,0.0,0.29000000000000004,0.9986393015081075
3,CS1,300,8819,0.0,0.3,0.9986393015081075
3,CS1,300,8819,0.0,0.31,0.9986393015081075
3,CS1,300,8800,0.0,0.32,0.9986363636363637
3,CS1,300,8800,0.0,0.33,0.9986363636363637
3,CS1,300,8800,0.0,0.34,0.9986363636363637
3,CS1,300,8800,0.0,0.35000000000000003,0.9986363636363637
3,CS1,300,8778,0.0,0.36000000000000004,0.9986329460013671
3,CS1,300,8778,0.0,0.37,0.9986329460013671
3,CS1,300,8778,0.0,0.38,0.9986329460013671
3,CS1,300,8761,0.0,0.39,0.9986302933455085
3,CS1,300,8761,0.0,0.4,0.9986302933455085
3,CS1,300,8761,0.0,0.41000000000000003,0.9986302933455085
3,CS1,300,8761,0.0,0.42000000000000004,0.9986302933455085
3,CS1,300,8761,0.0,0.43,0.9986302933455085
