Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
0,ae_coreset,1000,1218,0.001,0.9688013136288999
0,ae_coreset,1000,1218,0.002,0.9688013136288999
0,ae_coreset,1000,1218,0.003,0.9688013136288999
0,ae_coreset,1000,1933,0.004,0.9715468184169684
0,ae_coreset,1000,1933,0.005,0.9715468184169684
0,ae_coreset,1000,2557,0.006,0.9734063355494721
0,ae_coreset,1000,2557,0.007,0.9734063355494721
0,ae_coreset,1000,3142,0.008,0.972310630171865
0,ae_coreset,1000,3142,0.009000000000000001,0.972310630171865
0,ae_coreset,1000,3703,0.010000000000000002,0.974345125573859
0,ae_coreset,1000,3703,0.011,0.974345125573859
0,ae_coreset,1000,4181,0.012,0.9715379095910069
0,ae_coreset,1000,4181,0.013000000000000001,0.9715379095910069
0,ae_coreset,1000,4625,0.014000000000000002,0.9727567567567568
0,ae_coreset,1000,4625,0.015,0.9727567567567568
0,ae_coreset,1000,5060,0.016,0.9729249011857708
0,ae_coreset,1000,5060,0.017,0.9729249011857708
0,ae_coreset,1000,5494,0.018000000000000002,0.9734255551510739
0,ae_coreset,1000,5494,0.019000000000000003,0.9734255551510739
0,ae_coreset,1000,5915,0.02,0.9737954353338969
0,ae_coreset,1000,5915,0.021,0.9737954353338969
0,ae_coreset,1000,6303,0.022000000000000002,0.9733460257020466
0,ae_coreset,1000,6682,0.023,0.9732116132894343
0,ae_coreset,1000,6682,0.024,0.9732116132894343
0,ae_coreset,1000,7030,0.025,0.9736842105263158
0,ae_coreset,1000,7030,0.026000000000000002,0.9736842105263158
0,ae_coreset,1000,7371,0.027000000000000003,0.9720526387193054
0,ae_coreset,1000,7371,0.028,0.9720526387193054
0,ae_coreset,1000,7669,0.029,0.9719650541139653
0,ae_coreset,1000,7669,0.030000000000000002,0.9719650541139653
0,ae_coreset,1000,7964,0.031,0.9701155198392768
0,ae_coreset,1000,7964,0.032,0.9701155198392768
0,ae_coreset,1000,8253,0.033,0.9689809766145644
0,ae_coreset,1000,8253,0.034,0.9689809766145644
0,ae_coreset,1000,8539,0.035,0.9677948237498536
0,ae_coreset,1000,8539,0.036000000000000004,0.9677948237498536
0,ae_coreset,1000,8818,0.037000000000000005,0.9675663415740531
0,ae_coreset,1000,8818,0.038,0.9675663415740531
0,ae_coreset,1000,9082,0.039,0.9660867650297291
0,ae_coreset,1000,9082,0.04,0.9660867650297291
0,ae_coreset,1000,9343,0.041,0.964893503157444
0,ae_coreset,1000,9343,0.042,0.964893503157444
0,ae_coreset,1000,9591,0.043000000000000003,0.9557918882285475
0,ae_coreset,1000,9591,0.044000000000000004,0.9557918882285475
0,ae_coreset,1000,9817,0.045,0.9558928389528369
0,ae_coreset,1000,10028,0.046,0.9558236936577583
0,ae_coreset,1000,10028,0.047,0.9558236936577583
0,ae_coreset,1000,10233,0.048,0.9562200723150591
0,ae_coreset,1000,10233,0.049,0.9562200723150591
0,ae_coreset,1000,10433,0.05,0.9563883830154318
0,ae_coreset,1000,10433,0.051000000000000004,0.9563883830154318
0,ae_coreset,1000,10827,0.052000000000000005,0.9567747298420615
0,ae_coreset,1000,10827,0.053000000000000005,0.9567747298420615
0,ae_coreset,1000,10827,0.054,0.9567747298420615
0,ae_coreset,1000,10827,0.055,0.9567747298420615
0,ae_coreset,1000,11023,0.056,0.9569990020865463
0,ae_coreset,1000,11023,0.057,0.9569990020865463
0,ae_coreset,1000,11212,0.058,0.9570103460577952
0,ae_coreset,1000,11212,0.059000000000000004,0.9570103460577952
0,ae_coreset,1000,11385,0.060000000000000005,0.957487922705314
0,ae_coreset,1000,11385,0.061,0.957487922705314
0,ae_coreset,1000,11719,0.062,0.9575049065619934
0,ae_coreset,1000,11719,0.063,0.9575049065619934
0,ae_coreset,1000,11719,0.064,0.9575049065619934
0,ae_coreset,1000,11719,0.065,0.9575049065619934
0,ae_coreset,1000,11885,0.066,0.9572570466975179
0,ae_coreset,1000,11885,0.067,0.9572570466975179
0,ae_coreset,1000,12049,0.068,0.9553489916175616
0,ae_coreset,1000,12206,0.069,0.9556775356382107
0,ae_coreset,1000,12206,0.07,0.9556775356382107
0,ae_coreset,1000,12518,0.07100000000000001,0.955823613995846
0,ae_coreset,1000,12518,0.07200000000000001,0.955823613995846
0,ae_coreset,1000,12518,0.07300000000000001,0.955823613995846
0,ae_coreset,1000,12518,0.074,0.955823613995846
0,ae_coreset,1000,12669,0.075,0.9560344147130792
0,ae_coreset,1000,12669,0.076,0.9560344147130792
0,ae_coreset,1000,12818,0.077,0.9556873147136838
0,ae_coreset,1000,12818,0.078,0.9556873147136838
0,ae_coreset,1000,12965,0.079,0.9558040879290397
0,ae_coreset,1000,12965,0.08,0.9558040879290397
0,ae_coreset,1000,13102,0.081,0.9558082735460235
0,ae_coreset,1000,13102,0.082,0.9558082735460235
0,ae_coreset,1000,13360,0.083,0.956437125748503
0,ae_coreset,1000,13360,0.084,0.956437125748503
0,ae_coreset,1000,13360,0.085,0.956437125748503
0,ae_coreset,1000,13360,0.08600000000000001,0.956437125748503
0,ae_coreset,1000,13612,0.08700000000000001,0.9568028210402586
0,ae_coreset,1000,13612,0.08800000000000001,0.9568028210402586
0,ae_coreset,1000,13612,0.089,0.9568028210402586
0,ae_coreset,1000,13612,0.09,0.9568028210402586
0,ae_coreset,1000,13736,0.091,0.9568287711124054
0,ae_coreset,1000,13854,0.092,0.9569799335931861
0,ae_coreset,1000,13854,0.093,0.9569799335931861
0,ae_coreset,1000,14088,0.094,0.9572685973878479
0,ae_coreset,1000,14088,0.095,0.9572685973878479
